t,rho,service_time,name,qlen,retries,dropped,runtime,retries_left,job_size 
0.033543,0.970000,0.033543,exp_open_timeout_9,0,0,0,0.000018,3,0.033543
0.447391,0.970000,0.327372,exp_open_timeout_9,2,0,0,0.000030,3,0.327372
0.499367,0.970000,0.278367,exp_open_timeout_9,2,0,0,0.000036,3,0.051976
0.687184,0.970000,0.331885,exp_open_timeout_9,2,0,0,0.000041,3,0.187817
0.815116,0.970000,0.356257,exp_open_timeout_9,2,0,0,0.000046,3,0.127932
0.886394,0.970000,0.245412,exp_open_timeout_9,1,0,0,0.000049,3,0.071278
0.896613,0.970000,0.084217,exp_open_timeout_9,1,0,0,0.000055,3,0.010219
0.898387,0.970000,0.010985,exp_open_timeout_9,0,0,0,0.000057,3,0.001773
1.217259,0.970000,0.004727,exp_open_timeout_9,0,0,0,0.000063,3,0.004727
1.529830,0.970000,0.001979,exp_open_timeout_9,0,0,0,0.000068,3,0.001979
1.588670,0.970000,0.032587,exp_open_timeout_9,1,0,0,0.000076,3,0.032587
1.600637,0.970000,0.039849,exp_open_timeout_9,0,0,0,0.000079,3,0.011967
2.112871,0.970000,0.490536,exp_open_timeout_9,3,0,0,0.000091,3,0.490536
2.188337,0.970000,0.368959,exp_open_timeout_9,2,0,0,0.000094,3,0.075466
2.262820,0.970000,0.304745,exp_open_timeout_9,3,0,0,0.000101,3,0.074483
2.394661,0.970000,0.340191,exp_open_timeout_9,4,0,0,0.000109,3,0.131841
2.646732,0.970000,0.427857,exp_open_timeout_9,7,0,0,0.000121,3,0.252071
2.727136,0.970000,0.472771,exp_open_timeout_9,7,0,0,0.000126,3,0.080404
2.818252,0.970000,0.507328,exp_open_timeout_9,7,0,0,0.000132,3,0.091116
2.907344,0.970000,0.534673,exp_open_timeout_9,6,0,0,0.000134,3,0.089092
3.023618,0.970000,0.571092,exp_open_timeout_9,6,0,0,0.000139,3,0.116274
3.062421,0.970000,0.587115,exp_open_timeout_9,6,0,0,0.000149,3,0.038803
3.090052,0.970000,0.551382,exp_open_timeout_9,5,0,0,0.000152,3,0.027631
3.146511,0.970000,0.514080,exp_open_timeout_9,5,0,0,0.000157,3,0.056459
3.191614,0.970000,0.513590,exp_open_timeout_9,5,0,0,0.000162,3,0.045103
3.249117,0.970000,0.475531,exp_open_timeout_9,4,0,0,0.000165,3,0.057503
3.338106,0.970000,0.332768,exp_open_timeout_9,5,0,0,0.000172,3,0.088989
3.501355,0.970000,0.450257,exp_open_timeout_9,5,0,0,0.000177,3,0.163249
3.609991,0.970000,0.477407,exp_open_timeout_9,4,0,0,0.000180,3,0.108636
3.669516,0.970000,0.487990,exp_open_timeout_9,3,0,0,0.000183,3,0.059526
3.690718,0.970000,0.427316,exp_open_timeout_9,3,0,0,0.000188,3,0.021202
3.896555,0.970000,0.625208,exp_open_timeout_9,4,0,0,0.000196,3,0.205836
3.935529,0.970000,0.520856,exp_open_timeout_9,4,0,0,0.000201,3,0.038974
4.011321,0.970000,0.324031,exp_open_timeout_9,3,0,0,0.000204,3,0.075792
4.562468,0.970000,0.824565,exp_open_timeout_9,10,0,0,0.000225,3,0.551147
4.568738,0.970000,0.802138,exp_open_timeout_9,9,0,0,0.000228,3,0.006270
4.577510,0.970000,0.669467,exp_open_timeout_9,8,0,0,0.000231,3,0.008771
4.647871,0.970000,0.584874,exp_open_timeout_9,7,0,0,0.000233,3,0.070361
4.783910,0.970000,0.665070,exp_open_timeout_9,7,0,0,0.000238,3,0.136039
4.818925,0.970000,0.596146,exp_open_timeout_9,6,0,0,0.000241,3,0.035014
