t,rho,service_time,name,qlen,retries,dropped,runtime,retries_left,job_size 
0.022870,0.970000,0.022870,exp_open_timeout_9,0,0,0,0.000015,3,0.022870
0.244512,0.970000,0.200879,exp_open_timeout_9,4,0,0,0.000033,3,0.200879
0.244930,0.970000,0.125844,exp_open_timeout_9,3,0,0,0.000036,3,0.000418
0.396184,0.970000,0.265635,exp_open_timeout_9,4,0,0,0.000044,3,0.151254
0.411000,0.970000,0.263465,exp_open_timeout_9,3,0,0,0.000047,3,0.014816
0.492633,0.970000,0.324589,exp_open_timeout_9,4,0,0,0.000054,3,0.081633
0.705087,0.970000,0.366864,exp_open_timeout_9,4,0,0,0.000059,3,0.212455
0.732061,0.970000,0.340676,exp_open_timeout_9,3,0,0,0.000062,3,0.026974
0.866091,0.970000,0.421030,exp_open_timeout_9,2,0,0,0.000065,3,0.134030
1.066057,0.970000,0.600135,exp_open_timeout_9,1,0,0,0.000068,3,0.199966
1.138459,0.970000,0.497676,exp_open_timeout_9,0,0,0,0.000071,3,0.072402
1.441996,0.970000,0.249910,exp_open_timeout_9,2,0,0,0.000080,3,0.249910
1.449956,0.970000,0.216381,exp_open_timeout_9,1,0,0,0.000083,3,0.007960
1.624924,0.970000,0.235097,exp_open_timeout_9,0,0,0,0.000102,3,0.174967
1.749527,0.970000,0.030255,exp_open_timeout_9,0,0,0,0.000107,3,0.030255
2.041694,0.970000,0.111516,exp_open_timeout_9,0,0,0,0.000113,3,0.111516
2.213815,0.970000,0.160356,exp_open_timeout_9,1,0,0,0.000120,3,0.160356
2.246674,0.970000,0.108777,exp_open_timeout_9,0,0,0,0.000123,3,0.032859
2.431418,0.970000,0.084509,exp_open_timeout_9,0,0,0,0.000128,3,0.084509
3.116426,0.970000,0.247592,exp_open_timeout_9,4,0,0,0.000142,3,0.247592
3.218856,0.970000,0.327011,exp_open_timeout_9,3,0,0,0.000145,3,0.102430
3.256670,0.970000,0.361593,exp_open_timeout_9,2,0,0,0.000148,3,0.037814
3.339839,0.970000,0.373370,exp_open_timeout_9,2,0,0,0.000153,3,0.083170
3.364043,0.970000,0.301706,exp_open_timeout_9,1,0,0,0.000155,3,0.024203
3.365851,0.970000,0.042056,exp_open_timeout_9,0,0,0,0.000158,3,0.001809
3.612228,0.970000,0.051261,exp_open_timeout_9,0,0,0,0.000163,3,0.051261
3.839132,0.970000,0.150236,exp_open_timeout_9,1,0,0,0.000170,3,0.150236
4.043967,0.970000,0.230351,exp_open_timeout_9,3,0,0,0.000180,3,0.204835
4.245583,0.970000,0.347321,exp_open_timeout_9,3,0,0,0.000185,3,0.201616
4.306432,0.970000,0.344476,exp_open_timeout_9,3,0,0,0.000190,3,0.060849
4.730173,0.970000,0.764006,exp_open_timeout_9,3,0,0,0.000196,3,0.423742
4.956387,0.970000,0.904770,exp_open_timeout_9,6,0,0,0.000208,3,0.226214
4.966689,0.970000,0.689696,exp_open_timeout_9,5,0,0,0.000211,3,0.010302
4.992234,0.970000,0.361596,exp_open_timeout_9,5,0,0,0.000217,3,0.025544
5.087252,0.970000,0.305531,exp_open_timeout_9,7,0,0,0.000226,3,0.095018
5.169335,0.970000,0.326621,exp_open_timeout_9,6,0,0,0.000229,3,0.082083
5.175930,0.970000,0.307859,exp_open_timeout_9,5,0,0,0.000232,3,0.006595
5.227381,0.970000,0.316001,exp_open_timeout_9,4,0,0,0.000235,3,0.051451
5.478982,0.970000,0.512253,exp_open_timeout_9,4,0,0,0.000240,3,0.251602
5.488277,0.970000,0.476447,exp_open_timeout_9,5,0,0,0.000247,3,0.009295
5.562063,0.970000,0.485265,exp_open_timeout_9,5,0,0,0.000252,3,0.073786
5.740044,0.970000,0.662563,exp_open_timeout_9,5,0,0,0.000257,3,0.177982
5.783894,0.970000,0.488649,exp_open_timeout_9,4,0,0,0.000260,3,0.043850
5.856955,0.970000,0.375383,exp_open_timeout_9,4,0,0,0.000266,3,0.073061
5.897884,0.970000,0.412547,exp_open_timeout_9,4,0,0,0.000270,3,0.040930
6.001565,0.970000,0.494220,exp_open_timeout_9,3,0,0,0.000273,3,0.103681
6.109027,0.970000,0.377745,exp_open_timeout_9,4,0,0,0.000281,3,0.107462
6.137708,0.970000,0.295465,exp_open_timeout_9,3,0,0,0.000283,3,0.028681
6.155908,0.970000,0.295778,exp_open_timeout_9,2,0,0,0.000286,3,0.018199
6.183630,0.970000,0.132271,exp_open_timeout_9,1,0,0,0.000289,3,0.027722
6.192246,0.970000,0.115959,exp_open_timeout_9,0,0,0,0.000292,3,0.008616
6.470690,0.970000,0.114833,exp_open_timeout_9,0,0,0,0.000297,3,0.114833
6.604007,0.970000,0.067072,exp_open_timeout_9,1,0,0,0.000305,3,0.067072
6.700242,0.970000,0.099413,exp_open_timeout_9,1,0,0,0.000310,3,0.096235
6.761315,0.970000,0.139994,exp_open_timeout_9,0,0,0,0.000313,3,0.061073
6.979243,0.970000,0.169780,exp_open_timeout_9,1,0,0,0.000320,3,0.169780
7.011186,0.970000,0.087405,exp_open_timeout_9,0,0,0,0.000323,3,0.031944
7.252869,0.970000,0.043465,exp_open_timeout_9,0,0,0,0.000328,3,0.043465
7.287000,0.970000,0.017542,exp_open_timeout_9,0,0,0,0.000333,3,0.017542
7.385081,0.970000,0.014458,exp_open_timeout_9,0,0,0,0.000338,3,0.014458
7.568584,0.970000,0.060447,exp_open_timeout_9,1,0,0,0.000345,3,0.060447
7.674570,0.970000,0.146742,exp_open_timeout_9,2,0,0,0.000352,3,0.105986
7.783793,0.970000,0.180170,exp_open_timeout_9,3,0,0,0.000360,3,0.109223
8.291603,0.970000,0.654052,exp_open_timeout_9,9,0,0,0.000378,3,0.507810
8.355624,0.970000,0.640803,exp_open_timeout_9,9,0,0,0.000384,3,0.064021
8.385339,0.970000,0.626012,exp_open_timeout_9,8,0,0,0.000387,3,0.029715
8.437915,0.970000,0.648653,exp_open_timeout_9,8,0,0,0.000392,3,0.052576
8.474822,0.970000,0.549348,exp_open_timeout_9,7,0,0,0.000395,3,0.036908
8.499954,0.970000,0.567069,exp_open_timeout_9,6,0,0,0.000397,3,0.025132
8.631660,0.970000,0.660921,exp_open_timeout_9,8,0,0,0.000407,3,0.131707
8.823914,0.970000,0.841380,exp_open_timeout_9,10,0,0,0.000417,3,0.192254
8.870753,0.970000,0.875605,exp_open_timeout_9,10,0,0,0.000422,3,0.046839
8.910994,0.970000,0.895418,exp_open_timeout_9,9,0,0,0.000425,3,0.040241
9.051257,0.970000,0.719840,exp_open_timeout_9,9,0,0,0.000430,3,0.140263
9.186323,0.970000,0.770610,exp_open_timeout_9,10,0,0,0.000437,3,0.135067
9.203217,0.970000,0.670629,exp_open_timeout_9,9,0,0,0.000440,3,0.016894
9.217348,0.970000,0.611560,exp_open_timeout_9,8,0,0,0.000444,3,0.014130
9.269915,0.970000,0.642776,exp_open_timeout_9,10,0,0,0.000453,3,0.052567
9.318211,0.970000,0.657529,exp_open_timeout_9,10,0,0,0.000458,3,0.048295
