t,rho,service_time,name,qlen,retries,dropped,runtime,retries_left,job_size 
0.025707,0.970000,0.025707,exp_open_timeout_9,0,0,0,0.000013,3,0.025707
0.093948,0.970000,0.002169,exp_open_timeout_9,0,0,0,0.000021,3,0.002169
0.220632,0.970000,0.008265,exp_open_timeout_9,1,0,0,0.000030,3,0.008265
0.314726,0.970000,0.096595,exp_open_timeout_9,0,0,0,0.000033,3,0.094094
0.531474,0.970000,0.189470,exp_open_timeout_9,2,0,0,0.000043,3,0.189470
0.559108,0.970000,0.084282,exp_open_timeout_9,1,0,0,0.000046,3,0.027634
0.565930,0.970000,0.041453,exp_open_timeout_9,0,0,0,0.000050,3,0.006823
0.652817,0.970000,0.061082,exp_open_timeout_9,1,0,0,0.000057,3,0.061082
0.670948,0.970000,0.038125,exp_open_timeout_9,0,0,0,0.000060,3,0.018131
0.830797,0.970000,0.022499,exp_open_timeout_9,1,0,0,0.000067,3,0.022499
0.900123,0.970000,0.080991,exp_open_timeout_9,1,0,0,0.000073,3,0.069326
0.930631,0.970000,0.058079,exp_open_timeout_9,0,0,0,0.000076,3,0.030508
1.239616,0.970000,0.166600,exp_open_timeout_9,3,0,0,0.000088,3,0.166600
1.289422,0.970000,0.141829,exp_open_timeout_9,3,0,0,0.000093,3,0.049806
1.456665,0.970000,0.242836,exp_open_timeout_9,3,0,0,0.000099,3,0.167244
1.471645,0.970000,0.245030,exp_open_timeout_9,2,0,0,0.000102,3,0.014980
1.732226,0.970000,0.481975,exp_open_timeout_9,5,0,0,0.000113,3,0.260580
1.749114,0.970000,0.296039,exp_open_timeout_9,5,0,0,0.000119,3,0.016888
2.121435,0.970000,0.646301,exp_open_timeout_9,8,0,0,0.000132,3,0.372321
2.156534,0.970000,0.655348,exp_open_timeout_9,7,0,0,0.000135,3,0.035099
2.258077,0.970000,0.638139,exp_open_timeout_9,8,0,0,0.000142,3,0.101543
2.464273,0.970000,0.786480,exp_open_timeout_9,11,0,0,0.000154,3,0.206197
2.717544,0.970000,0.979781,exp_open_timeout_9,11,0,0,0.000159,3,0.253271
2.747794,0.970000,0.971090,exp_open_timeout_9,10,0,0,0.000162,3,0.030250
2.853051,0.970000,0.970082,exp_open_timeout_9,9,0,0,0.000165,3,0.105257
2.875176,0.970000,0.887415,exp_open_timeout_9,8,0,0,0.000168,3,0.022125
2.966722,0.970000,0.972190,exp_open_timeout_9,7,0,0,0.000171,3,0.091546
3.269588,0.970000,1.048539,exp_open_timeout_9,10,0,0,0.000183,3,0.302866
3.344870,0.970000,1.092019,exp_open_timeout_9,11,0,0,0.000191,3,0.075282
3.398993,0.970000,1.108396,exp_open_timeout_9,10,0,0,0.000194,3,0.054122
3.547634,0.970000,1.246409,exp_open_timeout_9,9,0,0,0.000196,3,0.148641
3.564654,0.970000,1.224951,exp_open_timeout_9,8,0,0,0.000199,3,0.017020
3.655645,0.970000,1.290344,exp_open_timeout_9,8,0,0,0.000205,3,0.090992
3.666509,0.970000,1.016171,exp_open_timeout_9,7,0,0,0.000208,3,0.010864
3.776186,0.970000,0.804822,exp_open_timeout_9,6,0,0,0.000210,3,0.109677
3.917863,0.970000,0.892530,exp_open_timeout_9,5,0,0,0.000213,3,0.141677
3.921830,0.970000,0.874684,exp_open_timeout_9,4,0,0,0.000216,3,0.003967
3.951094,0.970000,0.689671,exp_open_timeout_9,3,0,0,0.000219,3,0.029264
3.980755,0.970000,0.675908,exp_open_timeout_9,2,0,0,0.000221,3,0.029661
4.064341,0.970000,0.741738,exp_open_timeout_9,1,0,0,0.000224,3,0.083586
4.086937,0.970000,0.514393,exp_open_timeout_9,0,0,0,0.000227,3,0.022596
4.181762,0.970000,0.091160,exp_open_timeout_9,1,0,0,0.000234,3,0.091160
4.382455,0.970000,0.249275,exp_open_timeout_9,7,0,0,0.000253,3,0.200693
4.383703,0.970000,0.176590,exp_open_timeout_9,6,0,0,0.000257,3,0.001248
4.487319,0.970000,0.255014,exp_open_timeout_9,7,0,0,0.000264,3,0.103617
4.517872,0.970000,0.276413,exp_open_timeout_9,8,0,0,0.000271,3,0.030552
4.851610,0.970000,0.581030,exp_open_timeout_9,14,0,0,0.000294,3,0.333738
4.872801,0.970000,0.527494,exp_open_timeout_9,13,0,0,0.000297,3,0.021191
4.877089,0.970000,0.531513,exp_open_timeout_9,12,0,0,0.000300,3,0.004287
4.921804,0.970000,0.564587,exp_open_timeout_9,11,0,0,0.000303,3,0.044715
4.928078,0.970000,0.529078,exp_open_timeout_9,10,0,0,0.000306,3,0.006274
5.085245,0.970000,0.670505,exp_open_timeout_9,9,0,0,0.000309,3,0.157167
5.123346,0.970000,0.627853,exp_open_timeout_9,8,0,0,0.000311,3,0.038102
5.253661,0.970000,0.747689,exp_open_timeout_9,10,0,0,0.000321,3,0.130315
5.306818,0.970000,0.750791,exp_open_timeout_9,9,0,0,0.000324,3,0.053158
5.314474,0.970000,0.751976,exp_open_timeout_9,8,0,0,0.000327,3,0.007656
5.343106,0.970000,0.753816,exp_open_timeout_9,7,0,0,0.000329,3,0.028632
5.571837,0.970000,0.954704,exp_open_timeout_9,7,0,0,0.000334,3,0.228731
5.578654,0.970000,0.899140,exp_open_timeout_9,6,0,0,0.000337,3,0.006817
5.677834,0.970000,0.918754,exp_open_timeout_9,5,0,0,0.000340,3,0.099180
5.702289,0.970000,0.913582,exp_open_timeout_9,4,0,0,0.000343,3,0.024455
6.025880,0.970000,0.894219,exp_open_timeout_9,8,0,0,0.000356,3,0.323591
6.121467,0.970000,0.895476,exp_open_timeout_9,9,0,0,0.000364,3,0.095587
6.149103,0.970000,0.912419,exp_open_timeout_9,8,0,0,0.000367,3,0.027636
6.208536,0.970000,0.778465,exp_open_timeout_9,7,0,0,0.000370,3,0.059433
6.231357,0.970000,0.500417,exp_open_timeout_9,7,0,0,0.000375,3,0.022821
6.342538,0.970000,0.530979,exp_open_timeout_9,7,0,0,0.000380,3,0.111181
6.403994,0.970000,0.549854,exp_open_timeout_9,6,0,0,0.000383,3,0.061456
6.413558,0.970000,0.454208,exp_open_timeout_9,6,0,0,0.000388,3,0.009564
6.548963,0.970000,0.538548,exp_open_timeout_9,9,0,0,0.000400,3,0.135405
6.568888,0.970000,0.533258,exp_open_timeout_9,8,0,0,0.000403,3,0.019924
6.612382,0.970000,0.503430,exp_open_timeout_9,7,0,0,0.000406,3,0.043494
6.750784,0.970000,0.534553,exp_open_timeout_9,7,0,0,0.000411,3,0.138402
6.929006,0.970000,0.671720,exp_open_timeout_9,6,0,0,0.000414,3,0.178221
7.066022,0.970000,0.655484,exp_open_timeout_9,7,0,0,0.000421,3,0.137016
7.261858,0.970000,0.838880,exp_open_timeout_9,9,0,0,0.000431,3,0.195836
7.318796,0.970000,0.892377,exp_open_timeout_9,9,0,0,0.000436,3,0.056938
7.388664,0.970000,0.925410,exp_open_timeout_9,8,0,0,0.000439,3,0.069869
7.792507,0.970000,1.267375,exp_open_timeout_9,14,0,0,0.000458,3,0.403842
7.993348,0.970000,1.246500,exp_open_timeout_9,15,0,0,0.000465,3,0.200842
8.048247,0.970000,1.110636,exp_open_timeout_9,15,0,0,0.000471,3,0.054899
8.085775,0.970000,1.145143,exp_open_timeout_9,14,0,0,0.000474,3,0.037528
8.192946,0.970000,1.119081,exp_open_timeout_9,15,0,0,0.000481,3,0.107171
8.410865,0.970000,1.281639,exp_open_timeout_9,15,0,0,0.000487,3,0.217920
8.444196,0.970000,1.307268,exp_open_timeout_9,15,0,0,0.000492,3,0.033331
8.452701,0.970000,1.134046,exp_open_timeout_9,14,0,0,0.000494,3,0.008504
8.611706,0.970000,1.169910,exp_open_timeout_9,14,0,0,0.000500,3,0.159006
8.712162,0.970000,1.211302,exp_open_timeout_9,15,0,0,0.000507,3,0.100456
8.872489,0.970000,1.287065,exp_open_timeout_9,16,0,0,0.000515,3,0.160327
8.930188,0.970000,1.294020,exp_open_timeout_9,16,0,0,0.000520,3,0.057698
9.009946,0.970000,1.360884,exp_open_timeout_9,16,0,0,0.000525,3,0.079759
9.190140,0.970000,1.437270,exp_open_timeout_9,16,0,0,0.000531,3,0.180194
9.306623,0.970000,1.541945,exp_open_timeout_9,18,0,0,0.000540,3,0.116483
9.353654,0.970000,1.391485,exp_open_timeout_9,17,0,0,0.000544,3,0.047031
9.379648,0.970000,1.406328,exp_open_timeout_9,16,0,0,0.000546,3,0.025994
9.687088,0.970000,1.663780,exp_open_timeout_9,17,0,0,0.000554,3,0.307440
9.699584,0.970000,1.540462,exp_open_timeout_9,16,0,0,0.000557,3,0.012497
9.844628,0.970000,1.660589,exp_open_timeout_9,16,0,0,0.000562,3,0.145043
9.882964,0.970000,1.649040,exp_open_timeout_9,15,0,0,0.000565,3,0.038336
9.889334,0.970000,1.457342,exp_open_timeout_9,14,0,0,0.000568,3,0.006370
9.928711,0.970000,1.364303,exp_open_timeout_9,13,0,0,0.000571,3,0.039377
10.365442,0.970000,1.738853,exp_open_timeout_9,19,0,0,0.000589,3,0.436732
10.482304,0.970000,1.816897,exp_open_timeout_9,18,0,0,0.000592,3,0.116861
10.615417,0.970000,1.887465,exp_open_timeout_9,17,0,0,0.000595,3,0.133114
10.645855,0.970000,1.890990,exp_open_timeout_9,16,0,0,0.000598,3,0.030438
11.259394,0.970000,2.373804,exp_open_timeout_9,25,0,0,0.000623,3,0.613538
11.373050,0.970000,2.440913,exp_open_timeout_9,24,0,0,0.000626,3,0.113656
11.828097,0.970000,2.646207,exp_open_timeout_9,26,0,0,0.000636,3,0.455047
11.923556,0.970000,2.728280,exp_open_timeout_9,25,0,0,0.000639,3,0.095459
12.335430,0.970000,3.121843,exp_open_timeout_9,26,0,0,0.000647,3,0.411874
12.412266,0.970000,3.127213,exp_open_timeout_9,27,0,0,0.000654,3,0.076836
12.521872,0.970000,3.028054,exp_open_timeout_9,29,0,0,0.000664,3,0.109605
12.758324,0.970000,3.169680,exp_open_timeout_9,31,0,0,0.000690,3,0.236452
12.904152,0.970000,3.072934,exp_open_timeout_9,30,0,0,0.000694,3,0.145828
13.005171,0.970000,3.060390,exp_open_timeout_9,29,0,0,0.000696,3,0.101019
13.018213,0.970000,3.057559,exp_open_timeout_9,28,0,0,0.000699,3,0.013042
13.394683,0.970000,3.430478,exp_open_timeout_9,28,0,0,0.000705,3,0.376470
13.399335,0.970000,3.434861,exp_open_timeout_9,27,0,0,0.000707,3,0.004652
13.482460,0.970000,3.476741,exp_open_timeout_9,26,0,0,0.000710,3,0.083126
13.550854,0.970000,3.506856,exp_open_timeout_9,25,0,0,0.000713,3,0.068393
13.565112,0.970000,3.281289,exp_open_timeout_9,24,0,0,0.000716,3,0.014259
13.696737,0.970000,3.027452,exp_open_timeout_9,24,0,0,0.000721,3,0.131625
13.799118,0.970000,3.124561,exp_open_timeout_9,24,0,0,0.000726,3,0.102380
13.892413,0.970000,3.197721,exp_open_timeout_9,26,0,0,0.000736,3,0.093296
13.945678,0.970000,3.073913,exp_open_timeout_9,25,0,0,0.000739,3,0.053265
14.006632,0.970000,3.127359,exp_open_timeout_9,25,0,0,0.000744,3,0.060954
14.067998,0.970000,3.097873,exp_open_timeout_9,26,0,0,0.000751,3,0.061366
14.110002,0.970000,3.061464,exp_open_timeout_9,25,0,0,0.000754,3,0.042004
14.125698,0.970000,3.010196,exp_open_timeout_9,24,0,0,0.000757,3,0.015696
14.277680,0.970000,3.130732,exp_open_timeout_9,25,0,0,0.000764,3,0.151982
14.389656,0.970000,3.195747,exp_open_timeout_9,25,0,0,0.000770,3,0.111976
14.479875,0.970000,2.884950,exp_open_timeout_9,25,0,0,0.000775,3,0.090219
14.493130,0.970000,2.784802,exp_open_timeout_9,24,0,0,0.000778,3,0.013255
14.512582,0.970000,2.752152,exp_open_timeout_9,23,0,0,0.000781,3,0.019452
14.660450,0.970000,2.694897,exp_open_timeout_9,24,0,0,0.000788,3,0.147868
14.742790,0.970000,2.692751,exp_open_timeout_9,24,0,0,0.000793,3,0.082339
14.842579,0.970000,2.499919,exp_open_timeout_9,23,0,0,0.000796,3,0.099789
14.915165,0.970000,2.526395,exp_open_timeout_9,22,0,0,0.000799,3,0.072586
14.942492,0.970000,2.469256,exp_open_timeout_9,23,0,0,0.000806,3,0.027326
15.951873,0.970000,3.457234,exp_open_timeout_9,30,0,0,0.000827,3,1.009381
16.032025,0.970000,3.525231,exp_open_timeout_9,32,0,0,0.000837,3,0.080152
16.077064,0.970000,3.427548,exp_open_timeout_9,31,0,0,0.000840,3,0.045039
16.151046,0.970000,3.496551,exp_open_timeout_9,30,0,0,0.000843,3,0.073982
16.179886,0.970000,3.447797,exp_open_timeout_9,30,0,0,0.000848,3,0.028841
16.330580,0.970000,3.118967,exp_open_timeout_9,32,0,0,0.000858,3,0.150694
16.757037,0.970000,3.061585,exp_open_timeout_9,33,0,0,0.000865,3,0.426457
16.879454,0.970000,3.179360,exp_open_timeout_9,33,0,0,0.000870,3,0.122416
16.882589,0.970000,3.064936,exp_open_timeout_9,32,0,0,0.000873,3,0.003135
16.915771,0.970000,3.071559,exp_open_timeout_9,31,0,0,0.000876,3,0.033183
17.127642,0.970000,3.268611,exp_open_timeout_9,35,0,0,0.000891,3,0.211871
17.330039,0.970000,3.361957,exp_open_timeout_9,35,0,0,0.000896,3,0.202397
17.354724,0.970000,3.344775,exp_open_timeout_9,37,0,0,0.000906,3,0.024685
17.425773,0.970000,3.400746,exp_open_timeout_9,37,0,0,0.000911,3,0.071049
17.484115,0.970000,3.302324,exp_open_timeout_9,37,0,0,0.000916,3,0.058343
17.514561,0.970000,3.319962,exp_open_timeout_9,37,0,0,0.000921,3,0.030446
17.767457,0.970000,3.412885,exp_open_timeout_9,40,0,0,0.000933,3,0.252896
17.894156,0.970000,3.485940,exp_open_timeout_9,39,0,0,0.000936,3,0.126700
17.909091,0.970000,3.336668,exp_open_timeout_9,38,0,0,0.000939,3,0.014935
17.983535,0.970000,3.334270,exp_open_timeout_9,37,0,0,0.000942,3,0.074444
17.987697,0.970000,3.268279,exp_open_timeout_9,36,0,0,0.000945,3,0.004162
18.124153,0.970000,3.208430,exp_open_timeout_9,37,0,0,0.000952,3,0.136456
18.136772,0.970000,3.203871,exp_open_timeout_9,36,0,0,0.000955,3,0.012619
18.145009,0.970000,2.937569,exp_open_timeout_9,35,0,0,0.000957,3,0.008237
18.160048,0.970000,2.857095,exp_open_timeout_9,34,0,0,0.000960,3,0.015039
18.166660,0.970000,2.705705,exp_open_timeout_9,33,0,0,0.000963,3,0.006612
18.173978,0.970000,2.686785,exp_open_timeout_9,32,0,0,0.000966,3,0.007318
18.223027,0.970000,2.670460,exp_open_timeout_9,31,0,0,0.000968,3,0.049048
18.278483,0.970000,2.508523,exp_open_timeout_9,30,0,0,0.000971,3,0.055457
18.287383,0.970000,2.495131,exp_open_timeout_9,29,0,0,0.000974,3,0.008900
18.363894,0.970000,2.472633,exp_open_timeout_9,28,0,0,0.000977,3,0.076512
18.388654,0.970000,2.433714,exp_open_timeout_9,27,0,0,0.000980,3,0.024760
18.435181,0.970000,2.458331,exp_open_timeout_9,26,0,0,0.000983,3,0.046527
18.475729,0.970000,2.474319,exp_open_timeout_9,25,0,0,0.000985,3,0.040548
18.575950,0.970000,2.412748,exp_open_timeout_9,24,0,0,0.000988,3,0.100221
18.631565,0.970000,2.373988,exp_open_timeout_9,24,0,0,0.000993,3,0.055615
18.659183,0.970000,2.394271,exp_open_timeout_9,23,0,0,0.000996,3,0.027618
18.790876,0.970000,2.511618,exp_open_timeout_9,23,0,0,0.001001,3,0.131692
18.993166,0.970000,2.501959,exp_open_timeout_9,22,0,0,0.001004,3,0.202290
19.046680,0.970000,2.373549,exp_open_timeout_9,22,0,0,0.001009,3,0.053514
19.231178,0.970000,2.413396,exp_open_timeout_9,22,0,0,0.001014,3,0.184497
19.269303,0.970000,2.328993,exp_open_timeout_9,21,0,0,0.001018,3,0.038126
19.314145,0.970000,2.369984,exp_open_timeout_9,20,0,0,0.001020,3,0.044842
19.342070,0.970000,2.268010,exp_open_timeout_9,19,0,0,0.001023,3,0.027924
19.350831,0.970000,2.259644,exp_open_timeout_9,18,0,0,0.001026,3,0.008761
19.370244,0.970000,2.265731,exp_open_timeout_9,17,0,0,0.001029,3,0.019413
19.410590,0.970000,2.199684,exp_open_timeout_9,17,0,0,0.001034,3,0.040346
19.444727,0.970000,2.114527,exp_open_timeout_9,16,0,0,0.001037,3,0.034138
19.474400,0.970000,2.126843,exp_open_timeout_9,16,0,0,0.001042,3,0.029673
19.514867,0.970000,2.165617,exp_open_timeout_9,15,0,0,0.001045,3,0.040467
19.813986,0.970000,2.419440,exp_open_timeout_9,16,0,0,0.001052,3,0.299119
19.962641,0.970000,2.491199,exp_open_timeout_9,16,0,0,0.001058,3,0.148655
20.138365,0.970000,2.636149,exp_open_timeout_9,16,0,0,0.001063,3,0.175724
20.215479,0.970000,2.671013,exp_open_timeout_9,16,0,0,0.001068,3,0.077114
20.310692,0.970000,2.688520,exp_open_timeout_9,15,0,0,0.001071,3,0.095214
20.494320,0.970000,2.856281,exp_open_timeout_9,16,0,0,0.001078,3,0.183627
20.560447,0.970000,2.859008,exp_open_timeout_9,16,0,0,0.001083,3,0.066127
20.581456,0.970000,2.588196,exp_open_timeout_9,15,0,0,0.001086,3,0.021009
20.666097,0.970000,2.636772,exp_open_timeout_9,15,0,0,0.001091,3,0.084641
20.714220,0.970000,2.126606,exp_open_timeout_9,14,0,0,0.001094,3,0.048123
20.715730,0.970000,1.994932,exp_open_timeout_9,13,0,0,0.001097,3,0.001510
20.734860,0.970000,1.739225,exp_open_timeout_9,12,0,0,0.001100,3,0.019131
20.759706,0.970000,1.634091,exp_open_timeout_9,11,0,0,0.001102,3,0.024846
20.869275,0.970000,1.489711,exp_open_timeout_9,11,0,0,0.001108,3,0.109569
20.880312,0.970000,1.433378,exp_open_timeout_9,10,0,0,0.001111,3,0.011037
20.890899,0.970000,1.108198,exp_open_timeout_9,9,0,0,0.001114,3,0.010587
20.970195,0.970000,1.164641,exp_open_timeout_9,8,0,0,0.001116,3,0.079297
21.017224,0.970000,1.174425,exp_open_timeout_9,7,0,0,0.001119,3,0.047028
21.055463,0.970000,1.043875,exp_open_timeout_9,6,0,0,0.001122,3,0.038239
21.123737,0.970000,0.968527,exp_open_timeout_9,6,0,0,0.001127,3,0.068275
21.223304,0.970000,0.843483,exp_open_timeout_9,6,0,0,0.001132,3,0.099567
21.552064,0.970000,1.078826,exp_open_timeout_9,8,0,0,0.001142,3,0.328759
21.689695,0.970000,1.173287,exp_open_timeout_9,10,0,0,0.001152,3,0.137631
21.726259,0.970000,1.104126,exp_open_timeout_9,9,0,0,0.001155,3,0.036564
21.754812,0.970000,0.900115,exp_open_timeout_9,8,0,0,0.001158,3,0.028553
