t,rho,service_time,name,qlen,retries,dropped,runtime,retries_left,job_size 
0.017474,0.970000,0.017474,exp_open_timeout_9,1,0,0,0.000020,3,0.017474
0.053420,0.970000,0.036308,exp_open_timeout_9,0,0,0,0.000025,3,0.035947
0.295317,0.970000,0.119263,exp_open_timeout_9,1,0,0,0.000033,3,0.119263
0.479632,0.970000,0.186924,exp_open_timeout_9,2,0,0,0.000041,3,0.184315
0.595509,0.970000,0.282055,exp_open_timeout_9,3,0,0,0.000048,3,0.115877
0.688095,0.970000,0.322906,exp_open_timeout_9,2,0,0,0.000051,3,0.092586
0.800002,0.970000,0.264226,exp_open_timeout_9,2,0,0,0.000057,3,0.111907
0.831030,0.970000,0.252443,exp_open_timeout_9,2,0,0,0.000062,3,0.031028
0.912594,0.970000,0.220986,exp_open_timeout_9,1,0,0,0.000065,3,0.081564
0.988786,0.970000,0.186554,exp_open_timeout_9,0,0,0,0.000068,3,0.076192
1.563947,0.970000,0.046253,exp_open_timeout_9,0,0,0,0.000073,3,0.046253
1.672191,0.970000,0.061385,exp_open_timeout_9,0,0,0,0.000079,3,0.061385
1.745706,0.970000,0.020845,exp_open_timeout_9,0,0,0,0.000084,3,0.020845
1.878377,0.970000,0.128401,exp_open_timeout_9,2,0,0,0.000094,3,0.128401
1.882478,0.970000,0.128580,exp_open_timeout_9,1,0,0,0.000097,3,0.004101
2.005292,0.970000,0.197509,exp_open_timeout_9,0,0,0,0.000100,3,0.122814
2.135890,0.970000,0.079858,exp_open_timeout_9,1,0,0,0.000108,3,0.079858
2.149956,0.970000,0.080151,exp_open_timeout_9,0,0,0,0.000111,3,0.014066
2.303999,0.970000,0.007390,exp_open_timeout_9,0,0,0,0.000116,3,0.007390
2.431684,0.970000,0.061778,exp_open_timeout_9,0,0,0,0.000121,3,0.061778
2.642355,0.970000,0.043766,exp_open_timeout_9,0,0,0,0.000126,3,0.043766
2.804814,0.970000,0.008226,exp_open_timeout_9,0,0,0,0.000131,3,0.008226
3.116308,0.970000,0.088239,exp_open_timeout_9,0,0,0,0.000136,3,0.088239
3.256358,0.970000,0.001402,exp_open_timeout_9,0,0,0,0.000141,3,0.001402
3.511102,0.970000,0.138331,exp_open_timeout_9,2,0,0,0.000150,3,0.138331
3.544596,0.970000,0.154109,exp_open_timeout_9,1,0,0,0.000153,3,0.033494
3.554670,0.970000,0.052324,exp_open_timeout_9,0,0,0,0.000156,3,0.010074
3.622827,0.970000,0.038595,exp_open_timeout_9,0,0,0,0.000161,3,0.038595
3.754995,0.970000,0.076553,exp_open_timeout_9,1,0,0,0.000169,3,0.076553
3.761828,0.970000,0.076997,exp_open_timeout_9,0,0,0,0.000171,3,0.006832
4.007475,0.970000,0.021759,exp_open_timeout_9,0,0,0,0.000176,3,0.021759
4.384152,0.970000,0.158936,exp_open_timeout_9,0,0,0,0.000182,3,0.158936
4.617535,0.970000,0.121593,exp_open_timeout_9,0,0,0,0.000186,3,0.121593
4.718418,0.970000,0.061507,exp_open_timeout_9,1,0,0,0.000194,3,0.061507
4.752850,0.970000,0.035830,exp_open_timeout_9,0,0,0,0.000197,3,0.034431
4.968739,0.970000,0.076876,exp_open_timeout_9,1,0,0,0.000204,3,0.076876
4.985770,0.970000,0.056593,exp_open_timeout_9,0,0,0,0.000207,3,0.017031
5.246340,0.970000,0.133016,exp_open_timeout_9,0,0,0,0.000212,3,0.133016
5.300095,0.970000,0.050005,exp_open_timeout_9,1,0,0,0.000219,3,0.050005
5.436064,0.970000,0.148328,exp_open_timeout_9,2,0,0,0.000227,3,0.135969
5.440899,0.970000,0.073648,exp_open_timeout_9,1,0,0,0.000230,3,0.004834
5.717803,0.970000,0.307299,exp_open_timeout_9,0,0,0,0.000233,3,0.276904
5.912135,0.970000,0.124161,exp_open_timeout_9,1,0,0,0.000240,3,0.124161
5.930011,0.970000,0.091047,exp_open_timeout_9,0,0,0,0.000243,3,0.017876
6.334574,0.970000,0.074833,exp_open_timeout_9,0,0,0,0.000248,3,0.074833
6.608398,0.970000,0.206978,exp_open_timeout_9,5,0,0,0.000264,3,0.206978
6.816133,0.970000,0.402272,exp_open_timeout_9,8,0,0,0.000276,3,0.207735
6.941641,0.970000,0.440921,exp_open_timeout_9,9,0,0,0.000283,3,0.125508
7.019550,0.970000,0.512625,exp_open_timeout_9,9,0,0,0.000289,3,0.077908
7.088853,0.970000,0.509564,exp_open_timeout_9,8,0,0,0.000292,3,0.069303
7.184620,0.970000,0.577773,exp_open_timeout_9,8,0,0,0.000297,3,0.095767
7.223252,0.970000,0.530914,exp_open_timeout_9,7,0,0,0.000300,3,0.038632
7.235816,0.970000,0.498990,exp_open_timeout_9,6,0,0,0.000303,3,0.012564
7.484035,0.970000,0.710723,exp_open_timeout_9,7,0,0,0.000310,3,0.248219
7.484653,0.970000,0.689408,exp_open_timeout_9,6,0,0,0.000313,3,0.000617
7.493626,0.970000,0.632341,exp_open_timeout_9,5,0,0,0.000316,3,0.008973
7.648336,0.970000,0.731437,exp_open_timeout_9,8,0,0,0.000328,3,0.154710
7.657055,0.970000,0.699311,exp_open_timeout_9,7,0,0,0.000330,3,0.008719
7.802365,0.970000,0.679320,exp_open_timeout_9,6,0,0,0.000333,3,0.145310
7.833945,0.970000,0.490743,exp_open_timeout_9,5,0,0,0.000336,3,0.031580
7.891086,0.970000,0.436892,exp_open_timeout_9,4,0,0,0.000339,3,0.057141
8.421602,0.970000,0.919607,exp_open_timeout_9,7,0,0,0.000351,3,0.530516
8.648468,0.970000,1.099477,exp_open_timeout_9,6,0,0,0.000354,3,0.226866
8.751290,0.970000,1.175172,exp_open_timeout_9,7,0,0,0.000361,3,0.102823
8.897871,0.970000,1.270853,exp_open_timeout_9,10,0,0,0.000373,3,0.146580
9.016752,0.970000,1.074652,exp_open_timeout_9,9,0,0,0.000376,3,0.118881
9.159381,0.970000,1.103302,exp_open_timeout_9,8,0,0,0.000379,3,0.142630
9.184687,0.970000,0.830144,exp_open_timeout_9,9,0,0,0.000386,3,0.025305
9.214866,0.970000,0.827705,exp_open_timeout_9,8,0,0,0.000389,3,0.030179
9.247487,0.970000,0.563531,exp_open_timeout_9,7,0,0,0.000392,3,0.032622
9.296650,0.970000,0.602926,exp_open_timeout_9,7,0,0,0.000397,3,0.049163
9.297759,0.970000,0.536286,exp_open_timeout_9,6,0,0,0.000400,3,0.001108
9.318143,0.970000,0.497531,exp_open_timeout_9,5,0,0,0.000403,3,0.020384
9.366998,0.970000,0.492778,exp_open_timeout_9,4,0,0,0.000405,3,0.048855
9.914984,0.970000,1.021593,exp_open_timeout_9,5,0,0,0.000413,3,0.547986
10.019344,0.970000,0.846984,exp_open_timeout_9,4,0,0,0.000416,3,0.104360
10.089456,0.970000,0.911113,exp_open_timeout_9,3,0,0,0.000419,3,0.070112
10.218505,0.970000,0.931353,exp_open_timeout_9,4,0,0,0.000426,3,0.129049
10.223420,0.970000,0.653552,exp_open_timeout_9,3,0,0,0.000429,3,0.004915
10.335197,0.970000,0.445591,exp_open_timeout_9,2,0,0,0.000432,3,0.111777
10.365078,0.970000,0.223034,exp_open_timeout_9,1,0,0,0.000434,3,0.029880
10.369954,0.970000,0.198870,exp_open_timeout_9,0,0,0,0.000437,3,0.004876
10.496212,0.970000,0.101328,exp_open_timeout_9,0,0,0,0.000442,3,0.101328
10.592213,0.970000,0.093390,exp_open_timeout_9,1,0,0,0.000450,3,0.093390
10.725958,0.970000,0.203031,exp_open_timeout_9,1,0,0,0.000455,3,0.133745
10.746185,0.970000,0.044947,exp_open_timeout_9,1,0,0,0.000460,3,0.020227
10.789022,0.970000,0.044367,exp_open_timeout_9,0,0,0,0.000463,3,0.042837
11.028314,0.970000,0.098863,exp_open_timeout_9,1,0,0,0.000470,3,0.098863
11.108531,0.970000,0.163351,exp_open_timeout_9,0,0,0,0.000473,3,0.080217
11.216905,0.970000,0.005416,exp_open_timeout_9,0,0,0,0.000478,3,0.005416
11.701569,0.970000,0.372774,exp_open_timeout_9,2,0,0,0.000488,3,0.372774
11.727518,0.970000,0.313697,exp_open_timeout_9,1,0,0,0.000491,3,0.025949
11.827659,0.970000,0.129491,exp_open_timeout_9,1,0,0,0.000496,3,0.100141
12.001038,0.970000,0.259989,exp_open_timeout_9,1,0,0,0.000501,3,0.173379
12.110229,0.970000,0.230068,exp_open_timeout_9,1,0,0,0.000506,3,0.109191
12.175541,0.970000,0.126375,exp_open_timeout_9,1,0,0,0.000511,3,0.065312
12.293183,0.970000,0.141446,exp_open_timeout_9,2,0,0,0.000519,3,0.117642
12.407415,0.970000,0.220462,exp_open_timeout_9,2,0,0,0.000524,3,0.114232
12.416738,0.970000,0.201252,exp_open_timeout_9,1,0,0,0.000527,3,0.009323
12.457113,0.970000,0.125333,exp_open_timeout_9,1,0,0,0.000532,3,0.040375
12.653141,0.970000,0.223640,exp_open_timeout_9,1,0,0,0.000537,3,0.196028
12.864249,0.970000,0.370735,exp_open_timeout_9,0,0,0,0.000540,3,0.211107
13.546208,0.970000,0.274347,exp_open_timeout_9,2,0,0,0.000550,3,0.274347
13.738825,0.970000,0.352421,exp_open_timeout_9,7,0,0,0.000566,3,0.192617
13.911162,0.970000,0.469385,exp_open_timeout_9,8,0,0,0.000573,3,0.172337
13.917864,0.970000,0.364705,exp_open_timeout_9,7,0,0,0.000576,3,0.006702
13.957600,0.970000,0.395976,exp_open_timeout_9,6,0,0,0.000579,3,0.039735
14.007559,0.970000,0.442649,exp_open_timeout_9,5,0,0,0.000582,3,0.049959
14.147508,0.970000,0.540435,exp_open_timeout_9,5,0,0,0.000590,3,0.139949
14.194151,0.970000,0.543095,exp_open_timeout_9,5,0,0,0.000596,3,0.046643
14.366633,0.970000,0.638285,exp_open_timeout_9,6,0,0,0.000603,3,0.172482
14.489772,0.970000,0.740075,exp_open_timeout_9,6,0,0,0.000608,3,0.123139
14.684003,0.970000,0.846540,exp_open_timeout_9,5,0,0,0.000611,3,0.194231
14.723488,0.970000,0.577729,exp_open_timeout_9,5,0,0,0.000631,3,0.039485
15.111703,0.970000,0.963240,exp_open_timeout_9,7,0,0,0.000641,3,0.388215
15.248379,0.970000,1.000004,exp_open_timeout_9,8,0,0,0.000657,3,0.136676
15.282466,0.970000,0.929675,exp_open_timeout_9,7,0,0,0.000660,3,0.034087
15.405983,0.970000,1.012121,exp_open_timeout_9,6,0,0,0.000663,3,0.123517
15.877754,0.970000,1.182643,exp_open_timeout_9,13,0,0,0.000684,3,0.471770
16.004653,0.970000,1.263487,exp_open_timeout_9,12,0,0,0.000687,3,0.126899
16.182391,0.970000,1.171931,exp_open_timeout_9,14,0,0,0.000696,3,0.177738
16.279229,0.970000,1.228694,exp_open_timeout_9,14,0,0,0.000701,3,0.096838
16.306110,0.970000,1.095638,exp_open_timeout_9,13,0,0,0.000705,3,0.026881
16.388147,0.970000,1.155468,exp_open_timeout_9,14,0,0,0.000712,3,0.082037
16.398906,0.970000,0.878693,exp_open_timeout_9,13,0,0,0.000715,3,0.010760
16.813105,0.970000,1.163642,exp_open_timeout_9,13,0,0,0.000720,3,0.414199
16.820204,0.970000,1.163537,exp_open_timeout_9,12,0,0,0.000723,3,0.007099
17.110968,0.970000,1.372146,exp_open_timeout_9,15,0,0,0.000735,3,0.290764
17.333572,0.970000,1.578018,exp_open_timeout_9,18,0,0,0.000746,3,0.222603
17.395054,0.970000,1.607053,exp_open_timeout_9,18,0,0,0.000752,3,0.061482
17.413662,0.970000,1.576860,exp_open_timeout_9,17,0,0,0.000755,3,0.018608
17.579870,0.970000,1.703078,exp_open_timeout_9,16,0,0,0.000757,3,0.166208
17.729676,0.970000,1.640419,exp_open_timeout_9,18,0,0,0.000767,3,0.149806
17.968853,0.970000,1.829188,exp_open_timeout_9,20,0,0,0.000777,3,0.239177
18.081131,0.970000,1.920552,exp_open_timeout_9,19,0,0,0.000780,3,0.112278
18.121720,0.970000,1.872866,exp_open_timeout_9,18,0,0,0.000783,3,0.040589
18.133997,0.970000,1.806693,exp_open_timeout_9,17,0,0,0.000785,3,0.012277
18.180652,0.970000,1.836797,exp_open_timeout_9,16,0,0,0.000788,3,0.046655
18.267558,0.970000,1.710692,exp_open_timeout_9,16,0,0,0.000793,3,0.086907
18.285120,0.970000,1.447263,exp_open_timeout_9,15,0,0,0.000796,3,0.017562
18.346275,0.970000,1.492817,exp_open_timeout_9,16,0,0,0.000804,3,0.061155
18.392796,0.970000,1.388549,exp_open_timeout_9,16,0,0,0.000809,3,0.046521
18.403722,0.970000,1.343527,exp_open_timeout_9,15,0,0,0.000812,3,0.010927
18.498512,0.970000,1.378376,exp_open_timeout_9,16,0,0,0.000819,3,0.094789
18.737116,0.970000,1.579028,exp_open_timeout_9,21,0,0,0.000835,3,0.238604
18.928142,0.970000,1.694607,exp_open_timeout_9,24,0,0,0.000847,3,0.191026
19.004030,0.970000,1.753029,exp_open_timeout_9,24,0,0,0.000853,3,0.075888
19.078684,0.970000,1.709494,exp_open_timeout_9,24,0,0,0.000858,3,0.074654
19.108870,0.970000,1.494573,exp_open_timeout_9,24,0,0,0.000863,3,0.030187
19.157595,0.970000,1.537184,exp_open_timeout_9,23,0,0,0.000866,3,0.048725
19.227103,0.970000,1.544032,exp_open_timeout_9,22,0,0,0.000869,3,0.069508
19.288414,0.970000,1.554762,exp_open_timeout_9,21,0,0,0.000871,3,0.061310
19.358668,0.970000,1.600655,exp_open_timeout_9,22,0,0,0.000879,3,0.070255
19.360398,0.970000,1.494877,exp_open_timeout_9,21,0,0,0.000882,3,0.001730
19.476914,0.970000,1.280289,exp_open_timeout_9,21,0,0,0.000887,3,0.116516
19.567212,0.970000,1.279532,exp_open_timeout_9,20,0,0,0.000890,3,0.090298
19.643881,0.970000,1.303783,exp_open_timeout_9,21,0,0,0.000897,3,0.076669
19.765923,0.970000,1.381610,exp_open_timeout_9,22,0,0,0.000905,3,0.122042
19.837652,0.970000,1.402807,exp_open_timeout_9,22,0,0,0.000910,3,0.071729
20.061310,0.970000,1.587041,exp_open_timeout_9,21,0,0,0.000913,3,0.223658
20.066904,0.970000,1.543778,exp_open_timeout_9,20,0,0,0.000916,3,0.005595
20.161515,0.970000,1.628865,exp_open_timeout_9,20,0,0,0.000921,3,0.094611
20.411109,0.970000,1.766958,exp_open_timeout_9,22,0,0,0.000931,3,0.249593
20.496484,0.970000,1.846651,exp_open_timeout_9,25,0,0,0.000942,3,0.085375
20.758537,0.970000,2.108151,exp_open_timeout_9,26,0,0,0.000950,3,0.262053
20.760643,0.970000,2.025666,exp_open_timeout_9,25,0,0,0.000953,3,0.002106
