t,rho,service_time,name,qlen,retries,dropped,runtime,retries_left,job_size 
0.087957,0.970000,0.087957,exp_open_timeout_9,1,0,0,0.000011,3,0.087957
0.118068,0.970000,0.115779,exp_open_timeout_9,0,0,0,0.000016,3,0.030111
0.249810,0.970000,0.129957,exp_open_timeout_9,3,0,0,0.000029,3,0.129957
0.280598,0.970000,0.154826,exp_open_timeout_9,3,0,0,0.000035,3,0.030788
0.330489,0.970000,0.136094,exp_open_timeout_9,2,0,0,0.000038,3,0.049891
0.410643,0.970000,0.177507,exp_open_timeout_9,2,0,0,0.000043,3,0.080154
0.466397,0.970000,0.200349,exp_open_timeout_9,2,0,0,0.000049,3,0.055754
0.595726,0.970000,0.242313,exp_open_timeout_9,2,0,0,0.000054,3,0.129329
1.326383,0.970000,0.861959,exp_open_timeout_9,4,0,0,0.000064,3,0.730657
1.580320,0.970000,1.073661,exp_open_timeout_9,5,0,0,0.000071,3,0.253938
1.734998,0.970000,0.790606,exp_open_timeout_9,4,0,0,0.000074,3,0.154677
1.747256,0.970000,0.789268,exp_open_timeout_9,3,0,0,0.000077,3,0.012258
1.759371,0.970000,0.596902,exp_open_timeout_9,2,0,0,0.000080,3,0.012116
1.834679,0.970000,0.491783,exp_open_timeout_9,1,0,0,0.000083,3,0.075308
1.865975,0.970000,0.384634,exp_open_timeout_9,0,0,0,0.000086,3,0.031296
2.402074,0.970000,0.030738,exp_open_timeout_9,0,0,0,0.000091,3,0.030738
2.688654,0.970000,0.148598,exp_open_timeout_9,0,0,0,0.000096,3,0.148598
2.994452,0.970000,0.099752,exp_open_timeout_9,1,0,0,0.000104,3,0.099752
3.063520,0.970000,0.082849,exp_open_timeout_9,0,0,0,0.000107,3,0.069068
3.103688,0.970000,0.014517,exp_open_timeout_9,0,0,0,0.000112,3,0.014517
3.273840,0.970000,0.083423,exp_open_timeout_9,0,0,0,0.000117,3,0.083423
3.455696,0.970000,0.081970,exp_open_timeout_9,0,0,0,0.000122,3,0.081970
3.547743,0.970000,0.049074,exp_open_timeout_9,0,0,0,0.000127,3,0.049074
3.567662,0.970000,0.015158,exp_open_timeout_9,1,0,0,0.000134,3,0.015158
3.611640,0.970000,0.053288,exp_open_timeout_9,0,0,0,0.000137,3,0.043978
3.730558,0.970000,0.059380,exp_open_timeout_9,1,0,0,0.000145,3,0.059380
3.746253,0.970000,0.035928,exp_open_timeout_9,0,0,0,0.000148,3,0.015695
3.769012,0.970000,0.012737,exp_open_timeout_9,0,0,0,0.000153,3,0.012737
4.169567,0.970000,0.303753,exp_open_timeout_9,3,0,0,0.000165,3,0.303753
4.189528,0.970000,0.140146,exp_open_timeout_9,2,0,0,0.000168,3,0.019961
4.340031,0.970000,0.273113,exp_open_timeout_9,5,0,0,0.000180,3,0.150503
4.355347,0.970000,0.213724,exp_open_timeout_9,4,0,0,0.000183,3,0.015316
4.623732,0.970000,0.433266,exp_open_timeout_9,6,0,0,0.000193,3,0.268385
4.631273,0.970000,0.427420,exp_open_timeout_9,5,0,0,0.000196,3,0.007541
4.646826,0.970000,0.373018,exp_open_timeout_9,4,0,0,0.000199,3,0.015554
4.663189,0.970000,0.376601,exp_open_timeout_9,3,0,0,0.000202,3,0.016363
4.781533,0.970000,0.399451,exp_open_timeout_9,3,0,0,0.000207,3,0.118344
4.925189,0.970000,0.512362,exp_open_timeout_9,5,0,0,0.000216,3,0.143656
4.979851,0.970000,0.386182,exp_open_timeout_9,4,0,0,0.000219,3,0.054663
5.009365,0.970000,0.333945,exp_open_timeout_9,3,0,0,0.000222,3,0.029514
5.209601,0.970000,0.411354,exp_open_timeout_9,3,0,0,0.000227,3,0.200236
5.249723,0.970000,0.417631,exp_open_timeout_9,3,0,0,0.000232,3,0.040122
5.283533,0.970000,0.370240,exp_open_timeout_9,2,0,0,0.000235,3,0.033810
5.384836,0.970000,0.214470,exp_open_timeout_9,2,0,0,0.000241,3,0.101303
5.584666,0.970000,0.352359,exp_open_timeout_9,3,0,0,0.000248,3,0.199830
5.645676,0.970000,0.341253,exp_open_timeout_9,3,0,0,0.000253,3,0.061009
5.649383,0.970000,0.202864,exp_open_timeout_9,2,0,0,0.000256,3,0.003707
5.732387,0.970000,0.157182,exp_open_timeout_9,4,0,0,0.000266,3,0.083004
5.756962,0.970000,0.158446,exp_open_timeout_9,3,0,0,0.000269,3,0.024575
5.783195,0.970000,0.108202,exp_open_timeout_9,2,0,0,0.000271,3,0.026234
5.784961,0.970000,0.080516,exp_open_timeout_9,1,0,0,0.000274,3,0.001766
5.879100,0.970000,0.165431,exp_open_timeout_9,2,0,0,0.000282,3,0.094139
6.037714,0.970000,0.212791,exp_open_timeout_9,2,0,0,0.000287,3,0.158614
6.151181,0.970000,0.310438,exp_open_timeout_9,2,0,0,0.000292,3,0.113467
6.171564,0.970000,0.178306,exp_open_timeout_9,1,0,0,0.000295,3,0.020383
6.280569,0.970000,0.133073,exp_open_timeout_9,0,0,0,0.000298,3,0.109006
6.427584,0.970000,0.098202,exp_open_timeout_9,1,0,0,0.000305,3,0.098202
6.690720,0.970000,0.306840,exp_open_timeout_9,1,0,0,0.000310,3,0.263135
6.773873,0.970000,0.310660,exp_open_timeout_9,1,0,0,0.000316,3,0.083154
7.015942,0.970000,0.257406,exp_open_timeout_9,4,0,0,0.000328,3,0.242069
7.108224,0.970000,0.293979,exp_open_timeout_9,3,0,0,0.000331,3,0.092282
7.146317,0.970000,0.301801,exp_open_timeout_9,2,0,0,0.000334,3,0.038093
7.148386,0.970000,0.243134,exp_open_timeout_9,1,0,0,0.000337,3,0.002069
7.155940,0.970000,0.176134,exp_open_timeout_9,0,0,0,0.000340,3,0.007554
7.524103,0.970000,0.034130,exp_open_timeout_9,0,0,0,0.000345,3,0.034130
7.702614,0.970000,0.023533,exp_open_timeout_9,0,0,0,0.000350,3,0.023533
7.760831,0.970000,0.041127,exp_open_timeout_9,1,0,0,0.000357,3,0.041127
7.881584,0.970000,0.141732,exp_open_timeout_9,2,0,0,0.000365,3,0.120753
7.917625,0.970000,0.147579,exp_open_timeout_9,1,0,0,0.000368,3,0.036040
7.956923,0.970000,0.113937,exp_open_timeout_9,0,0,0,0.000371,3,0.039298
8.324717,0.970000,0.169726,exp_open_timeout_9,2,0,0,0.000380,3,0.169726
8.687201,0.970000,0.495175,exp_open_timeout_9,2,0,0,0.000386,3,0.362485
8.740742,0.970000,0.473667,exp_open_timeout_9,1,0,0,0.000388,3,0.053541
8.745615,0.970000,0.403711,exp_open_timeout_9,0,0,0,0.000391,3,0.004873
8.814617,0.970000,0.023766,exp_open_timeout_9,0,0,0,0.000396,3,0.023766
8.903376,0.970000,0.013529,exp_open_timeout_9,1,0,0,0.000403,3,0.013529
8.953609,0.970000,0.053126,exp_open_timeout_9,0,0,0,0.000407,3,0.050233
9.174331,0.970000,0.211881,exp_open_timeout_9,3,0,0,0.000419,3,0.211881
9.224937,0.970000,0.248872,exp_open_timeout_9,4,0,0,0.000431,3,0.050606
9.390023,0.970000,0.325031,exp_open_timeout_9,3,0,0,0.000434,3,0.165086
9.523239,0.970000,0.369513,exp_open_timeout_9,3,0,0,0.000439,3,0.133216
9.678945,0.970000,0.494258,exp_open_timeout_9,3,0,0,0.000444,3,0.155706
9.774422,0.970000,0.577024,exp_open_timeout_9,3,0,0,0.000449,3,0.095477
9.934501,0.970000,0.541028,exp_open_timeout_9,3,0,0,0.000454,3,0.160079
10.078616,0.970000,0.532132,exp_open_timeout_9,5,0,0,0.000464,3,0.144115
10.119059,0.970000,0.397556,exp_open_timeout_9,5,0,0,0.000469,3,0.040443
10.174009,0.970000,0.340640,exp_open_timeout_9,5,0,0,0.000474,3,0.054951
10.391845,0.970000,0.422705,exp_open_timeout_9,4,0,0,0.000477,3,0.217836
10.409585,0.970000,0.428945,exp_open_timeout_9,3,0,0,0.000480,3,0.017740
10.429970,0.970000,0.428774,exp_open_timeout_9,2,0,0,0.000483,3,0.020385
10.464634,0.970000,0.349943,exp_open_timeout_9,1,0,0,0.000486,3,0.034664
10.615814,0.970000,0.460999,exp_open_timeout_9,2,0,0,0.000493,3,0.151180
10.970490,0.970000,0.494178,exp_open_timeout_9,5,0,0,0.000505,3,0.354676
10.993775,0.970000,0.454118,exp_open_timeout_9,4,0,0,0.000508,3,0.023284
11.024556,0.970000,0.394041,exp_open_timeout_9,4,0,0,0.000514,3,0.030781
11.137315,0.970000,0.426172,exp_open_timeout_9,4,0,0,0.000519,3,0.112758
11.139550,0.970000,0.402928,exp_open_timeout_9,3,0,0,0.000522,3,0.002236
11.236113,0.970000,0.356250,exp_open_timeout_9,2,0,0,0.000525,3,0.096562
11.475991,0.970000,0.456169,exp_open_timeout_9,6,0,0,0.000539,3,0.239878
11.514471,0.970000,0.431845,exp_open_timeout_9,5,0,0,0.000542,3,0.038479
11.596170,0.970000,0.346258,exp_open_timeout_9,5,0,0,0.000547,3,0.081699
11.618917,0.970000,0.344631,exp_open_timeout_9,4,0,0,0.000550,3,0.022746
11.735451,0.970000,0.450065,exp_open_timeout_9,4,0,0,0.000555,3,0.116534
11.795731,0.970000,0.371504,exp_open_timeout_9,3,0,0,0.000557,3,0.060281
11.841302,0.970000,0.393983,exp_open_timeout_9,2,0,0,0.000560,3,0.045571
12.098851,0.970000,0.539612,exp_open_timeout_9,4,0,0,0.000570,3,0.257549
12.356864,0.970000,0.737491,exp_open_timeout_9,4,0,0,0.000576,3,0.258013
12.374250,0.970000,0.525908,exp_open_timeout_9,3,0,0,0.000578,3,0.017386
12.440551,0.970000,0.557291,exp_open_timeout_9,3,0,0,0.000584,3,0.066301
12.446388,0.970000,0.375605,exp_open_timeout_9,2,0,0,0.000587,3,0.005837
12.635478,0.970000,0.402730,exp_open_timeout_9,1,0,0,0.000589,3,0.189090
12.647886,0.970000,0.254078,exp_open_timeout_9,0,0,0,0.000592,3,0.012408
12.774113,0.970000,0.038866,exp_open_timeout_9,0,0,0,0.000597,3,0.038866
12.922181,0.970000,0.132339,exp_open_timeout_9,0,0,0,0.000619,3,0.132339
13.138460,0.970000,0.035991,exp_open_timeout_9,0,0,0,0.000624,3,0.035991
13.227151,0.970000,0.053835,exp_open_timeout_9,2,0,0,0.000634,3,0.053835
13.333443,0.970000,0.143670,exp_open_timeout_9,4,0,0,0.000644,3,0.106292
13.360529,0.970000,0.149019,exp_open_timeout_9,3,0,0,0.000647,3,0.027086
13.472208,0.970000,0.239954,exp_open_timeout_9,3,0,0,0.000652,3,0.111680
13.545541,0.970000,0.253674,exp_open_timeout_9,3,0,0,0.000657,3,0.073333
13.565518,0.970000,0.267264,exp_open_timeout_9,2,0,0,0.000660,3,0.019977
13.606892,0.970000,0.244800,exp_open_timeout_9,1,0,0,0.000663,3,0.041374
13.702588,0.970000,0.210311,exp_open_timeout_9,1,0,0,0.000668,3,0.095696
13.821933,0.970000,0.188084,exp_open_timeout_9,1,0,0,0.000673,3,0.119345
13.855343,0.970000,0.143399,exp_open_timeout_9,1,0,0,0.000678,3,0.033409
13.885459,0.970000,0.049923,exp_open_timeout_9,0,0,0,0.000681,3,0.030116
13.906658,0.970000,0.016717,exp_open_timeout_9,0,0,0,0.000686,3,0.016717
14.213991,0.970000,0.302428,exp_open_timeout_9,2,0,0,0.000696,3,0.302428
14.242402,0.970000,0.155750,exp_open_timeout_9,1,0,0,0.000699,3,0.028411
14.289022,0.970000,0.095549,exp_open_timeout_9,0,0,0,0.000702,3,0.046620
14.356571,0.970000,0.020689,exp_open_timeout_9,2,0,0,0.000712,3,0.020689
14.384632,0.970000,0.043202,exp_open_timeout_9,1,0,0,0.000715,3,0.028060
14.385186,0.970000,0.042078,exp_open_timeout_9,0,0,0,0.000717,3,0.000554
14.540346,0.970000,0.031430,exp_open_timeout_9,1,0,0,0.000725,3,0.031430
14.567473,0.970000,0.053581,exp_open_timeout_9,0,0,0,0.000727,3,0.027127
14.626215,0.970000,0.023986,exp_open_timeout_9,0,0,0,0.000733,3,0.023986
14.738427,0.970000,0.013811,exp_open_timeout_9,0,0,0,0.000738,3,0.013811
15.176997,0.970000,0.157941,exp_open_timeout_9,4,0,0,0.000752,3,0.157941
15.196191,0.970000,0.111560,exp_open_timeout_9,3,0,0,0.000755,3,0.019194
15.284922,0.970000,0.163526,exp_open_timeout_9,2,0,0,0.000758,3,0.088731
15.343668,0.970000,0.220948,exp_open_timeout_9,2,0,0,0.000763,3,0.058746
15.427110,0.970000,0.298268,exp_open_timeout_9,1,0,0,0.000766,3,0.083442
15.525248,0.970000,0.217932,exp_open_timeout_9,0,0,0,0.000769,3,0.098138
15.599248,0.970000,0.053032,exp_open_timeout_9,0,0,0,0.000774,3,0.053032
15.931207,0.970000,0.107068,exp_open_timeout_9,1,0,0,0.000782,3,0.107068
15.949167,0.970000,0.055032,exp_open_timeout_9,0,0,0,0.000784,3,0.017961
16.335092,0.970000,0.284850,exp_open_timeout_9,4,0,0,0.000799,3,0.284850
16.494446,0.970000,0.433404,exp_open_timeout_9,4,0,0,0.000804,3,0.159354
16.694912,0.970000,0.464992,exp_open_timeout_9,5,0,0,0.000812,3,0.200466
16.797203,0.970000,0.534246,exp_open_timeout_9,6,0,0,0.000819,3,0.102290
16.832283,0.970000,0.519401,exp_open_timeout_9,5,0,0,0.000822,3,0.035080
16.852751,0.970000,0.429417,exp_open_timeout_9,5,0,0,0.000827,3,0.020468
16.870138,0.970000,0.278970,exp_open_timeout_9,4,0,0,0.000830,3,0.017387
17.160591,0.970000,0.489106,exp_open_timeout_9,9,0,0,0.000847,3,0.290453
17.238490,0.970000,0.503122,exp_open_timeout_9,8,0,0,0.000850,3,0.077900
17.268424,0.970000,0.521644,exp_open_timeout_9,8,0,0,0.000855,3,0.029933
17.428002,0.970000,0.595093,exp_open_timeout_9,8,0,0,0.000860,3,0.159578
17.430048,0.970000,0.539083,exp_open_timeout_9,7,0,0,0.000863,3,0.002046
17.557780,0.970000,0.606562,exp_open_timeout_9,6,0,0,0.000866,3,0.127732
17.600315,0.970000,0.583597,exp_open_timeout_9,6,0,0,0.000871,3,0.042535
17.688834,0.970000,0.663718,exp_open_timeout_9,9,0,0,0.000883,3,0.088519
17.714772,0.970000,0.624939,exp_open_timeout_9,8,0,0,0.000886,3,0.025938
18.029818,0.970000,0.888212,exp_open_timeout_9,13,0,0,0.000903,3,0.315046
18.476093,0.970000,1.231464,exp_open_timeout_9,14,0,0,0.000911,3,0.446275
18.517531,0.970000,1.182818,exp_open_timeout_9,14,0,0,0.000916,3,0.041438
18.613609,0.970000,1.055016,exp_open_timeout_9,14,0,0,0.000921,3,0.096078
18.695707,0.970000,1.063871,exp_open_timeout_9,14,0,0,0.000927,3,0.082098
18.704884,0.970000,1.065703,exp_open_timeout_9,13,0,0,0.000930,3,0.009176
18.824922,0.970000,1.155657,exp_open_timeout_9,13,0,0,0.000935,3,0.120038
18.928762,0.970000,1.256209,exp_open_timeout_9,15,0,0,0.000945,3,0.103840
18.995695,0.970000,1.217177,exp_open_timeout_9,14,0,0,0.000948,3,0.066934
19.063618,0.970000,1.236412,exp_open_timeout_9,14,0,0,0.000953,3,0.067923
19.165549,0.970000,1.335220,exp_open_timeout_9,13,0,0,0.000956,3,0.101931
19.278428,0.970000,1.369271,exp_open_timeout_9,12,0,0,0.000959,3,0.112879
19.478785,0.970000,1.524477,exp_open_timeout_9,15,0,0,0.000971,3,0.200357
19.579544,0.970000,1.579573,exp_open_timeout_9,15,0,0,0.000976,3,0.100759
19.585073,0.970000,1.513001,exp_open_timeout_9,14,0,0,0.000979,3,0.005528
19.592127,0.970000,1.515392,exp_open_timeout_9,13,0,0,0.000982,3,0.007055
19.614280,0.970000,1.134183,exp_open_timeout_9,12,0,0,0.000985,3,0.022153
19.654249,0.970000,1.051156,exp_open_timeout_9,11,0,0,0.000988,3,0.039969
19.679057,0.970000,1.027835,exp_open_timeout_9,11,0,0,0.000993,3,0.024808
19.705043,0.970000,0.913335,exp_open_timeout_9,10,0,0,0.000996,3,0.025986
19.712788,0.970000,0.885827,exp_open_timeout_9,9,0,0,0.000998,3,0.007745
19.713919,0.970000,0.876632,exp_open_timeout_9,8,0,0,0.001001,3,0.001131
19.825682,0.970000,0.963348,exp_open_timeout_9,8,0,0,0.001007,3,0.111763
19.828455,0.970000,0.789190,exp_open_timeout_9,7,0,0,0.001009,3,0.002773
19.878265,0.970000,0.539740,exp_open_timeout_9,7,0,0,0.001014,3,0.049810
20.082998,0.970000,0.730145,exp_open_timeout_9,9,0,0,0.001024,3,0.204733
20.103325,0.970000,0.726189,exp_open_timeout_9,8,0,0,0.001028,3,0.020327
20.124050,0.970000,0.671499,exp_open_timeout_9,7,0,0,0.001031,3,0.020725
20.146934,0.970000,0.634004,exp_open_timeout_9,6,0,0,0.001033,3,0.022884
20.364259,0.970000,0.703800,exp_open_timeout_9,7,0,0,0.001041,3,0.217326
20.547932,0.970000,0.748892,exp_open_timeout_9,7,0,0,0.001046,3,0.183673
20.756511,0.970000,0.878607,exp_open_timeout_9,10,0,0,0.001058,3,0.208579
20.870091,0.970000,0.903180,exp_open_timeout_9,10,0,0,0.001063,3,0.113580
21.010566,0.970000,1.018612,exp_open_timeout_9,12,0,0,0.001073,3,0.140475
21.101865,0.970000,1.069134,exp_open_timeout_9,11,0,0,0.001076,3,0.091298
21.126201,0.970000,0.873316,exp_open_timeout_9,10,0,0,0.001079,3,0.024336
21.163036,0.970000,0.865906,exp_open_timeout_9,9,0,0,0.001082,3,0.036835
21.232906,0.970000,0.785791,exp_open_timeout_9,10,0,0,0.001089,3,0.069870
21.269722,0.970000,0.677437,exp_open_timeout_9,9,0,0,0.001092,3,0.036816
21.392939,0.970000,0.770699,exp_open_timeout_9,10,0,0,0.001100,3,0.123217
21.807753,0.970000,1.168228,exp_open_timeout_9,13,0,0,0.001112,3,0.414815
22.070695,0.970000,1.314636,exp_open_timeout_9,15,0,0,0.001122,3,0.262942
22.170777,0.970000,1.376709,exp_open_timeout_9,19,0,0,0.001136,3,0.100082
22.232950,0.970000,1.284990,exp_open_timeout_9,21,0,0,0.001146,3,0.062173
22.260782,0.970000,1.307386,exp_open_timeout_9,20,0,0,0.001149,3,0.027832
22.446516,0.970000,1.447935,exp_open_timeout_9,23,0,0,0.001161,3,0.185734
22.509688,0.970000,1.338756,exp_open_timeout_9,22,0,0,0.001164,3,0.063172
22.626383,0.970000,1.425334,exp_open_timeout_9,25,0,0,0.001176,3,0.116696
22.756847,0.970000,1.464284,exp_open_timeout_9,26,0,0,0.001184,3,0.130464
22.760144,0.970000,1.422459,exp_open_timeout_9,25,0,0,0.001187,3,0.003297
22.940968,0.970000,1.544558,exp_open_timeout_9,25,0,0,0.001192,3,0.180824
22.945862,0.970000,1.524124,exp_open_timeout_9,24,0,0,0.001195,3,0.004893
23.020073,0.970000,1.462208,exp_open_timeout_9,24,0,0,0.001200,3,0.074212
23.031591,0.970000,1.235654,exp_open_timeout_9,23,0,0,0.001203,3,0.011518
23.245250,0.970000,1.388535,exp_open_timeout_9,25,0,0,0.001213,3,0.213658
23.308475,0.970000,1.384492,exp_open_timeout_9,25,0,0,0.001218,3,0.063225
23.328443,0.970000,1.277826,exp_open_timeout_9,24,0,0,0.001221,3,0.019969
23.399501,0.970000,1.289293,exp_open_timeout_9,23,0,0,0.001224,3,0.071058
23.646779,0.970000,1.523403,exp_open_timeout_9,24,0,0,0.001232,3,0.247278
23.754789,0.970000,1.628392,exp_open_timeout_9,25,0,0,0.001239,3,0.108010
23.771479,0.970000,1.620007,exp_open_timeout_9,24,0,0,0.001242,3,0.016690
23.801710,0.970000,1.646740,exp_open_timeout_9,23,0,0,0.001245,3,0.030230
23.928356,0.970000,1.728256,exp_open_timeout_9,24,0,0,0.001261,3,0.126646
23.954215,0.970000,1.744688,exp_open_timeout_9,24,0,0,0.001267,3,0.025860
24.035588,0.970000,1.807158,exp_open_timeout_9,26,0,0,0.001277,3,0.081373
24.065197,0.970000,1.763524,exp_open_timeout_9,25,0,0,0.001280,3,0.029609
24.091246,0.970000,1.724273,exp_open_timeout_9,24,0,0,0.001283,3,0.026049
24.093690,0.970000,1.702908,exp_open_timeout_9,23,0,0,0.001285,3,0.002444
24.108753,0.970000,1.672600,exp_open_timeout_9,22,0,0,0.001288,3,0.015062
24.128345,0.970000,1.608797,exp_open_timeout_9,21,0,0,0.001291,3,0.019592
24.203928,0.970000,1.632610,exp_open_timeout_9,21,0,0,0.001296,3,0.075584
24.233331,0.970000,1.659182,exp_open_timeout_9,20,0,0,0.001299,3,0.029402
24.297618,0.970000,1.689582,exp_open_timeout_9,19,0,0,0.001302,3,0.064288
24.372673,0.970000,1.699811,exp_open_timeout_9,19,0,0,0.001307,3,0.075055
24.439682,0.970000,1.716798,exp_open_timeout_9,18,0,0,0.001310,3,0.067009
24.494114,0.970000,1.722212,exp_open_timeout_9,17,0,0,0.001313,3,0.054432
24.550136,0.970000,1.588692,exp_open_timeout_9,17,0,0,0.001318,3,0.056022
24.589965,0.970000,1.512364,exp_open_timeout_9,16,0,0,0.001321,3,0.039829
24.606601,0.970000,1.516301,exp_open_timeout_9,15,0,0,0.001323,3,0.016636
