t,rho,service_time,name,qlen,retries,dropped,runtime,retries_left,job_size 
0.047208,0.970000,0.047208,exp_open_timeout_9,1,0,0,0.000011,3,0.047208
0.070568,0.970000,0.030392,exp_open_timeout_9,0,0,0,0.000016,3,0.023360
0.208595,0.970000,0.105501,exp_open_timeout_9,0,0,0,0.000022,3,0.105501
0.396734,0.970000,0.091167,exp_open_timeout_9,1,0,0,0.000030,3,0.091167
0.490845,0.970000,0.119905,exp_open_timeout_9,0,0,0,0.000033,3,0.094111
1.001039,0.970000,0.297123,exp_open_timeout_9,4,0,0,0.000047,3,0.297123
1.432926,0.970000,0.718628,exp_open_timeout_9,6,0,0,0.000058,3,0.431886
1.511601,0.970000,0.693088,exp_open_timeout_9,7,0,0,0.000065,3,0.078675
1.558696,0.970000,0.657932,exp_open_timeout_9,7,0,0,0.000071,3,0.047095
1.606129,0.970000,0.703210,exp_open_timeout_9,6,0,0,0.000074,3,0.047433
1.732955,0.970000,0.689983,exp_open_timeout_9,5,0,0,0.000076,3,0.126826
1.976467,0.970000,0.882623,exp_open_timeout_9,8,0,0,0.000089,3,0.243512
2.011561,0.970000,0.716025,exp_open_timeout_9,9,0,0,0.000096,3,0.035094
2.189389,0.970000,0.717974,exp_open_timeout_9,14,0,0,0.000113,3,0.177828
2.593124,0.970000,1.098492,exp_open_timeout_9,16,0,0,0.000123,3,0.403735
2.864836,0.970000,1.308919,exp_open_timeout_9,17,0,0,0.000131,3,0.271712
3.129665,0.970000,1.394850,exp_open_timeout_9,19,0,0,0.000140,3,0.264829
3.143248,0.970000,1.369093,exp_open_timeout_9,18,0,0,0.000144,3,0.013583
3.190899,0.970000,1.400604,exp_open_timeout_9,17,0,0,0.000146,3,0.047652
3.321201,0.970000,1.443819,exp_open_timeout_9,17,0,0,0.000152,3,0.130302
3.332919,0.970000,1.355419,exp_open_timeout_9,16,0,0,0.000154,3,0.011718
3.379145,0.970000,1.400009,exp_open_timeout_9,15,0,0,0.000157,3,0.046226
3.459029,0.970000,1.398567,exp_open_timeout_9,15,0,0,0.000162,3,0.079884
3.482463,0.970000,1.407059,exp_open_timeout_9,14,0,0,0.000165,3,0.023434
3.623848,0.970000,1.500550,exp_open_timeout_9,14,0,0,0.000171,3,0.141384
3.733157,0.970000,1.592530,exp_open_timeout_9,13,0,0,0.000173,3,0.109309
3.804657,0.970000,1.628904,exp_open_timeout_9,13,0,0,0.000179,3,0.071500
3.842937,0.970000,1.654822,exp_open_timeout_9,13,0,0,0.000184,3,0.038280
3.866666,0.970000,1.396804,exp_open_timeout_9,12,0,0,0.000187,3,0.023729
3.970369,0.970000,1.387468,exp_open_timeout_9,11,0,0,0.000189,3,0.103703
4.223508,0.970000,1.633942,exp_open_timeout_9,13,0,0,0.000199,3,0.253138
4.235654,0.970000,1.586111,exp_open_timeout_9,12,0,0,0.000202,3,0.012146
4.292472,0.970000,1.543320,exp_open_timeout_9,12,0,0,0.000207,3,0.056818
4.344560,0.970000,1.441377,exp_open_timeout_9,12,0,0,0.000213,3,0.052088
4.583785,0.970000,1.641592,exp_open_timeout_9,15,0,0,0.000224,3,0.239225
5.020734,0.970000,2.023324,exp_open_timeout_9,18,0,0,0.000236,3,0.436950
5.096962,0.970000,1.897518,exp_open_timeout_9,18,0,0,0.000241,3,0.076227
5.285955,0.970000,1.892299,exp_open_timeout_9,18,0,0,0.000246,3,0.188993
5.482448,0.970000,1.913217,exp_open_timeout_9,19,0,0,0.000254,3,0.196493
5.483766,0.970000,1.743767,exp_open_timeout_9,18,0,0,0.000257,3,0.001318
5.489451,0.970000,1.646525,exp_open_timeout_9,17,0,0,0.000259,3,0.005685
5.507937,0.970000,1.461416,exp_open_timeout_9,16,0,0,0.000262,3,0.018486
5.586254,0.970000,1.518573,exp_open_timeout_9,15,0,0,0.000265,3,0.078317
5.684539,0.970000,1.591518,exp_open_timeout_9,15,0,0,0.000270,3,0.098285
5.813600,0.970000,1.540147,exp_open_timeout_9,16,0,0,0.000278,3,0.129061
6.048538,0.970000,1.718925,exp_open_timeout_9,16,0,0,0.000283,3,0.234938
6.063221,0.970000,1.636190,exp_open_timeout_9,15,0,0,0.000286,3,0.014683
6.275064,0.970000,1.815213,exp_open_timeout_9,16,0,0,0.000293,3,0.211843
6.275464,0.970000,1.739414,exp_open_timeout_9,15,0,0,0.000296,3,0.000400
6.289840,0.970000,1.736148,exp_open_timeout_9,14,0,0,0.000299,3,0.014375
6.521518,0.970000,1.873990,exp_open_timeout_9,17,0,0,0.000311,3,0.231678
6.633878,0.970000,1.982740,exp_open_timeout_9,16,0,0,0.000314,3,0.112360
6.689447,0.970000,1.886391,exp_open_timeout_9,16,0,0,0.000319,3,0.055569
6.770468,0.970000,1.808421,exp_open_timeout_9,17,0,0,0.000326,3,0.081021
6.790021,0.970000,1.742299,exp_open_timeout_9,16,0,0,0.000329,3,0.019553
6.822542,0.970000,1.710809,exp_open_timeout_9,15,0,0,0.000331,3,0.032521
6.884437,0.970000,1.569418,exp_open_timeout_9,15,0,0,0.000336,3,0.061895
7.162499,0.970000,1.841308,exp_open_timeout_9,17,0,0,0.000346,3,0.278062
7.174900,0.970000,1.517366,exp_open_timeout_9,17,0,0,0.000351,3,0.012402
7.259013,0.970000,1.553875,exp_open_timeout_9,17,0,0,0.000356,3,0.084113
7.264816,0.970000,1.550087,exp_open_timeout_9,16,0,0,0.000359,3,0.005803
7.348561,0.970000,1.329171,exp_open_timeout_9,16,0,0,0.000364,3,0.083745
7.348748,0.970000,1.193605,exp_open_timeout_9,15,0,0,0.000367,3,0.000187
7.353796,0.970000,1.167671,exp_open_timeout_9,14,0,0,0.000370,3,0.005048
7.564497,0.970000,1.240885,exp_open_timeout_9,13,0,0,0.000373,3,0.210701
7.566075,0.970000,1.211027,exp_open_timeout_9,12,0,0,0.000375,3,0.001579
7.683620,0.970000,1.198448,exp_open_timeout_9,12,0,0,0.000381,3,0.117545
7.702510,0.970000,1.181239,exp_open_timeout_9,11,0,0,0.000383,3,0.018890
7.707188,0.970000,1.050981,exp_open_timeout_9,10,0,0,0.000386,3,0.004678
7.816383,0.970000,1.100788,exp_open_timeout_9,11,0,0,0.000394,3,0.109195
7.915659,0.970000,1.199104,exp_open_timeout_9,12,0,0,0.000401,3,0.099277
7.971026,0.970000,1.099262,exp_open_timeout_9,11,0,0,0.000404,3,0.055367
8.102314,0.970000,1.155117,exp_open_timeout_9,15,0,0,0.000418,3,0.131288
8.266458,0.970000,1.223556,exp_open_timeout_9,14,0,0,0.000421,3,0.164143
8.347411,0.970000,1.284924,exp_open_timeout_9,14,0,0,0.000426,3,0.080953
8.661178,0.970000,1.494039,exp_open_timeout_9,16,0,0,0.000436,3,0.313767
8.729797,0.970000,1.509849,exp_open_timeout_9,16,0,0,0.000441,3,0.068619
9.052101,0.970000,1.724759,exp_open_timeout_9,17,0,0,0.000448,3,0.322304
9.074277,0.970000,1.417318,exp_open_timeout_9,16,0,0,0.000451,3,0.022177
9.180344,0.970000,1.425029,exp_open_timeout_9,15,0,0,0.000454,3,0.106066
9.341414,0.970000,1.535972,exp_open_timeout_9,15,0,0,0.000459,3,0.161070
9.342771,0.970000,1.499287,exp_open_timeout_9,14,0,0,0.000462,3,0.001358
9.435848,0.970000,1.528150,exp_open_timeout_9,16,0,0,0.000471,3,0.093076
9.509268,0.970000,1.519829,exp_open_timeout_9,15,0,0,0.000474,3,0.073421
9.524105,0.970000,1.503933,exp_open_timeout_9,14,0,0,0.000477,3,0.014836
9.597046,0.970000,1.550657,exp_open_timeout_9,13,0,0,0.000480,3,0.072942
9.641626,0.970000,1.587752,exp_open_timeout_9,12,0,0,0.000482,3,0.044580
9.649244,0.970000,1.588849,exp_open_timeout_9,11,0,0,0.000485,3,0.007618
9.694774,0.970000,1.404282,exp_open_timeout_9,12,0,0,0.000492,3,0.045530
9.702388,0.970000,1.165661,exp_open_timeout_9,11,0,0,0.000495,3,0.007614
9.720421,0.970000,1.167426,exp_open_timeout_9,10,0,0,0.000498,3,0.018033
9.720563,0.970000,1.110085,exp_open_timeout_9,9,0,0,0.000501,3,0.000142
9.839532,0.970000,1.139692,exp_open_timeout_9,11,0,0,0.000510,3,0.118968
9.904072,0.970000,1.152601,exp_open_timeout_9,11,0,0,0.000516,3,0.064541
9.931815,0.970000,0.888045,exp_open_timeout_9,10,0,0,0.000519,3,0.027742
10.082698,0.970000,0.741722,exp_open_timeout_9,11,0,0,0.000526,3,0.150883
10.085429,0.970000,0.699419,exp_open_timeout_9,10,0,0,0.000529,3,0.002731
10.160428,0.970000,0.772644,exp_open_timeout_9,11,0,0,0.000536,3,0.074999
10.205694,0.970000,0.789021,exp_open_timeout_9,10,0,0,0.000539,3,0.045266
10.239363,0.970000,0.559071,exp_open_timeout_9,9,0,0,0.000542,3,0.033669
10.239425,0.970000,0.557535,exp_open_timeout_9,8,0,0,0.000544,3,0.000063
10.576709,0.970000,0.844625,exp_open_timeout_9,11,0,0,0.000556,3,0.337283
10.646305,0.970000,0.878025,exp_open_timeout_9,11,0,0,0.000561,3,0.069597
10.704884,0.970000,0.890923,exp_open_timeout_9,11,0,0,0.000566,3,0.058579
10.783391,0.970000,0.914718,exp_open_timeout_9,10,0,0,0.000569,3,0.078507
10.811232,0.970000,0.807617,exp_open_timeout_9,9,0,0,0.000572,3,0.027841
11.051364,0.970000,0.991106,exp_open_timeout_9,10,0,0,0.000579,3,0.240132
11.115464,0.970000,0.976433,exp_open_timeout_9,11,0,0,0.000587,3,0.064099
11.151109,0.970000,0.997251,exp_open_timeout_9,10,0,0,0.000590,3,0.035645
11.427127,0.970000,1.150911,exp_open_timeout_9,10,0,0,0.000595,3,0.276018
11.473672,0.970000,1.063979,exp_open_timeout_9,9,0,0,0.000598,3,0.046545
11.496210,0.970000,1.038753,exp_open_timeout_9,8,0,0,0.000601,3,0.022538
11.527509,0.970000,1.054143,exp_open_timeout_9,7,0,0,0.000619,3,0.031299
11.551755,0.970000,0.957980,exp_open_timeout_9,6,0,0,0.000622,3,0.024246
11.581125,0.970000,0.908020,exp_open_timeout_9,6,0,0,0.000627,3,0.029369
11.706952,0.970000,0.764980,exp_open_timeout_9,5,0,0,0.000630,3,0.125827
11.764912,0.970000,0.749370,exp_open_timeout_9,4,0,0,0.000633,3,0.057960
11.813021,0.970000,0.754307,exp_open_timeout_9,3,0,0,0.000636,3,0.048109
11.962639,0.970000,0.852088,exp_open_timeout_9,3,0,0,0.000641,3,0.149618
11.969518,0.970000,0.655977,exp_open_timeout_9,2,0,0,0.000644,3,0.006879
12.030784,0.970000,0.462659,exp_open_timeout_9,1,0,0,0.000647,3,0.061266
12.146902,0.970000,0.187267,exp_open_timeout_9,1,0,0,0.000652,3,0.116118
12.202762,0.970000,0.139899,exp_open_timeout_9,0,0,0,0.000654,3,0.055860
12.353485,0.970000,0.126407,exp_open_timeout_9,0,0,0,0.000660,3,0.126407
12.485749,0.970000,0.010733,exp_open_timeout_9,0,0,0,0.000665,3,0.010733
12.848588,0.970000,0.043010,exp_open_timeout_9,0,0,0,0.000671,3,0.043010
12.942800,0.970000,0.008454,exp_open_timeout_9,0,0,0,0.000676,3,0.008454
13.165720,0.970000,0.100272,exp_open_timeout_9,1,0,0,0.000683,3,0.100272
13.239639,0.970000,0.136914,exp_open_timeout_9,1,0,0,0.000689,3,0.073919
13.659398,0.970000,0.423943,exp_open_timeout_9,3,0,0,0.000698,3,0.419759
13.691598,0.970000,0.406158,exp_open_timeout_9,3,0,0,0.000703,3,0.032200
13.770920,0.970000,0.144042,exp_open_timeout_9,4,0,0,0.000711,3,0.079323
13.847562,0.970000,0.189807,exp_open_timeout_9,4,0,0,0.000717,3,0.076641
13.897629,0.970000,0.228032,exp_open_timeout_9,3,0,0,0.000720,3,0.050067
13.949555,0.970000,0.242937,exp_open_timeout_9,2,0,0,0.000722,3,0.051926
14.010741,0.970000,0.272228,exp_open_timeout_9,3,0,0,0.000730,3,0.061186
14.027826,0.970000,0.181098,exp_open_timeout_9,2,0,0,0.000732,3,0.017085
14.176907,0.970000,0.226769,exp_open_timeout_9,5,0,0,0.000745,3,0.149082
14.431920,0.970000,0.474460,exp_open_timeout_9,5,0,0,0.000750,3,0.255012
14.541996,0.970000,0.437646,exp_open_timeout_9,5,0,0,0.000755,3,0.110077
14.552657,0.970000,0.445167,exp_open_timeout_9,4,0,0,0.000758,3,0.010661
14.765007,0.970000,0.618306,exp_open_timeout_9,4,0,0,0.000763,3,0.212350
14.842556,0.970000,0.684327,exp_open_timeout_9,3,0,0,0.000766,3,0.077549
14.970701,0.970000,0.737092,exp_open_timeout_9,2,0,0,0.000769,3,0.128145
15.159961,0.970000,0.725904,exp_open_timeout_9,3,0,0,0.000776,3,0.189260
15.218045,0.970000,0.589275,exp_open_timeout_9,2,0,0,0.000779,3,0.058084
15.231406,0.970000,0.260581,exp_open_timeout_9,1,0,0,0.000782,3,0.013361
15.426880,0.970000,0.336687,exp_open_timeout_9,2,0,0,0.000789,3,0.195474
15.635826,0.970000,0.371497,exp_open_timeout_9,2,0,0,0.000794,3,0.208946
15.681861,0.970000,0.397722,exp_open_timeout_9,4,0,0,0.000804,3,0.046034
15.764476,0.970000,0.182075,exp_open_timeout_9,3,0,0,0.000806,3,0.082615
16.062230,0.970000,0.423055,exp_open_timeout_9,4,0,0,0.000814,3,0.297754
16.088620,0.970000,0.441533,exp_open_timeout_9,3,0,0,0.000817,3,0.026390
16.112404,0.970000,0.431927,exp_open_timeout_9,2,0,0,0.000819,3,0.023784
16.239592,0.970000,0.259541,exp_open_timeout_9,3,0,0,0.000827,3,0.127188
16.360272,0.970000,0.319555,exp_open_timeout_9,5,0,0,0.000836,3,0.120680
16.421198,0.970000,0.296165,exp_open_timeout_9,5,0,0,0.000842,3,0.060926
16.602785,0.970000,0.407940,exp_open_timeout_9,5,0,0,0.000847,3,0.181586
16.645073,0.970000,0.392648,exp_open_timeout_9,4,0,0,0.000849,3,0.042288
16.846061,0.970000,0.565893,exp_open_timeout_9,7,0,0,0.000861,3,0.200988
16.852666,0.970000,0.530416,exp_open_timeout_9,6,0,0,0.000864,3,0.006606
16.854143,0.970000,0.476142,exp_open_timeout_9,5,0,0,0.000867,3,0.001477
16.926341,0.970000,0.446266,exp_open_timeout_9,6,0,0,0.000874,3,0.072197
16.927519,0.970000,0.242843,exp_open_timeout_9,5,0,0,0.000877,3,0.001178
17.080978,0.970000,0.368057,exp_open_timeout_9,5,0,0,0.000883,3,0.153459
17.081999,0.970000,0.248356,exp_open_timeout_9,4,0,0,0.000885,3,0.001022
17.105749,0.970000,0.260720,exp_open_timeout_9,4,0,0,0.000890,3,0.023750
17.237410,0.970000,0.357702,exp_open_timeout_9,5,0,0,0.000898,3,0.131661
17.241923,0.970000,0.342202,exp_open_timeout_9,4,0,0,0.000901,3,0.004512
17.258132,0.970000,0.235418,exp_open_timeout_9,4,0,0,0.000906,3,0.016209
17.396162,0.970000,0.292699,exp_open_timeout_9,5,0,0,0.000916,3,0.138030
17.631771,0.970000,0.425919,exp_open_timeout_9,4,0,0,0.000919,3,0.235608
17.669934,0.970000,0.438337,exp_open_timeout_9,3,0,0,0.000922,3,0.038163
17.687857,0.970000,0.444579,exp_open_timeout_9,2,0,0,0.000925,3,0.017923
18.128901,0.970000,0.831515,exp_open_timeout_9,9,0,0,0.000946,3,0.441044
18.185598,0.970000,0.816533,exp_open_timeout_9,9,0,0,0.000951,3,0.056698
18.380977,0.970000,0.652127,exp_open_timeout_9,9,0,0,0.000956,3,0.195379
18.385793,0.970000,0.651361,exp_open_timeout_9,8,0,0,0.000959,3,0.004816
18.466366,0.970000,0.674202,exp_open_timeout_9,8,0,0,0.000964,3,0.080572
18.704060,0.970000,0.867677,exp_open_timeout_9,11,0,0,0.000976,3,0.237694
18.759814,0.970000,0.898236,exp_open_timeout_9,10,0,0,0.000979,3,0.055754
18.817907,0.970000,0.807358,exp_open_timeout_9,11,0,0,0.000986,3,0.058093
18.886264,0.970000,0.872067,exp_open_timeout_9,10,0,0,0.000989,3,0.068357
18.995936,0.970000,0.881633,exp_open_timeout_9,11,0,0,0.000996,3,0.109672
19.007747,0.970000,0.858750,exp_open_timeout_9,10,0,0,0.000999,3,0.011811
19.386559,0.970000,1.134861,exp_open_timeout_9,10,0,0,0.001004,3,0.378812
19.568162,0.970000,1.170838,exp_open_timeout_9,13,0,0,0.001016,3,0.181603
19.649188,0.970000,1.159284,exp_open_timeout_9,13,0,0,0.001022,3,0.081026
