t,rho,service_time,name,qlen,retries,dropped,runtime,retries_left,job_size 
0.051199,0.970000,0.051199,exp_open_timeout_9,0,0,0,0.000008,3,0.051199
0.195713,0.970000,0.010326,exp_open_timeout_9,0,0,0,0.000020,3,0.010326
0.547384,0.970000,0.351664,exp_open_timeout_9,5,0,0,0.000037,3,0.351664
0.587482,0.970000,0.290886,exp_open_timeout_9,4,0,0,0.000041,3,0.040098
0.592633,0.970000,0.285025,exp_open_timeout_9,3,0,0,0.000044,3,0.005151
0.698673,0.970000,0.370539,exp_open_timeout_9,4,0,0,0.000051,3,0.106040
0.735547,0.970000,0.313783,exp_open_timeout_9,3,0,0,0.000054,3,0.036873
0.770758,0.970000,0.233320,exp_open_timeout_9,3,0,0,0.000059,3,0.035211
0.987564,0.970000,0.338172,exp_open_timeout_9,3,0,0,0.000065,3,0.216806
0.998656,0.970000,0.344665,exp_open_timeout_9,2,0,0,0.000068,3,0.011092
1.297291,0.970000,0.530488,exp_open_timeout_9,6,0,0,0.000082,3,0.298635
1.348136,0.970000,0.394914,exp_open_timeout_9,5,0,0,0.000085,3,0.050846
1.429872,0.970000,0.370504,exp_open_timeout_9,5,0,0,0.000090,3,0.081735
1.513314,0.970000,0.444341,exp_open_timeout_9,6,0,0,0.000098,3,0.083443
1.527667,0.970000,0.360893,exp_open_timeout_9,5,0,0,0.000101,3,0.014353
1.609393,0.970000,0.442033,exp_open_timeout_9,5,0,0,0.000106,3,0.081726
1.648206,0.970000,0.351838,exp_open_timeout_9,4,0,0,0.000109,3,0.038813
1.887027,0.970000,0.537432,exp_open_timeout_9,4,0,0,0.000114,3,0.238821
1.960520,0.970000,0.511899,exp_open_timeout_9,5,0,0,0.000122,3,0.073493
2.037769,0.970000,0.546051,exp_open_timeout_9,4,0,0,0.000124,3,0.077250
2.143428,0.970000,0.556144,exp_open_timeout_9,4,0,0,0.000130,3,0.105659
2.217868,0.970000,0.555342,exp_open_timeout_9,3,0,0,0.000133,3,0.074440
2.274744,0.970000,0.347164,exp_open_timeout_9,2,0,0,0.000135,3,0.056876
2.376321,0.970000,0.436615,exp_open_timeout_9,2,0,0,0.000141,3,0.101577
2.519818,0.970000,0.421694,exp_open_timeout_9,1,0,0,0.000144,3,0.143497
2.529756,0.970000,0.181685,exp_open_timeout_9,1,0,0,0.000149,3,0.009938
2.602439,0.970000,0.082493,exp_open_timeout_9,1,0,0,0.000154,3,0.072683
