t,rho,service_time,name,qlen,retries,dropped,runtime,retries_left,job_size 
0.129026,0.970000,0.129026,exp_open_timeout_9,2,0,0,0.000014,3,0.129026
0.210462,0.970000,0.171246,exp_open_timeout_9,3,0,0,0.000024,3,0.081436
0.453575,0.970000,0.397624,exp_open_timeout_9,5,0,0,0.000034,3,0.243113
0.506861,0.970000,0.374815,exp_open_timeout_9,4,0,0,0.000037,3,0.053286
0.529752,0.970000,0.378313,exp_open_timeout_9,4,0,0,0.000043,3,0.022891
0.543718,0.970000,0.269790,exp_open_timeout_9,3,0,0,0.000046,3,0.013966
0.694042,0.970000,0.336998,exp_open_timeout_9,3,0,0,0.000051,3,0.150323
0.756486,0.970000,0.346080,exp_open_timeout_9,2,0,0,0.000053,3,0.062444
0.880472,0.970000,0.373114,exp_open_timeout_9,1,0,0,0.000057,3,0.123986
1.003814,0.970000,0.452571,exp_open_timeout_9,3,0,0,0.000066,3,0.123342
1.128299,0.970000,0.241565,exp_open_timeout_9,2,0,0,0.000069,3,0.124486
1.153679,0.970000,0.169005,exp_open_timeout_9,1,0,0,0.000072,3,0.025380
1.495430,0.970000,0.495604,exp_open_timeout_9,4,0,0,0.000084,3,0.341751
1.747464,0.970000,0.590072,exp_open_timeout_9,4,0,0,0.000090,3,0.252035
1.795390,0.970000,0.529188,exp_open_timeout_9,3,0,0,0.000093,3,0.047926
1.853318,0.970000,0.374043,exp_open_timeout_9,2,0,0,0.000096,3,0.057928
1.915364,0.970000,0.424626,exp_open_timeout_9,2,0,0,0.000101,3,0.062046
2.185354,0.970000,0.592321,exp_open_timeout_9,4,0,0,0.000111,3,0.269990
2.320267,0.970000,0.462768,exp_open_timeout_9,4,0,0,0.000116,3,0.134912
2.405573,0.970000,0.345309,exp_open_timeout_9,5,0,0,0.000124,3,0.085306
2.478178,0.970000,0.378590,exp_open_timeout_9,4,0,0,0.000126,3,0.072605
2.509645,0.970000,0.401745,exp_open_timeout_9,5,0,0,0.000134,3,0.031467
2.572664,0.970000,0.319250,exp_open_timeout_9,5,0,0,0.000139,3,0.063019
2.684230,0.970000,0.320730,exp_open_timeout_9,4,0,0,0.000142,3,0.111566
2.856223,0.970000,0.463831,exp_open_timeout_9,5,0,0,0.000149,3,0.171993
2.911614,0.970000,0.427576,exp_open_timeout_9,4,0,0,0.000152,3,0.055391
3.134783,0.970000,0.629660,exp_open_timeout_9,4,0,0,0.000157,3,0.223169
3.509764,0.970000,0.984819,exp_open_timeout_9,6,0,0,0.000167,3,0.374981
3.593546,0.970000,0.789567,exp_open_timeout_9,6,0,0,0.000172,3,0.083782
3.624522,0.970000,0.813292,exp_open_timeout_9,5,0,0,0.000175,3,0.030977
3.703529,0.970000,0.759463,exp_open_timeout_9,5,0,0,0.000180,3,0.079007
3.740403,0.970000,0.358848,exp_open_timeout_9,5,0,0,0.000185,3,0.036873
3.914392,0.970000,0.489731,exp_open_timeout_9,6,0,0,0.000193,3,0.173989
3.981477,0.970000,0.547636,exp_open_timeout_9,5,0,0,0.000196,3,0.067085
4.089219,0.970000,0.505173,exp_open_timeout_9,4,0,0,0.000199,3,0.107742
4.389750,0.970000,0.722201,exp_open_timeout_9,4,0,0,0.000204,3,0.300531
4.423370,0.970000,0.697547,exp_open_timeout_9,3,0,0,0.000207,3,0.033620
4.447794,0.970000,0.686890,exp_open_timeout_9,2,0,0,0.000210,3,0.024425
4.521184,0.970000,0.629461,exp_open_timeout_9,2,0,0,0.000215,3,0.073390
