t,rho,service_time,name,qlen,retries,dropped,runtime,retries_left,job_size 
0.032149,0.970000,0.032149,exp_open_timeout_9,0,0,0,0.000012,3,0.032149
0.181299,0.970000,0.058483,exp_open_timeout_9,0,0,0,0.000020,3,0.058483
0.351878,0.970000,0.059311,exp_open_timeout_9,1,0,0,0.000029,3,0.059311
0.401600,0.970000,0.080485,exp_open_timeout_9,1,0,0,0.000035,3,0.049723
0.586977,0.970000,0.197393,exp_open_timeout_9,3,0,0,0.000045,3,0.185377
0.596264,0.970000,0.162153,exp_open_timeout_9,2,0,0,0.000048,3,0.009287
1.313219,0.970000,0.829572,exp_open_timeout_9,7,0,0,0.000065,3,0.716954
1.453577,0.970000,0.893041,exp_open_timeout_9,6,0,0,0.000068,3,0.140358
1.558097,0.970000,0.823147,exp_open_timeout_9,5,0,0,0.000071,3,0.104521
1.750504,0.970000,0.835186,exp_open_timeout_9,7,0,0,0.000081,3,0.192406
1.779596,0.970000,0.855358,exp_open_timeout_9,7,0,0,0.000086,3,0.029093
1.783894,0.970000,0.731877,exp_open_timeout_9,6,0,0,0.000089,3,0.004298
2.024617,0.970000,0.856654,exp_open_timeout_9,8,0,0,0.000099,3,0.240723
2.117062,0.970000,0.870514,exp_open_timeout_9,7,0,0,0.000102,3,0.092445
2.147857,0.970000,0.557401,exp_open_timeout_9,6,0,0,0.000104,3,0.030795
2.154672,0.970000,0.552486,exp_open_timeout_9,5,0,0,0.000107,3,0.006815
2.199258,0.970000,0.531796,exp_open_timeout_9,4,0,0,0.000110,3,0.044586
2.295269,0.970000,0.531916,exp_open_timeout_9,6,0,0,0.000120,3,0.096011
2.420100,0.970000,0.582220,exp_open_timeout_9,6,0,0,0.000125,3,0.124831
2.438105,0.970000,0.511259,exp_open_timeout_9,5,0,0,0.000128,3,0.018004
2.525395,0.970000,0.574103,exp_open_timeout_9,5,0,0,0.000134,3,0.087291
2.674011,0.970000,0.468406,exp_open_timeout_9,4,0,0,0.000136,3,0.148616
2.730427,0.970000,0.508340,exp_open_timeout_9,3,0,0,0.000139,3,0.056416
2.895082,0.970000,0.606499,exp_open_timeout_9,4,0,0,0.000147,3,0.164655
2.917537,0.970000,0.558433,exp_open_timeout_9,4,0,0,0.000152,3,0.022455
2.982312,0.970000,0.492573,exp_open_timeout_9,3,0,0,0.000155,3,0.064775
3.263614,0.970000,0.492121,exp_open_timeout_9,5,0,0,0.000165,3,0.281302
3.293179,0.970000,0.454557,exp_open_timeout_9,4,0,0,0.000167,3,0.029565
3.324926,0.970000,0.428406,exp_open_timeout_9,3,0,0,0.000170,3,0.031747
3.490556,0.970000,0.454743,exp_open_timeout_9,3,0,0,0.000175,3,0.165629
3.688943,0.970000,0.569167,exp_open_timeout_9,4,0,0,0.000183,3,0.198388
3.849689,0.970000,0.678703,exp_open_timeout_9,3,0,0,0.000186,3,0.160746
3.909431,0.970000,0.436162,exp_open_timeout_9,2,0,0,0.000189,3,0.059742
4.042907,0.970000,0.430293,exp_open_timeout_9,3,0,0,0.000196,3,0.133476
4.088673,0.970000,0.447990,exp_open_timeout_9,3,0,0,0.000201,3,0.045766
4.221034,0.970000,0.254033,exp_open_timeout_9,6,0,0,0.000213,3,0.132361
4.364338,0.970000,0.380600,exp_open_timeout_9,6,0,0,0.000219,3,0.143304
4.375413,0.970000,0.318124,exp_open_timeout_9,5,0,0,0.000221,3,0.011075
4.398950,0.970000,0.296569,exp_open_timeout_9,4,0,0,0.000224,3,0.023537
4.613323,0.970000,0.449085,exp_open_timeout_9,4,0,0,0.000230,3,0.214373
4.740014,0.970000,0.552257,exp_open_timeout_9,3,0,0,0.000232,3,0.126692
4.745264,0.970000,0.527995,exp_open_timeout_9,2,0,0,0.000235,3,0.005249
4.913839,0.970000,0.653576,exp_open_timeout_9,3,0,0,0.000243,3,0.168575
5.197922,0.970000,0.758394,exp_open_timeout_9,5,0,0,0.000252,3,0.284083
5.230029,0.970000,0.425279,exp_open_timeout_9,4,0,0,0.000255,3,0.032107
5.524549,0.970000,0.651747,exp_open_timeout_9,4,0,0,0.000260,3,0.294520
5.565601,0.970000,0.458127,exp_open_timeout_9,3,0,0,0.000263,3,0.041051
5.578200,0.970000,0.422833,exp_open_timeout_9,2,0,0,0.000266,3,0.012599
5.636276,0.970000,0.465339,exp_open_timeout_9,2,0,0,0.000272,3,0.058076
5.780966,0.970000,0.364343,exp_open_timeout_9,3,0,0,0.000279,3,0.144690
5.861179,0.970000,0.265928,exp_open_timeout_9,2,0,0,0.000282,3,0.080213
5.897735,0.970000,0.256621,exp_open_timeout_9,2,0,0,0.000287,3,0.036556
5.950831,0.970000,0.277989,exp_open_timeout_9,2,0,0,0.000293,3,0.053095
6.206394,0.970000,0.324613,exp_open_timeout_9,2,0,0,0.000298,3,0.255564
6.323540,0.970000,0.380668,exp_open_timeout_9,1,0,0,0.000300,3,0.117146
6.370531,0.970000,0.233018,exp_open_timeout_9,0,0,0,0.000304,3,0.046991
6.441100,0.970000,0.029834,exp_open_timeout_9,1,0,0,0.000311,3,0.029834
6.574176,0.970000,0.159371,exp_open_timeout_9,1,0,0,0.000317,3,0.133076
6.617274,0.970000,0.131345,exp_open_timeout_9,2,0,0,0.000324,3,0.043098
6.728322,0.970000,0.116324,exp_open_timeout_9,1,0,0,0.000327,3,0.111047
6.796959,0.970000,0.181931,exp_open_timeout_9,0,0,0,0.000330,3,0.068637
6.903625,0.970000,0.053814,exp_open_timeout_9,2,0,0,0.000340,3,0.053814
7.103078,0.970000,0.211360,exp_open_timeout_9,3,0,0,0.000347,3,0.199453
7.144814,0.970000,0.248029,exp_open_timeout_9,3,0,0,0.000353,3,0.041736
7.152513,0.970000,0.067901,exp_open_timeout_9,2,0,0,0.000356,3,0.007699
7.210304,0.970000,0.109234,exp_open_timeout_9,1,0,0,0.000359,3,0.057791
7.297148,0.970000,0.158849,exp_open_timeout_9,1,0,0,0.000364,3,0.086844
7.327394,0.970000,0.115465,exp_open_timeout_9,0,0,0,0.000366,3,0.030246
7.353839,0.970000,0.023913,exp_open_timeout_9,0,0,0,0.000372,3,0.023913
7.398361,0.970000,0.040773,exp_open_timeout_9,0,0,0,0.000377,3,0.040773
7.869467,0.970000,0.224239,exp_open_timeout_9,2,0,0,0.000387,3,0.224239
7.949793,0.970000,0.255362,exp_open_timeout_9,2,0,0,0.000392,3,0.080326
7.965392,0.970000,0.209293,exp_open_timeout_9,1,0,0,0.000395,3,0.015598
8.128869,0.970000,0.204303,exp_open_timeout_9,4,0,0,0.000407,3,0.163477
8.153831,0.970000,0.180203,exp_open_timeout_9,3,0,0,0.000410,3,0.024962
8.338169,0.970000,0.354950,exp_open_timeout_9,3,0,0,0.000416,3,0.184338
8.447590,0.970000,0.430595,exp_open_timeout_9,4,0,0,0.000423,3,0.109421
8.501767,0.970000,0.408334,exp_open_timeout_9,4,0,0,0.000429,3,0.054177
8.559765,0.970000,0.360429,exp_open_timeout_9,3,0,0,0.000432,3,0.057997
8.696813,0.970000,0.291987,exp_open_timeout_9,2,0,0,0.000434,3,0.137049
8.742072,0.970000,0.309553,exp_open_timeout_9,2,0,0,0.000439,3,0.045259
8.801257,0.970000,0.340524,exp_open_timeout_9,1,0,0,0.000443,3,0.059185
8.842953,0.970000,0.141813,exp_open_timeout_9,1,0,0,0.000448,3,0.041695
8.882338,0.970000,0.056716,exp_open_timeout_9,1,0,0,0.000453,3,0.039386
9.024239,0.970000,0.160460,exp_open_timeout_9,3,0,0,0.000463,3,0.141900
9.213936,0.970000,0.310933,exp_open_timeout_9,4,0,0,0.000470,3,0.189698
9.330717,0.970000,0.422274,exp_open_timeout_9,4,0,0,0.000475,3,0.116780
9.366036,0.970000,0.375186,exp_open_timeout_9,3,0,0,0.000478,3,0.035319
9.471572,0.970000,0.443952,exp_open_timeout_9,4,0,0,0.000486,3,0.105537
9.840199,0.970000,0.736290,exp_open_timeout_9,5,0,0,0.000493,3,0.368627
9.892256,0.970000,0.630945,exp_open_timeout_9,4,0,0,0.000496,3,0.052057
10.225532,0.970000,0.807129,exp_open_timeout_9,5,0,0,0.000503,3,0.333276
10.555546,0.970000,1.117835,exp_open_timeout_9,6,0,0,0.000511,3,0.330013
10.637899,0.970000,1.098047,exp_open_timeout_9,5,0,0,0.000514,3,0.082354
10.685042,0.970000,1.008884,exp_open_timeout_9,4,0,0,0.000517,3,0.047142
10.840788,0.970000,0.710394,exp_open_timeout_9,5,0,0,0.000525,3,0.155746
10.971898,0.970000,0.792961,exp_open_timeout_9,5,0,0,0.000530,3,0.131111
11.158508,0.970000,0.643476,exp_open_timeout_9,5,0,0,0.000535,3,0.186609
11.430547,0.970000,0.878574,exp_open_timeout_9,8,0,0,0.000548,3,0.272039
11.455885,0.970000,0.770271,exp_open_timeout_9,7,0,0,0.000551,3,0.025338
11.483720,0.970000,0.732143,exp_open_timeout_9,6,0,0,0.000554,3,0.027834
11.518212,0.970000,0.625120,exp_open_timeout_9,5,0,0,0.000556,3,0.034492
11.591966,0.970000,0.445178,exp_open_timeout_9,6,0,0,0.000564,3,0.073754
11.620246,0.970000,0.443869,exp_open_timeout_9,5,0,0,0.000567,3,0.028280
11.788559,0.970000,0.507638,exp_open_timeout_9,7,0,0,0.000576,3,0.168313
11.893438,0.970000,0.519356,exp_open_timeout_9,6,0,0,0.000579,3,0.104879
