t,rho,service_time,name,qlen,retries,dropped,runtime,retries_left,job_size 
0.018463,0.970000,0.018463,exp_open_timeout_9,0,0,0,0.000009,3,0.018463
0.141104,0.970000,0.021369,exp_open_timeout_9,1,0,0,0.000019,3,0.021369
0.142251,0.970000,0.009982,exp_open_timeout_9,0,0,0,0.000023,3,0.001146
0.209095,0.970000,0.065878,exp_open_timeout_9,1,0,0,0.000030,3,0.065878
0.234711,0.970000,0.060572,exp_open_timeout_9,0,0,0,0.000033,3,0.025616
0.387699,0.970000,0.081114,exp_open_timeout_9,0,0,0,0.000038,3,0.081114
0.526232,0.970000,0.012587,exp_open_timeout_9,0,0,0,0.000044,3,0.012587
0.811064,0.970000,0.011553,exp_open_timeout_9,0,0,0,0.000050,3,0.011553
1.042496,0.970000,0.123438,exp_open_timeout_9,1,0,0,0.000057,3,0.123438
1.109877,0.970000,0.179784,exp_open_timeout_9,0,0,0,0.000061,3,0.067381
1.161231,0.970000,0.025841,exp_open_timeout_9,0,0,0,0.000066,3,0.025841
1.472275,0.970000,0.210171,exp_open_timeout_9,2,0,0,0.000076,3,0.210171
1.686433,0.970000,0.248570,exp_open_timeout_9,2,0,0,0.000082,3,0.214158
1.730007,0.970000,0.291475,exp_open_timeout_9,1,0,0,0.000085,3,0.043574
1.766909,0.970000,0.242792,exp_open_timeout_9,0,0,0,0.000087,3,0.036902
1.803801,0.970000,0.001606,exp_open_timeout_9,0,0,0,0.000093,3,0.001606
1.846719,0.970000,0.030193,exp_open_timeout_9,0,0,0,0.000098,3,0.030193
1.970285,0.970000,0.111971,exp_open_timeout_9,0,0,0,0.000103,3,0.111971
2.009858,0.970000,0.022326,exp_open_timeout_9,1,0,0,0.000110,3,0.022326
2.263418,0.970000,0.270944,exp_open_timeout_9,1,0,0,0.000116,3,0.253560
2.410027,0.970000,0.194135,exp_open_timeout_9,1,0,0,0.000121,3,0.146609
2.442218,0.970000,0.154807,exp_open_timeout_9,0,0,0,0.000124,3,0.032192
2.770737,0.970000,0.223037,exp_open_timeout_9,3,0,0,0.000137,3,0.223037
2.824803,0.970000,0.214023,exp_open_timeout_9,2,0,0,0.000140,3,0.054067
2.984194,0.970000,0.341721,exp_open_timeout_9,2,0,0,0.000145,3,0.159391
3.014160,0.970000,0.315496,exp_open_timeout_9,2,0,0,0.000150,3,0.029965
3.142755,0.970000,0.172057,exp_open_timeout_9,2,0,0,0.000155,3,0.128595
3.349055,0.970000,0.364498,exp_open_timeout_9,1,0,0,0.000158,3,0.206300
3.465363,0.970000,0.387867,exp_open_timeout_9,1,0,0,0.000163,3,0.116309
3.646867,0.970000,0.280870,exp_open_timeout_9,2,0,0,0.000171,3,0.181503
3.647841,0.970000,0.158327,exp_open_timeout_9,1,0,0,0.000174,3,0.000974
3.697185,0.970000,0.058219,exp_open_timeout_9,0,0,0,0.000177,3,0.049344
3.784176,0.970000,0.086498,exp_open_timeout_9,0,0,0,0.000182,3,0.086498
4.097489,0.970000,0.106433,exp_open_timeout_9,1,0,0,0.000190,3,0.106433
4.330045,0.970000,0.296726,exp_open_timeout_9,1,0,0,0.000195,3,0.232555
4.374784,0.970000,0.181530,exp_open_timeout_9,0,0,0,0.000198,3,0.044739
4.634321,0.970000,0.218836,exp_open_timeout_9,1,0,0,0.000206,3,0.218836
4.717410,0.970000,0.246292,exp_open_timeout_9,0,0,0,0.000208,3,0.083089
4.863127,0.970000,0.051415,exp_open_timeout_9,0,0,0,0.000214,3,0.051415
4.990759,0.970000,0.083742,exp_open_timeout_9,2,0,0,0.000223,3,0.083742
4.995868,0.970000,0.044549,exp_open_timeout_9,1,0,0,0.000226,3,0.005109
5.082437,0.970000,0.130099,exp_open_timeout_9,0,0,0,0.000229,3,0.086569
5.430255,0.970000,0.282604,exp_open_timeout_9,3,0,0,0.000241,3,0.282604
5.516460,0.970000,0.319679,exp_open_timeout_9,2,0,0,0.000244,3,0.086206
5.538528,0.970000,0.189068,exp_open_timeout_9,1,0,0,0.000247,3,0.022068
5.547645,0.970000,0.192673,exp_open_timeout_9,0,0,0,0.000250,3,0.009117
5.660875,0.970000,0.009467,exp_open_timeout_9,0,0,0,0.000255,3,0.009467
5.807432,0.970000,0.026697,exp_open_timeout_9,0,0,0,0.000260,3,0.026697
6.121676,0.970000,0.162165,exp_open_timeout_9,7,0,0,0.000281,3,0.162165
6.185923,0.970000,0.220514,exp_open_timeout_9,6,0,0,0.000284,3,0.064247
6.250158,0.970000,0.206985,exp_open_timeout_9,6,0,0,0.000290,3,0.064236
6.332875,0.970000,0.276957,exp_open_timeout_9,8,0,0,0.000299,3,0.082717
6.451151,0.970000,0.372250,exp_open_timeout_9,7,0,0,0.000302,3,0.118276
6.537607,0.970000,0.458487,exp_open_timeout_9,9,0,0,0.000312,3,0.086456
6.550930,0.970000,0.464354,exp_open_timeout_9,8,0,0,0.000315,3,0.013323
6.556372,0.970000,0.450415,exp_open_timeout_9,7,0,0,0.000318,3,0.005442
6.606287,0.970000,0.404754,exp_open_timeout_9,6,0,0,0.000321,3,0.049915
6.635085,0.970000,0.363458,exp_open_timeout_9,5,0,0,0.000324,3,0.028798
6.711746,0.970000,0.423811,exp_open_timeout_9,4,0,0,0.000326,3,0.076661
6.739229,0.970000,0.446809,exp_open_timeout_9,3,0,0,0.000329,3,0.027483
6.884825,0.970000,0.409890,exp_open_timeout_9,5,0,0,0.000339,3,0.145596
6.893258,0.970000,0.407777,exp_open_timeout_9,4,0,0,0.000342,3,0.008433
