t,rho,service_time,name,qlen,retries,dropped,runtime,retries_left,job_size 
0.065284,0.970000,0.065284,exp_open_timeout_9,1,0,0,0.000016,3,0.065284
0.088592,0.970000,0.064439,exp_open_timeout_9,0,0,0,0.000021,3,0.023308
0.117637,0.970000,0.019833,exp_open_timeout_9,0,0,0,0.000027,3,0.019833
0.313636,0.970000,0.001822,exp_open_timeout_9,0,0,0,0.000033,3,0.001822
0.509063,0.970000,0.074295,exp_open_timeout_9,0,0,0,0.000038,3,0.074295
0.706748,0.970000,0.078524,exp_open_timeout_9,1,0,0,0.000046,3,0.078524
0.731103,0.970000,0.081268,exp_open_timeout_9,0,0,0,0.000050,3,0.024354
0.842528,0.970000,0.022585,exp_open_timeout_9,0,0,0,0.000055,3,0.022585
0.890064,0.970000,0.038120,exp_open_timeout_9,0,0,0,0.000061,3,0.038120
0.970252,0.970000,0.012987,exp_open_timeout_9,0,0,0,0.000066,3,0.012987
1.398852,0.970000,0.320863,exp_open_timeout_9,5,0,0,0.000083,3,0.320863
1.475101,0.970000,0.305732,exp_open_timeout_9,5,0,0,0.000089,3,0.076249
1.481386,0.970000,0.229808,exp_open_timeout_9,4,0,0,0.000092,3,0.006285
1.561801,0.970000,0.253444,exp_open_timeout_9,3,0,0,0.000095,3,0.080415
1.573089,0.970000,0.260830,exp_open_timeout_9,2,0,0,0.000098,3,0.011288
1.642641,0.970000,0.314475,exp_open_timeout_9,1,0,0,0.000101,3,0.069552
1.697146,0.970000,0.266926,exp_open_timeout_9,0,0,0,0.000104,3,0.054506
1.854822,0.970000,0.121735,exp_open_timeout_9,2,0,0,0.000114,3,0.121735
2.007333,0.970000,0.228219,exp_open_timeout_9,2,0,0,0.000119,3,0.152510
2.046487,0.970000,0.234515,exp_open_timeout_9,1,0,0,0.000122,3,0.039155
2.054092,0.970000,0.167531,exp_open_timeout_9,0,0,0,0.000125,3,0.007605
2.172176,0.970000,0.051844,exp_open_timeout_9,0,0,0,0.000130,3,0.051844
2.266106,0.970000,0.009060,exp_open_timeout_9,0,0,0,0.000135,3,0.009060
2.314858,0.970000,0.007605,exp_open_timeout_9,1,0,0,0.000143,3,0.007605
2.388656,0.970000,0.073988,exp_open_timeout_9,1,0,0,0.000149,3,0.073798
2.416292,0.970000,0.093458,exp_open_timeout_9,1,0,0,0.000154,3,0.027636
2.427004,0.970000,0.010938,exp_open_timeout_9,1,0,0,0.000159,3,0.010712
2.427985,0.970000,0.003182,exp_open_timeout_9,0,0,0,0.000162,3,0.000981
2.780314,0.970000,0.040925,exp_open_timeout_9,0,0,0,0.000167,3,0.040925
3.259307,0.970000,0.005026,exp_open_timeout_9,0,0,0,0.000173,3,0.005026
3.823367,0.970000,0.159460,exp_open_timeout_9,0,0,0,0.000178,3,0.159460
3.967686,0.970000,0.025674,exp_open_timeout_9,1,0,0,0.000186,3,0.025674
4.099079,0.970000,0.131514,exp_open_timeout_9,3,0,0,0.000196,3,0.131393
4.836362,0.970000,0.784519,exp_open_timeout_9,8,0,0,0.000213,3,0.737283
4.877627,0.970000,0.816665,exp_open_timeout_9,8,0,0,0.000218,3,0.041265
4.909345,0.970000,0.817686,exp_open_timeout_9,7,0,0,0.000221,3,0.031718
4.993008,0.970000,0.870592,exp_open_timeout_9,7,0,0,0.000226,3,0.083663
5.186733,0.970000,1.050379,exp_open_timeout_9,8,0,0,0.000234,3,0.193725
5.239546,0.970000,1.007771,exp_open_timeout_9,7,0,0,0.000237,3,0.052813
5.461877,0.970000,0.752500,exp_open_timeout_9,8,0,0,0.000245,3,0.222332
5.573480,0.970000,0.855150,exp_open_timeout_9,8,0,0,0.000250,3,0.111603
5.645242,0.970000,0.897428,exp_open_timeout_9,7,0,0,0.000253,3,0.071762
5.657572,0.970000,0.809295,exp_open_timeout_9,6,0,0,0.000256,3,0.012331
5.710099,0.970000,0.744556,exp_open_timeout_9,5,0,0,0.000259,3,0.052527
5.789082,0.970000,0.781944,exp_open_timeout_9,4,0,0,0.000261,3,0.078982
5.812913,0.970000,0.654501,exp_open_timeout_9,3,0,0,0.000264,3,0.023831
5.875114,0.970000,0.598395,exp_open_timeout_9,4,0,0,0.000273,3,0.062201
5.878946,0.970000,0.506537,exp_open_timeout_9,3,0,0,0.000275,3,0.003833
5.959265,0.970000,0.394541,exp_open_timeout_9,3,0,0,0.000280,3,0.080319
6.160429,0.970000,0.310943,exp_open_timeout_9,4,0,0,0.000288,3,0.201164
6.200783,0.970000,0.326756,exp_open_timeout_9,3,0,0,0.000291,3,0.040354
6.218286,0.970000,0.268128,exp_open_timeout_9,2,0,0,0.000293,3,0.017503
6.282579,0.970000,0.184770,exp_open_timeout_9,1,0,0,0.000297,3,0.064293
6.336190,0.970000,0.190605,exp_open_timeout_9,1,0,0,0.000302,3,0.053610
6.337499,0.970000,0.046818,exp_open_timeout_9,0,0,0,0.000304,3,0.001310
6.558378,0.970000,0.128913,exp_open_timeout_9,0,0,0,0.000310,3,0.128913
6.875627,0.970000,0.266809,exp_open_timeout_9,1,0,0,0.000318,3,0.266809
6.924476,0.970000,0.225735,exp_open_timeout_9,0,0,0,0.000320,3,0.048850
7.002347,0.970000,0.005817,exp_open_timeout_9,0,0,0,0.000325,3,0.005817
7.317772,0.970000,0.107800,exp_open_timeout_9,0,0,0,0.000331,3,0.107800
7.554415,0.970000,0.047942,exp_open_timeout_9,1,0,0,0.000338,3,0.047942
7.581902,0.970000,0.069040,exp_open_timeout_9,1,0,0,0.000344,3,0.027487
7.948340,0.970000,0.392049,exp_open_timeout_9,6,0,0,0.000360,3,0.366439
8.173928,0.970000,0.493595,exp_open_timeout_9,13,0,0,0.000381,3,0.225587
8.274430,0.970000,0.532963,exp_open_timeout_9,12,0,0,0.000385,3,0.100503
8.326945,0.970000,0.500390,exp_open_timeout_9,11,0,0,0.000388,3,0.052515
8.453619,0.970000,0.587501,exp_open_timeout_9,13,0,0,0.000397,3,0.126674
8.508392,0.970000,0.629837,exp_open_timeout_9,12,0,0,0.000400,3,0.054773
8.683193,0.970000,0.743168,exp_open_timeout_9,16,0,0,0.000415,3,0.174801
8.875024,0.970000,0.871363,exp_open_timeout_9,18,0,0,0.000425,3,0.191831
9.038358,0.970000,0.995970,exp_open_timeout_9,17,0,0,0.000427,3,0.163334
9.222575,0.970000,1.162640,exp_open_timeout_9,20,0,0,0.000440,3,0.184218
9.298613,0.970000,1.228931,exp_open_timeout_9,19,0,0,0.000443,3,0.076038
9.491166,0.970000,1.411020,exp_open_timeout_9,18,0,0,0.000445,3,0.192552
9.528598,0.970000,1.425685,exp_open_timeout_9,18,0,0,0.000451,3,0.037432
9.626301,0.970000,1.502221,exp_open_timeout_9,17,0,0,0.000454,3,0.097704
9.844720,0.970000,1.720190,exp_open_timeout_9,17,0,0,0.000459,3,0.218419
9.907626,0.970000,1.571803,exp_open_timeout_9,16,0,0,0.000462,3,0.062906
10.008240,0.970000,1.619285,exp_open_timeout_9,15,0,0,0.000465,3,0.100614
10.038102,0.970000,1.622914,exp_open_timeout_9,14,0,0,0.000468,3,0.029862
10.047858,0.970000,1.505674,exp_open_timeout_9,13,0,0,0.000471,3,0.009756
10.138150,0.970000,1.587348,exp_open_timeout_9,13,0,0,0.000476,3,0.090293
10.190263,0.970000,1.572923,exp_open_timeout_9,12,0,0,0.000479,3,0.052113
10.231869,0.970000,1.587166,exp_open_timeout_9,11,0,0,0.000481,3,0.041606
10.403392,0.970000,1.746278,exp_open_timeout_9,14,0,0,0.000493,3,0.171523
10.567964,0.970000,1.872702,exp_open_timeout_9,13,0,0,0.000496,3,0.164572
10.569573,0.970000,1.799933,exp_open_timeout_9,12,0,0,0.000499,3,0.001609
10.687466,0.970000,1.843198,exp_open_timeout_9,11,0,0,0.000502,3,0.117894
10.697165,0.970000,1.604616,exp_open_timeout_9,10,0,0,0.000504,3,0.009698
10.842463,0.970000,1.747635,exp_open_timeout_9,9,0,0,0.000507,3,0.145298
10.917740,0.970000,1.752229,exp_open_timeout_9,8,0,0,0.000510,3,0.075277
10.958122,0.970000,1.782212,exp_open_timeout_9,9,0,0,0.000517,3,0.040382
10.977051,0.970000,1.466435,exp_open_timeout_9,8,0,0,0.000520,3,0.018929
11.119290,0.970000,1.383432,exp_open_timeout_9,7,0,0,0.000523,3,0.142239
11.308463,0.970000,1.260427,exp_open_timeout_9,10,0,0,0.000535,3,0.189173
11.332549,0.970000,1.016563,exp_open_timeout_9,9,0,0,0.000538,3,0.024086
11.394235,0.970000,1.068128,exp_open_timeout_9,10,0,0,0.000546,3,0.061686
11.412123,0.970000,1.073262,exp_open_timeout_9,10,0,0,0.000551,3,0.017888
11.480289,0.970000,1.117049,exp_open_timeout_9,9,0,0,0.000554,3,0.068166
11.547198,0.970000,0.625747,exp_open_timeout_9,8,0,0,0.000557,3,0.066909
11.653067,0.970000,0.731119,exp_open_timeout_9,8,0,0,0.000562,3,0.105868
11.698229,0.970000,0.521691,exp_open_timeout_9,7,0,0,0.000565,3,0.045162
11.716247,0.970000,0.496772,exp_open_timeout_9,6,0,0,0.000568,3,0.018018
11.906657,0.970000,0.642748,exp_open_timeout_9,8,0,0,0.000577,3,0.190410
11.913452,0.970000,0.611863,exp_open_timeout_9,7,0,0,0.000580,3,0.006795
11.940419,0.970000,0.585746,exp_open_timeout_9,6,0,0,0.000583,3,0.026967
11.943801,0.970000,0.583123,exp_open_timeout_9,5,0,0,0.000586,3,0.003382
12.164213,0.970000,0.766851,exp_open_timeout_9,6,0,0,0.000593,3,0.220412
12.456631,0.970000,0.847900,exp_open_timeout_9,8,0,0,0.000604,3,0.292418
12.467059,0.970000,0.747367,exp_open_timeout_9,7,0,0,0.000607,3,0.010428
12.484305,0.970000,0.702824,exp_open_timeout_9,6,0,0,0.000610,3,0.017246
12.629111,0.970000,0.762664,exp_open_timeout_9,6,0,0,0.000615,3,0.144806
12.732134,0.970000,0.585712,exp_open_timeout_9,6,0,0,0.000641,3,0.103023
12.791515,0.970000,0.637508,exp_open_timeout_9,6,0,0,0.000646,3,0.059381
12.797122,0.970000,0.564429,exp_open_timeout_9,5,0,0,0.000649,3,0.005607
12.868932,0.970000,0.519618,exp_open_timeout_9,4,0,0,0.000652,3,0.071810
13.293727,0.970000,0.881992,exp_open_timeout_9,8,0,0,0.000666,3,0.424795
13.350641,0.970000,0.809984,exp_open_timeout_9,7,0,0,0.000669,3,0.056914
13.384799,0.970000,0.722519,exp_open_timeout_9,6,0,0,0.000672,3,0.034158
13.498125,0.970000,0.741623,exp_open_timeout_9,7,0,0,0.000679,3,0.113325
13.503040,0.970000,0.618655,exp_open_timeout_9,6,0,0,0.000682,3,0.004915
13.554037,0.970000,0.656769,exp_open_timeout_9,6,0,0,0.000687,3,0.050997
13.614351,0.970000,0.703930,exp_open_timeout_9,6,0,0,0.000692,3,0.060314
13.663022,0.970000,0.527230,exp_open_timeout_9,5,0,0,0.000695,3,0.048670
13.719836,0.970000,0.520257,exp_open_timeout_9,4,0,0,0.000698,3,0.056815
13.919469,0.970000,0.522825,exp_open_timeout_9,6,0,0,0.000708,3,0.199633
14.084612,0.970000,0.593719,exp_open_timeout_9,5,0,0,0.000710,3,0.165143
14.175293,0.970000,0.649847,exp_open_timeout_9,5,0,0,0.000716,3,0.090681
14.222737,0.970000,0.617406,exp_open_timeout_9,4,0,0,0.000719,3,0.047444
14.467553,0.970000,0.745939,exp_open_timeout_9,7,0,0,0.000731,3,0.244816
14.545210,0.970000,0.696053,exp_open_timeout_9,7,0,0,0.000736,3,0.077656
14.647857,0.970000,0.747481,exp_open_timeout_9,7,0,0,0.000741,3,0.102648
14.878141,0.970000,0.747722,exp_open_timeout_9,8,0,0,0.000749,3,0.230283
14.878233,0.970000,0.550723,exp_open_timeout_9,7,0,0,0.000752,3,0.000092
14.948896,0.970000,0.533062,exp_open_timeout_9,8,0,0,0.000759,3,0.070664
15.186634,0.970000,0.747856,exp_open_timeout_9,7,0,0,0.000762,3,0.237737
15.308917,0.970000,0.868973,exp_open_timeout_9,6,0,0,0.000765,3,0.122283
15.315790,0.970000,0.804005,exp_open_timeout_9,5,0,0,0.000767,3,0.006874
15.349852,0.970000,0.781772,exp_open_timeout_9,4,0,0,0.000770,3,0.034062
15.439909,0.970000,0.694889,exp_open_timeout_9,3,0,0,0.000773,3,0.090057
15.478761,0.970000,0.636162,exp_open_timeout_9,2,0,0,0.000776,3,0.038851
15.485050,0.970000,0.598185,exp_open_timeout_9,1,0,0,0.000778,3,0.006289
