t,rho,service_time,name,qlen,retries,dropped,runtime,retries_left,job_size 
10.658735,0.970000,0.522764,exp_open_timeout_9,7,0,0,0.000551,3,0.154532
10.857874,0.970000,0.697903,exp_open_timeout_9,10,0,0,0.000562,3,0.199139
11.021251,0.970000,0.771380,exp_open_timeout_9,11,0,0,0.000570,3,0.163378
11.063123,0.970000,0.635505,exp_open_timeout_9,10,0,0,0.000573,3,0.041871
11.214462,0.970000,0.712187,exp_open_timeout_9,11,0,0,0.000580,3,0.151340
11.312115,0.970000,0.807771,exp_open_timeout_9,11,0,0,0.000586,3,0.097653
11.345797,0.970000,0.769695,exp_open_timeout_9,10,0,0,0.000588,3,0.033681
11.481548,0.970000,0.887688,exp_open_timeout_9,10,0,0,0.000593,3,0.135751
11.507549,0.970000,0.812393,exp_open_timeout_9,9,0,0,0.000597,3,0.026001
11.839816,0.970000,1.113095,exp_open_timeout_9,10,0,0,0.000604,3,0.332267
11.926501,0.970000,1.099453,exp_open_timeout_9,9,0,0,0.000607,3,0.086685
12.242461,0.970000,1.409357,exp_open_timeout_9,9,0,0,0.000612,3,0.315960
12.244986,0.970000,1.369921,exp_open_timeout_9,8,0,0,0.000615,3,0.002525
12.333157,0.970000,1.378920,exp_open_timeout_9,9,0,0,0.000623,3,0.088171
12.368515,0.970000,1.285032,exp_open_timeout_9,8,0,0,0.000641,3,0.035358
12.532243,0.970000,1.317862,exp_open_timeout_9,9,0,0,0.000649,3,0.163728
12.541859,0.970000,1.286450,exp_open_timeout_9,8,0,0,0.000652,3,0.009616
12.564444,0.970000,1.100887,exp_open_timeout_9,7,0,0,0.000655,3,0.022585
12.614819,0.970000,1.021927,exp_open_timeout_9,7,0,0,0.000660,3,0.050376
12.648529,0.970000,1.014249,exp_open_timeout_9,6,0,0,0.000663,3,0.033710
12.652211,0.970000,0.472791,exp_open_timeout_9,5,0,0,0.000665,3,0.003681
12.714671,0.970000,0.446257,exp_open_timeout_9,5,0,0,0.000671,3,0.062461
12.762195,0.970000,0.486804,exp_open_timeout_9,4,0,0,0.000674,3,0.047524
12.913263,0.970000,0.497482,exp_open_timeout_9,7,0,0,0.000685,3,0.151068
13.003838,0.970000,0.498402,exp_open_timeout_9,8,0,0,0.000693,3,0.090575
13.138715,0.970000,0.548583,exp_open_timeout_9,8,0,0,0.000698,3,0.134877
13.204754,0.970000,0.544696,exp_open_timeout_9,11,0,0,0.000710,3,0.066039
13.492910,0.970000,0.710835,exp_open_timeout_9,14,0,0,0.000722,3,0.288155
13.640824,0.970000,0.812669,exp_open_timeout_9,13,0,0,0.000725,3,0.147915
13.806070,0.970000,0.946172,exp_open_timeout_9,14,0,0,0.000733,3,0.165246
13.900187,0.970000,1.016746,exp_open_timeout_9,15,0,0,0.000740,3,0.094117
13.906143,0.970000,0.920040,exp_open_timeout_9,14,0,0,0.000743,3,0.005956
13.966361,0.970000,0.967335,exp_open_timeout_9,13,0,0,0.000746,3,0.060219
14.053504,0.970000,1.017388,exp_open_timeout_9,12,0,0,0.000749,3,0.087143
14.136147,0.970000,0.989061,exp_open_timeout_9,11,0,0,0.000752,3,0.082643
14.198376,0.970000,1.030942,exp_open_timeout_9,12,0,0,0.000759,3,0.062229
14.244318,0.970000,1.067074,exp_open_timeout_9,11,0,0,0.000762,3,0.045942
14.322763,0.970000,1.122774,exp_open_timeout_9,11,0,0,0.000767,3,0.078445
14.345543,0.970000,1.098694,exp_open_timeout_9,11,0,0,0.000772,3,0.022780
14.359004,0.970000,1.000319,exp_open_timeout_9,10,0,0,0.000775,3,0.013461
14.373997,0.970000,0.956459,exp_open_timeout_9,10,0,0,0.000781,3,0.014993
14.415392,0.970000,0.970595,exp_open_timeout_9,9,0,0,0.000783,3,0.041395
14.438045,0.970000,0.779704,exp_open_timeout_9,8,0,0,0.000786,3,0.022653
14.439357,0.970000,0.657493,exp_open_timeout_9,7,0,0,0.000789,3,0.001312
14.442696,0.970000,0.605687,exp_open_timeout_9,6,0,0,0.000792,3,0.003338
14.562177,0.970000,0.666111,exp_open_timeout_9,5,0,0,0.000794,3,0.119481
14.662142,0.970000,0.518647,exp_open_timeout_9,8,0,0,0.000806,3,0.099965
14.688101,0.970000,0.510670,exp_open_timeout_9,8,0,0,0.000812,3,0.025959
14.869904,0.970000,0.560784,exp_open_timeout_9,8,0,0,0.000817,3,0.181803
14.942905,0.970000,0.618268,exp_open_timeout_9,7,0,0,0.000820,3,0.073001
14.944265,0.970000,0.575262,exp_open_timeout_9,6,0,0,0.000823,3,0.001361
15.003693,0.970000,0.409247,exp_open_timeout_9,5,0,0,0.000825,3,0.059428
15.167146,0.970000,0.542189,exp_open_timeout_9,7,0,0,0.000835,3,0.163453
15.185685,0.970000,0.531643,exp_open_timeout_9,6,0,0,0.000838,3,0.018539
15.393649,0.970000,0.734586,exp_open_timeout_9,8,0,0,0.000848,3,0.207965
15.535391,0.970000,0.857311,exp_open_timeout_9,7,0,0,0.000850,3,0.141741
15.560958,0.970000,0.768970,exp_open_timeout_9,6,0,0,0.000853,3,0.025567
15.638577,0.970000,0.610479,exp_open_timeout_9,6,0,0,0.000859,3,0.077619
15.847287,0.970000,0.763624,exp_open_timeout_9,7,0,0,0.000866,3,0.208710
15.876042,0.970000,0.718600,exp_open_timeout_9,6,0,0,0.000869,3,0.028755
16.061272,0.970000,0.833079,exp_open_timeout_9,7,0,0,0.000876,3,0.185230
16.186688,0.970000,0.956438,exp_open_timeout_9,7,0,0,0.000881,3,0.125416
16.347546,0.970000,0.974986,exp_open_timeout_9,8,0,0,0.000889,3,0.160858
16.479258,0.970000,0.861255,exp_open_timeout_9,9,0,0,0.000896,3,0.131712
16.501199,0.970000,0.815309,exp_open_timeout_9,8,0,0,0.000899,3,0.021940
16.603657,0.970000,0.838549,exp_open_timeout_9,10,0,0,0.000910,3,0.102458
16.740647,0.970000,0.725987,exp_open_timeout_9,9,0,0,0.000913,3,0.136990
16.935504,0.970000,0.880388,exp_open_timeout_9,10,0,0,0.000920,3,0.194857
16.947557,0.970000,0.817604,exp_open_timeout_9,9,0,0,0.000923,3,0.012053
17.408138,0.970000,1.196221,exp_open_timeout_9,13,0,0,0.000937,3,0.460581
17.620277,0.970000,1.404213,exp_open_timeout_9,13,0,0,0.000943,3,0.212139
17.733624,0.970000,1.366186,exp_open_timeout_9,12,0,0,0.000945,3,0.113347
17.915573,0.970000,1.531911,exp_open_timeout_9,12,0,0,0.000951,3,0.181949
18.039040,0.970000,1.531416,exp_open_timeout_9,12,0,0,0.000956,3,0.123467
18.085231,0.970000,1.545456,exp_open_timeout_9,11,0,0,0.000959,3,0.046192
18.166904,0.970000,1.597386,exp_open_timeout_9,10,0,0,0.000961,3,0.081673
18.355292,0.970000,1.592472,exp_open_timeout_9,11,0,0,0.000969,3,0.188388
18.422354,0.970000,1.604512,exp_open_timeout_9,10,0,0,0.000972,3,0.067062
18.460188,0.970000,1.343075,exp_open_timeout_9,9,0,0,0.000975,3,0.037834
18.474301,0.970000,1.346626,exp_open_timeout_9,8,0,0,0.000978,3,0.014113
18.666296,0.970000,1.475901,exp_open_timeout_9,8,0,0,0.000983,3,0.191996
18.737731,0.970000,1.539894,exp_open_timeout_9,7,0,0,0.000986,3,0.071434
18.761761,0.970000,1.484901,exp_open_timeout_9,6,0,0,0.000988,3,0.024030
18.890259,0.970000,1.322498,exp_open_timeout_9,5,0,0,0.000991,3,0.128498
19.079145,0.970000,1.179490,exp_open_timeout_9,4,0,0,0.000994,3,0.188886
19.146075,0.970000,1.147210,exp_open_timeout_9,3,0,0,0.000997,3,0.066930
19.392577,0.970000,1.101229,exp_open_timeout_9,6,0,0,0.001009,3,0.246503
19.610905,0.970000,1.289806,exp_open_timeout_9,7,0,0,0.001016,3,0.218328
19.693434,0.970000,1.158626,exp_open_timeout_9,8,0,0,0.001024,3,0.082529
19.722150,0.970000,0.491898,exp_open_timeout_9,7,0,0,0.001027,3,0.028716
19.742893,0.970000,0.512252,exp_open_timeout_9,6,0,0,0.001030,3,0.020743
19.829603,0.970000,0.580916,exp_open_timeout_9,6,0,0,0.001035,3,0.086710
20.015633,0.970000,0.705826,exp_open_timeout_9,6,0,0,0.001040,3,0.186030
20.218117,0.970000,0.810795,exp_open_timeout_9,6,0,0,0.001045,3,0.202485
20.404458,0.970000,0.829918,exp_open_timeout_9,6,0,0,0.001050,3,0.186341
20.630123,0.970000,0.953710,exp_open_timeout_9,7,0,0,0.001058,3,0.225665
20.780275,0.970000,1.099702,exp_open_timeout_9,7,0,0,0.001063,3,0.150152
20.822054,0.970000,1.039343,exp_open_timeout_9,7,0,0,0.001068,3,0.041779
20.999570,0.970000,1.106750,exp_open_timeout_9,7,0,0,0.001073,3,0.177517
21.079974,0.970000,0.985812,exp_open_timeout_9,9,0,0,0.001083,3,0.080403
21.121819,0.970000,0.725059,exp_open_timeout_9,9,0,0,0.001091,3,0.041846
21.285995,0.970000,0.781175,exp_open_timeout_9,10,0,0,0.001099,3,0.164176
21.289178,0.970000,0.683944,exp_open_timeout_9,9,0,0,0.001101,3,0.003183
21.304840,0.970000,0.536262,exp_open_timeout_9,8,0,0,0.001104,3,0.015662
21.399203,0.970000,0.580333,exp_open_timeout_9,8,0,0,0.001110,3,0.094363
21.418350,0.970000,0.426388,exp_open_timeout_9,7,0,0,0.001113,3,0.019148
21.446079,0.970000,0.424905,exp_open_timeout_9,6,0,0,0.001115,3,0.027729
21.488413,0.970000,0.444283,exp_open_timeout_9,5,0,0,0.001118,3,0.042334
21.689665,0.970000,0.620327,exp_open_timeout_9,4,0,0,0.001121,3,0.201252
21.854543,0.970000,0.750182,exp_open_timeout_9,4,0,0,0.001126,3,0.164878
21.975243,0.970000,0.723192,exp_open_timeout_9,4,0,0,0.001131,3,0.120700
22.060839,0.970000,0.808777,exp_open_timeout_9,3,0,0,0.001134,3,0.085596
22.145816,0.970000,0.801849,exp_open_timeout_9,3,0,0,0.001139,3,0.084977
22.251063,0.970000,0.553625,exp_open_timeout_9,4,0,0,0.001147,3,0.105247
22.636956,0.970000,0.681835,exp_open_timeout_9,8,0,0,0.001161,3,0.385893
22.784773,0.970000,0.685149,exp_open_timeout_9,10,0,0,0.001171,3,0.147817
22.835178,0.970000,0.623115,exp_open_timeout_9,11,0,0,0.001179,3,0.050405
22.946260,0.970000,0.721071,exp_open_timeout_9,10,0,0,0.001181,3,0.111082
22.966446,0.970000,0.651035,exp_open_timeout_9,10,0,0,0.001187,3,0.020186
23.000103,0.970000,0.558446,exp_open_timeout_9,12,0,0,0.001196,3,0.033657
23.056939,0.970000,0.560018,exp_open_timeout_9,11,0,0,0.001199,3,0.056836
23.057046,0.970000,0.556301,exp_open_timeout_9,10,0,0,0.001202,3,0.000107
23.064526,0.970000,0.531333,exp_open_timeout_9,9,0,0,0.001205,3,0.007480
23.274738,0.970000,0.595938,exp_open_timeout_9,14,0,0,0.001222,3,0.210212
23.295052,0.970000,0.594584,exp_open_timeout_9,13,0,0,0.001225,3,0.020314
23.364925,0.970000,0.650367,exp_open_timeout_9,14,0,0,0.001241,3,0.069873
23.460108,0.970000,0.646135,exp_open_timeout_9,15,0,0,0.001249,3,0.095182
23.485684,0.970000,0.658045,exp_open_timeout_9,14,0,0,0.001252,3,0.025576
23.711078,0.970000,0.746869,exp_open_timeout_9,13,0,0,0.001255,3,0.225394
23.802455,0.970000,0.829055,exp_open_timeout_9,12,0,0,0.001258,3,0.091377
23.815650,0.970000,0.840135,exp_open_timeout_9,11,0,0,0.001261,3,0.013195
23.879116,0.970000,0.903004,exp_open_timeout_9,10,0,0,0.001263,3,0.063466
23.886639,0.970000,0.770145,exp_open_timeout_9,9,0,0,0.001266,3,0.007523
24.102724,0.970000,0.955629,exp_open_timeout_9,11,0,0,0.001276,3,0.216086
24.260346,0.970000,1.097463,exp_open_timeout_9,12,0,0,0.001283,3,0.157622
24.430856,0.970000,1.247230,exp_open_timeout_9,13,0,0,0.001291,3,0.170510
24.500978,0.970000,1.305161,exp_open_timeout_9,13,0,0,0.001296,3,0.070122
24.549345,0.970000,1.347530,exp_open_timeout_9,12,0,0,0.001299,3,0.048367
24.611058,0.970000,1.304718,exp_open_timeout_9,11,0,0,0.001302,3,0.061713
24.712638,0.970000,1.405816,exp_open_timeout_9,10,0,0,0.001305,3,0.101580
24.772333,0.970000,1.361277,exp_open_timeout_9,9,0,0,0.001307,3,0.059696
24.812161,0.970000,1.380426,exp_open_timeout_9,8,0,0,0.001310,3,0.039827
24.848109,0.970000,0.941510,exp_open_timeout_9,8,0,0,0.001316,3,0.035948
24.856897,0.970000,0.927681,exp_open_timeout_9,7,0,0,0.001318,3,0.008788
24.879061,0.970000,0.897889,exp_open_timeout_9,6,0,0,0.001321,3,0.022165
24.966805,0.970000,0.794495,exp_open_timeout_9,5,0,0,0.001324,3,0.087744
24.976643,0.970000,0.798163,exp_open_timeout_9,4,0,0,0.001327,3,0.009838
25.069995,0.970000,0.756388,exp_open_timeout_9,5,0,0,0.001334,3,0.093352
25.178634,0.970000,0.829625,exp_open_timeout_9,4,0,0,0.001337,3,0.108639
25.194464,0.970000,0.737236,exp_open_timeout_9,3,0,0,0.001340,3,0.015830
25.268576,0.970000,0.427351,exp_open_timeout_9,4,0,0,0.001347,3,0.074112
25.274639,0.970000,0.247014,exp_open_timeout_9,3,0,0,0.001350,3,0.006064
25.372820,0.970000,0.329884,exp_open_timeout_9,3,0,0,0.001355,3,0.098181
25.494176,0.970000,0.290678,exp_open_timeout_9,4,0,0,0.001363,3,0.121356
25.530193,0.970000,0.270847,exp_open_timeout_9,3,0,0,0.001365,3,0.036017
26.010501,0.970000,0.721152,exp_open_timeout_9,6,0,0,0.001378,3,0.480308
26.084423,0.970000,0.643175,exp_open_timeout_9,5,0,0,0.001381,3,0.073922
26.110972,0.970000,0.654629,exp_open_timeout_9,4,0,0,0.001384,3,0.026549
26.349589,0.970000,0.787239,exp_open_timeout_9,5,0,0,0.001391,3,0.238617
26.413296,0.970000,0.760950,exp_open_timeout_9,4,0,0,0.001394,3,0.063707
26.627848,0.970000,0.951757,exp_open_timeout_9,5,0,0,0.001401,3,0.214552
26.670923,0.970000,0.951613,exp_open_timeout_9,6,0,0,0.001409,3,0.043075
26.909856,0.970000,0.695977,exp_open_timeout_9,8,0,0,0.001419,3,0.238934
26.973655,0.970000,0.721703,exp_open_timeout_9,7,0,0,0.001422,3,0.063798
27.047837,0.970000,0.602380,exp_open_timeout_9,7,0,0,0.001427,3,0.074182
27.156867,0.970000,0.696868,exp_open_timeout_9,8,0,0,0.001434,3,0.109030
27.325006,0.970000,0.659720,exp_open_timeout_9,9,0,0,0.001442,3,0.168139
27.594396,0.970000,0.926830,exp_open_timeout_9,10,0,0,0.001450,3,0.269390
27.653742,0.970000,0.947372,exp_open_timeout_9,10,0,0,0.001455,3,0.059346
27.695955,0.970000,0.929523,exp_open_timeout_9,10,0,0,0.001460,3,0.042213
28.119632,0.970000,1.239651,exp_open_timeout_9,13,0,0,0.001472,3,0.423677
28.384844,0.970000,1.374143,exp_open_timeout_9,14,0,0,0.001479,3,0.265211
28.690302,0.970000,1.569280,exp_open_timeout_9,15,0,0,0.001487,3,0.305459
28.697209,0.970000,1.546367,exp_open_timeout_9,15,0,0,0.001492,3,0.006907
28.803009,0.970000,1.576936,exp_open_timeout_9,16,0,0,0.001500,3,0.105799
28.834355,0.970000,1.604212,exp_open_timeout_9,15,0,0,0.001503,3,0.031347
28.835581,0.970000,1.482826,exp_open_timeout_9,14,0,0,0.001506,3,0.001225
28.860237,0.970000,1.318381,exp_open_timeout_9,14,0,0,0.001511,3,0.024656
29.239999,0.970000,1.588072,exp_open_timeout_9,20,0,0,0.001530,3,0.379762
29.350981,0.970000,1.684220,exp_open_timeout_9,19,0,0,0.001533,3,0.110982
29.450860,0.970000,1.686989,exp_open_timeout_9,21,0,0,0.001542,3,0.099878
29.451525,0.970000,1.648065,exp_open_timeout_9,20,0,0,0.001545,3,0.000665
29.454527,0.970000,1.487186,exp_open_timeout_9,19,0,0,0.001548,3,0.003003
29.518256,0.970000,1.497118,exp_open_timeout_9,19,0,0,0.001554,3,0.063728
29.588890,0.970000,1.346030,exp_open_timeout_9,18,0,0,0.001556,3,0.070634
29.601790,0.970000,1.314394,exp_open_timeout_9,17,0,0,0.001559,3,0.012900
29.685350,0.970000,1.198991,exp_open_timeout_9,16,0,0,0.001562,3,0.083560
29.912663,0.970000,1.324475,exp_open_timeout_9,19,0,0,0.001574,3,0.227313
29.950984,0.970000,1.260545,exp_open_timeout_9,18,0,0,0.001577,3,0.038321
30.215379,0.970000,1.488800,exp_open_timeout_9,17,0,0,0.001580,3,0.264395
30.274417,0.970000,1.491557,exp_open_timeout_9,16,0,0,0.001583,3,0.059038
30.292926,0.970000,1.439013,exp_open_timeout_9,15,0,0,0.001585,3,0.018509
30.329620,0.970000,1.429779,exp_open_timeout_9,15,0,0,0.001590,3,0.036694
30.338735,0.970000,1.340708,exp_open_timeout_9,14,0,0,0.001593,3,0.009115
30.561855,0.970000,1.513857,exp_open_timeout_9,13,0,0,0.001596,3,0.223119
30.866703,0.970000,1.808737,exp_open_timeout_9,13,0,0,0.001601,3,0.304848
31.034850,0.970000,1.879413,exp_open_timeout_9,12,0,0,0.001604,3,0.168147
31.079783,0.970000,1.881279,exp_open_timeout_9,11,0,0,0.001607,3,0.044933
31.394299,0.970000,2.160587,exp_open_timeout_9,10,0,0,0.001610,3,0.314516
31.432523,0.970000,2.079475,exp_open_timeout_9,10,0,0,0.001615,3,0.038224
31.472277,0.970000,2.052880,exp_open_timeout_9,10,0,0,0.001620,3,0.039755
31.475744,0.970000,2.038551,exp_open_timeout_9,9,0,0,0.001623,3,0.003467
31.488292,0.970000,1.982818,exp_open_timeout_9,8,0,0,0.001626,3,0.012548
31.569070,0.970000,1.853481,exp_open_timeout_9,7,0,0,0.001628,3,0.080778
31.670733,0.970000,1.870288,exp_open_timeout_9,7,0,0,0.001634,3,0.101663
31.740744,0.970000,1.930573,exp_open_timeout_9,7,0,0,0.001639,3,0.070011
31.765112,0.970000,1.885697,exp_open_timeout_9,6,0,0,0.001642,3,0.024368
31.779806,0.970000,1.478460,exp_open_timeout_9,5,0,0,0.001644,3,0.014694
31.845961,0.970000,1.240350,exp_open_timeout_9,4,0,0,0.001647,3,0.066156
31.853591,0.970000,0.450078,exp_open_timeout_9,3,0,0,0.001650,3,0.007629
31.937725,0.970000,0.491290,exp_open_timeout_9,3,0,0,0.001655,3,0.084134
31.984486,0.970000,0.349586,exp_open_timeout_9,3,0,0,0.001660,3,0.046761
32.089258,0.970000,0.357805,exp_open_timeout_9,2,0,0,0.001663,3,0.104772
32.294237,0.970000,0.384356,exp_open_timeout_9,2,0,0,0.001668,3,0.204979
32.647702,0.970000,0.692587,exp_open_timeout_9,6,0,0,0.001682,3,0.353465
32.648513,0.970000,0.437057,exp_open_timeout_9,5,0,0,0.001685,3,0.000810
32.768104,0.970000,0.455398,exp_open_timeout_9,6,0,0,0.001693,3,0.119592
