t,rho,service_time,name,qlen,retries,dropped,runtime,retries_left,job_size 
0.081706,0.970000,0.081706,exp_open_timeout_9,0,0,0,0.000008,3,0.081706
0.734532,0.970000,0.035480,exp_open_timeout_9,0,0,0,0.000016,3,0.035480
1.000447,0.970000,0.106888,exp_open_timeout_9,1,0,0,0.000024,3,0.106888
1.004650,0.970000,0.070815,exp_open_timeout_9,0,0,0,0.000028,3,0.004203
1.330037,0.970000,0.112882,exp_open_timeout_9,1,0,0,0.000035,3,0.112882
1.463711,0.970000,0.187413,exp_open_timeout_9,2,0,0,0.000043,3,0.133674
1.468440,0.970000,0.092597,exp_open_timeout_9,1,0,0,0.000046,3,0.004729
1.567120,0.970000,0.187633,exp_open_timeout_9,0,0,0,0.000048,3,0.098681
1.649669,0.970000,0.075709,exp_open_timeout_9,0,0,0,0.000054,3,0.075709
1.952511,0.970000,0.120523,exp_open_timeout_9,2,0,0,0.000063,3,0.120523
2.036674,0.970000,0.098904,exp_open_timeout_9,1,0,0,0.000066,3,0.084164
2.206802,0.970000,0.264592,exp_open_timeout_9,2,0,0,0.000074,3,0.170127
2.216982,0.970000,0.141259,exp_open_timeout_9,1,0,0,0.000077,3,0.010180
2.370915,0.970000,0.234964,exp_open_timeout_9,2,0,0,0.000084,3,0.153933
2.421059,0.970000,0.143456,exp_open_timeout_9,1,0,0,0.000087,3,0.050144
2.424578,0.970000,0.102297,exp_open_timeout_9,0,0,0,0.000089,3,0.003519
2.757167,0.970000,0.000796,exp_open_timeout_9,0,0,0,0.000095,3,0.000796
2.902503,0.970000,0.142269,exp_open_timeout_9,0,0,0,0.000100,3,0.142269
3.176906,0.970000,0.207476,exp_open_timeout_9,0,0,0,0.000105,3,0.207476
3.270682,0.970000,0.002161,exp_open_timeout_9,0,0,0,0.000110,3,0.002161
3.433131,0.970000,0.136348,exp_open_timeout_9,2,0,0,0.000120,3,0.136348
3.446932,0.970000,0.098862,exp_open_timeout_9,1,0,0,0.000123,3,0.013802
3.472067,0.970000,0.042928,exp_open_timeout_9,0,0,0,0.000125,3,0.025134
3.765292,0.970000,0.033459,exp_open_timeout_9,0,0,0,0.000131,3,0.033459
3.861108,0.970000,0.010063,exp_open_timeout_9,0,0,0,0.000136,3,0.010063
3.959289,0.970000,0.092585,exp_open_timeout_9,0,0,0,0.000141,3,0.092585
4.037187,0.970000,0.077364,exp_open_timeout_9,0,0,0,0.000146,3,0.077364
4.135060,0.970000,0.022530,exp_open_timeout_9,0,0,0,0.000151,3,0.022530
4.320887,0.970000,0.138232,exp_open_timeout_9,2,0,0,0.000161,3,0.138232
4.360577,0.970000,0.172349,exp_open_timeout_9,1,0,0,0.000164,3,0.039691
4.465606,0.970000,0.206622,exp_open_timeout_9,2,0,0,0.000171,3,0.105029
4.745886,0.970000,0.375131,exp_open_timeout_9,4,0,0,0.000181,3,0.280279
4.750074,0.970000,0.297389,exp_open_timeout_9,3,0,0,0.000184,3,0.004188
4.879701,0.970000,0.280408,exp_open_timeout_9,2,0,0,0.000187,3,0.129627
4.935693,0.970000,0.254088,exp_open_timeout_9,1,0,0,0.000190,3,0.055993
5.103648,0.970000,0.358078,exp_open_timeout_9,2,0,0,0.000197,3,0.167955
5.407815,0.970000,0.397520,exp_open_timeout_9,4,0,0,0.000207,3,0.304166
5.628986,0.970000,0.561817,exp_open_timeout_9,7,0,0,0.000219,3,0.221171
5.681030,0.970000,0.472941,exp_open_timeout_9,9,0,0,0.000228,3,0.052044
6.010837,0.970000,0.789350,exp_open_timeout_9,10,0,0,0.000236,3,0.329807
6.210895,0.970000,0.981483,exp_open_timeout_9,12,0,0,0.000245,3,0.200058
6.228963,0.970000,0.801650,exp_open_timeout_9,11,0,0,0.000248,3,0.018068
6.242548,0.970000,0.807739,exp_open_timeout_9,10,0,0,0.000251,3,0.013585
6.499878,0.970000,1.027158,exp_open_timeout_9,11,0,0,0.000259,3,0.257330
6.531059,0.970000,0.980305,exp_open_timeout_9,10,0,0,0.000262,3,0.031182
6.535636,0.970000,0.899934,exp_open_timeout_9,10,0,0,0.000267,3,0.004576
6.647194,0.970000,1.010410,exp_open_timeout_9,9,0,0,0.000269,3,0.111558
6.654141,0.970000,0.993588,exp_open_timeout_9,8,0,0,0.000272,3,0.006946
6.872435,0.970000,1.061879,exp_open_timeout_9,9,0,0,0.000280,3,0.218294
6.930646,0.970000,0.975771,exp_open_timeout_9,8,0,0,0.000283,3,0.058211
7.089401,0.970000,1.058263,exp_open_timeout_9,7,0,0,0.000285,3,0.158756
7.199256,0.970000,1.130730,exp_open_timeout_9,7,0,0,0.000291,3,0.109855
7.286132,0.970000,1.091615,exp_open_timeout_9,7,0,0,0.000297,3,0.086876
7.399979,0.970000,1.067901,exp_open_timeout_9,9,0,0,0.000306,3,0.113847
7.421007,0.970000,1.080929,exp_open_timeout_9,8,0,0,0.000309,3,0.021028
7.453281,0.970000,0.921716,exp_open_timeout_9,8,0,0,0.000314,3,0.032275
7.713997,0.970000,1.015903,exp_open_timeout_9,11,0,0,0.000326,3,0.260715
8.132374,0.970000,1.309852,exp_open_timeout_9,15,0,0,0.000340,3,0.418378
8.326762,0.970000,1.201081,exp_open_timeout_9,19,0,0,0.000354,3,0.194388
8.379056,0.970000,1.100277,exp_open_timeout_9,19,0,0,0.000360,3,0.052295
8.410645,0.970000,1.082460,exp_open_timeout_9,18,0,0,0.000362,3,0.031589
8.432664,0.970000,1.075989,exp_open_timeout_9,17,0,0,0.000365,3,0.022019
8.461199,0.970000,1.100338,exp_open_timeout_9,16,0,0,0.000368,3,0.028535
8.669156,0.970000,1.227113,exp_open_timeout_9,18,0,0,0.000378,3,0.207957
8.684016,0.970000,1.189665,exp_open_timeout_9,17,0,0,0.000381,3,0.014861
8.820366,0.970000,1.285788,exp_open_timeout_9,16,0,0,0.000383,3,0.136350
8.899655,0.970000,1.320046,exp_open_timeout_9,17,0,0,0.000391,3,0.079289
8.990429,0.970000,1.347951,exp_open_timeout_9,18,0,0,0.000398,3,0.090774
9.007424,0.970000,1.218221,exp_open_timeout_9,17,0,0,0.000405,3,0.016995
9.114825,0.970000,1.234331,exp_open_timeout_9,16,0,0,0.000408,3,0.107401
9.238960,0.970000,1.317001,exp_open_timeout_9,15,0,0,0.000411,3,0.124135
9.318625,0.970000,1.351655,exp_open_timeout_9,14,0,0,0.000414,3,0.079666
9.480153,0.970000,1.403785,exp_open_timeout_9,15,0,0,0.000421,3,0.161527
9.561103,0.970000,1.296517,exp_open_timeout_9,14,0,0,0.000424,3,0.080951
9.579411,0.970000,1.311349,exp_open_timeout_9,13,0,0,0.000427,3,0.018307
9.889033,0.970000,1.605417,exp_open_timeout_9,15,0,0,0.000436,3,0.309622
9.899507,0.970000,1.612644,exp_open_timeout_9,14,0,0,0.000440,3,0.010474
9.917629,0.970000,1.606845,exp_open_timeout_9,13,0,0,0.000443,3,0.018122
10.011258,0.970000,1.683766,exp_open_timeout_9,12,0,0,0.000445,3,0.093629
10.207242,0.970000,1.685093,exp_open_timeout_9,12,0,0,0.000450,3,0.195984
10.270540,0.970000,1.697969,exp_open_timeout_9,11,0,0,0.000453,3,0.063298
10.286677,0.970000,1.713438,exp_open_timeout_9,10,0,0,0.000456,3,0.016136
10.338400,0.970000,1.460167,exp_open_timeout_9,9,0,0,0.000459,3,0.051724
10.353459,0.970000,1.470044,exp_open_timeout_9,8,0,0,0.000462,3,0.015058
10.484525,0.970000,1.532089,exp_open_timeout_9,7,0,0,0.000465,3,0.131067
10.578825,0.970000,1.625061,exp_open_timeout_9,8,0,0,0.000472,3,0.094300
10.726519,0.970000,1.319644,exp_open_timeout_9,10,0,0,0.000482,3,0.147694
10.762737,0.970000,1.351516,exp_open_timeout_9,9,0,0,0.000484,3,0.036218
10.885927,0.970000,1.249022,exp_open_timeout_9,8,0,0,0.000487,3,0.123190
10.907826,0.970000,1.179500,exp_open_timeout_9,7,0,0,0.000490,3,0.021899
10.964294,0.970000,1.198849,exp_open_timeout_9,6,0,0,0.000493,3,0.056469
11.139712,0.970000,1.023422,exp_open_timeout_9,11,0,0,0.000509,3,0.175418
11.172612,0.970000,0.644047,exp_open_timeout_9,10,0,0,0.000512,3,0.032900
11.196166,0.970000,0.640452,exp_open_timeout_9,9,0,0,0.000515,3,0.023555
11.387556,0.970000,0.766898,exp_open_timeout_9,9,0,0,0.000520,3,0.191390
11.401189,0.970000,0.748223,exp_open_timeout_9,8,0,0,0.000523,3,0.013633
11.428190,0.970000,0.738890,exp_open_timeout_9,7,0,0,0.000526,3,0.027001
11.595305,0.970000,0.628428,exp_open_timeout_9,9,0,0,0.000535,3,0.167115
11.634515,0.970000,0.655120,exp_open_timeout_9,8,0,0,0.000538,3,0.039210
11.728064,0.970000,0.735437,exp_open_timeout_9,8,0,0,0.000543,3,0.093548
11.845749,0.970000,0.818715,exp_open_timeout_9,7,0,0,0.000546,3,0.117685
11.871960,0.970000,0.800386,exp_open_timeout_9,6,0,0,0.000549,3,0.026211
12.346858,0.970000,1.273572,exp_open_timeout_9,14,0,0,0.000572,3,0.474898
12.367710,0.970000,1.046287,exp_open_timeout_9,13,0,0,0.000575,3,0.020853
12.516655,0.970000,1.056434,exp_open_timeout_9,12,0,0,0.000577,3,0.148945
12.599001,0.970000,1.138318,exp_open_timeout_9,13,0,0,0.000585,3,0.082345
12.634228,0.970000,1.131811,exp_open_timeout_9,14,0,0,0.000592,3,0.035227
12.880451,0.970000,1.218582,exp_open_timeout_9,14,0,0,0.000597,3,0.246223
12.943828,0.970000,1.069898,exp_open_timeout_9,13,0,0,0.000600,3,0.063377
12.976201,0.970000,1.001835,exp_open_timeout_9,12,0,0,0.000603,3,0.032373
13.022402,0.970000,0.907347,exp_open_timeout_9,11,0,0,0.000606,3,0.046201
13.168387,0.970000,0.974674,exp_open_timeout_9,10,0,0,0.000608,3,0.145985
13.345774,0.970000,1.116024,exp_open_timeout_9,10,0,0,0.000631,3,0.177387
13.605077,0.970000,1.333652,exp_open_timeout_9,10,0,0,0.000637,3,0.259303
13.838555,0.970000,1.525344,exp_open_timeout_9,12,0,0,0.000647,3,0.233478
13.857957,0.970000,1.534659,exp_open_timeout_9,11,0,0,0.000649,3,0.019403
14.072295,0.970000,1.737784,exp_open_timeout_9,13,0,0,0.000659,3,0.214338
14.306851,0.970000,1.736998,exp_open_timeout_9,15,0,0,0.000669,3,0.234556
14.381705,0.970000,1.811152,exp_open_timeout_9,15,0,0,0.000674,3,0.074855
14.388476,0.970000,1.782332,exp_open_timeout_9,14,0,0,0.000676,3,0.006770
14.450132,0.970000,1.825398,exp_open_timeout_9,14,0,0,0.000682,3,0.061656
14.468402,0.970000,1.600935,exp_open_timeout_9,13,0,0,0.000684,3,0.018270
14.672962,0.970000,1.421569,exp_open_timeout_9,13,0,0,0.000690,3,0.204560
14.872107,0.970000,1.473809,exp_open_timeout_9,13,0,0,0.000695,3,0.199145
14.899740,0.970000,1.194284,exp_open_timeout_9,13,0,0,0.000700,3,0.027632
14.943105,0.970000,1.197749,exp_open_timeout_9,12,0,0,0.000703,3,0.043365
15.115576,0.970000,1.307895,exp_open_timeout_9,13,0,0,0.000710,3,0.172472
15.143864,0.970000,1.253698,exp_open_timeout_9,12,0,0,0.000714,3,0.028288
15.172146,0.970000,1.130833,exp_open_timeout_9,11,0,0,0.000716,3,0.028282
15.201913,0.970000,1.143653,exp_open_timeout_9,10,0,0,0.000719,3,0.029768
15.299957,0.970000,1.201845,exp_open_timeout_9,9,0,0,0.000722,3,0.098044
15.359247,0.970000,1.187133,exp_open_timeout_9,8,0,0,0.000725,3,0.059290
15.561863,0.970000,1.342554,exp_open_timeout_9,10,0,0,0.000734,3,0.202616
15.867650,0.970000,1.548323,exp_open_timeout_9,12,0,0,0.000744,3,0.305787
15.949691,0.970000,1.548172,exp_open_timeout_9,12,0,0,0.000749,3,0.082041
16.147720,0.970000,1.587920,exp_open_timeout_9,12,0,0,0.000754,3,0.198030
16.616608,0.970000,1.805036,exp_open_timeout_9,18,0,0,0.000773,3,0.468888
16.716854,0.970000,1.819996,exp_open_timeout_9,18,0,0,0.000778,3,0.100246
16.737457,0.970000,1.679488,exp_open_timeout_9,17,0,0,0.000781,3,0.020603
16.798216,0.970000,1.690102,exp_open_timeout_9,17,0,0,0.000786,3,0.060759
16.959059,0.970000,1.589044,exp_open_timeout_9,19,0,0,0.000795,3,0.160843
17.028831,0.970000,1.622466,exp_open_timeout_9,18,0,0,0.000798,3,0.069772
17.250406,0.970000,1.835557,exp_open_timeout_9,17,0,0,0.000801,3,0.221575
17.280586,0.970000,1.650497,exp_open_timeout_9,16,0,0,0.000804,3,0.030180
17.334253,0.970000,1.620906,exp_open_timeout_9,16,0,0,0.000809,3,0.053667
17.334352,0.970000,1.468727,exp_open_timeout_9,15,0,0,0.000812,3,0.000099
17.416258,0.970000,1.533141,exp_open_timeout_9,14,0,0,0.000815,3,0.081907
17.449857,0.970000,1.439031,exp_open_timeout_9,13,0,0,0.000817,3,0.033599
17.485032,0.970000,1.311101,exp_open_timeout_9,12,0,0,0.000820,3,0.035175
17.574970,0.970000,1.240592,exp_open_timeout_9,12,0,0,0.000825,3,0.089938
17.878472,0.970000,1.517037,exp_open_timeout_9,15,0,0,0.000837,3,0.303502
18.375894,0.970000,1.941296,exp_open_timeout_9,19,0,0,0.000851,3,0.497422
18.377291,0.970000,1.919346,exp_open_timeout_9,18,0,0,0.000854,3,0.001397
18.456328,0.970000,1.903800,exp_open_timeout_9,17,0,0,0.000857,3,0.079037
18.497113,0.970000,1.911488,exp_open_timeout_9,18,0,0,0.000864,3,0.040785
18.503053,0.970000,1.875536,exp_open_timeout_9,17,0,0,0.000867,3,0.005940
18.773900,0.970000,1.991631,exp_open_timeout_9,17,0,0,0.000872,3,0.270847
18.839370,0.970000,2.040856,exp_open_timeout_9,17,0,0,0.000877,3,0.065470
19.459280,0.970000,2.648575,exp_open_timeout_9,22,0,0,0.000894,3,0.619910
19.471153,0.970000,2.647348,exp_open_timeout_9,21,0,0,0.000897,3,0.011873
19.500895,0.970000,2.210762,exp_open_timeout_9,20,0,0,0.000899,3,0.029743
19.511616,0.970000,1.969032,exp_open_timeout_9,19,0,0,0.000902,3,0.010721
19.583600,0.970000,1.947276,exp_open_timeout_9,19,0,0,0.000907,3,0.071984
19.748365,0.970000,2.100424,exp_open_timeout_9,19,0,0,0.000912,3,0.164765
19.768978,0.970000,2.091986,exp_open_timeout_9,18,0,0,0.000915,3,0.020613
19.774314,0.970000,1.924630,exp_open_timeout_9,17,0,0,0.000918,3,0.005337
19.949184,0.970000,1.790346,exp_open_timeout_9,18,0,0,0.000925,3,0.174870
20.087176,0.970000,1.851080,exp_open_timeout_9,20,0,0,0.000935,3,0.137992
20.089810,0.970000,1.844072,exp_open_timeout_9,19,0,0,0.000938,3,0.002633
20.136870,0.970000,1.818690,exp_open_timeout_9,19,0,0,0.000943,3,0.047060
20.180448,0.970000,1.825210,exp_open_timeout_9,18,0,0,0.000946,3,0.043578
20.313618,0.970000,1.830952,exp_open_timeout_9,18,0,0,0.000951,3,0.133170
20.359722,0.970000,1.872401,exp_open_timeout_9,18,0,0,0.000956,3,0.046105
20.377353,0.970000,1.732239,exp_open_timeout_9,17,0,0,0.000959,3,0.017631
20.414378,0.970000,1.625275,exp_open_timeout_9,16,0,0,0.000961,3,0.037025
20.501385,0.970000,1.639308,exp_open_timeout_9,16,0,0,0.000967,3,0.087007
20.562210,0.970000,1.545740,exp_open_timeout_9,16,0,0,0.000972,3,0.060825
20.678881,0.970000,1.652762,exp_open_timeout_9,16,0,0,0.000977,3,0.116671
20.794249,0.970000,1.638400,exp_open_timeout_9,16,0,0,0.000982,3,0.115368
20.821886,0.970000,1.622866,exp_open_timeout_9,15,0,0,0.000985,3,0.027637
