t,rho,service_time,name,qlen,retries,dropped,runtime,retries_left,job_size 
0.040038,0.970000,0.040038,exp_open_timeout_9,1,0,0,0.000012,3,0.040038
0.050869,0.970000,0.023486,exp_open_timeout_9,0,0,0,0.000016,3,0.010831
0.286209,0.970000,0.065189,exp_open_timeout_9,0,0,0,0.000022,3,0.065189
0.606904,0.970000,0.198156,exp_open_timeout_9,2,0,0,0.000033,3,0.198156
0.643028,0.970000,0.090875,exp_open_timeout_9,1,0,0,0.000036,3,0.036124
0.655108,0.970000,0.075003,exp_open_timeout_9,0,0,0,0.000039,3,0.012080
0.868815,0.970000,0.030232,exp_open_timeout_9,1,0,0,0.000046,3,0.030232
1.077285,0.970000,0.238579,exp_open_timeout_9,2,0,0,0.000055,3,0.208471
1.111577,0.970000,0.210053,exp_open_timeout_9,1,0,0,0.000057,3,0.034291
1.150302,0.970000,0.244549,exp_open_timeout_9,1,0,0,0.000063,3,0.038725
1.155350,0.970000,0.014698,exp_open_timeout_9,0,0,0,0.000066,3,0.005048
1.235224,0.970000,0.021292,exp_open_timeout_9,0,0,0,0.000071,3,0.021292
1.319220,0.970000,0.008958,exp_open_timeout_9,0,0,0,0.000076,3,0.008958
1.528158,0.970000,0.086496,exp_open_timeout_9,0,0,0,0.000081,3,0.086496
1.569387,0.970000,0.034551,exp_open_timeout_9,0,0,0,0.000086,3,0.034551
1.687331,0.970000,0.089619,exp_open_timeout_9,0,0,0,0.000091,3,0.089619
1.840378,0.970000,0.002333,exp_open_timeout_9,0,0,0,0.000097,3,0.002333
2.112660,0.970000,0.119699,exp_open_timeout_9,1,0,0,0.000104,3,0.119699
2.203285,0.970000,0.189603,exp_open_timeout_9,2,0,0,0.000112,3,0.090625
2.312032,0.970000,0.193908,exp_open_timeout_9,1,0,0,0.000115,3,0.108746
2.378537,0.970000,0.207291,exp_open_timeout_9,1,0,0,0.000120,3,0.066506
2.387274,0.970000,0.067572,exp_open_timeout_9,0,0,0,0.000123,3,0.008736
