t,rho,service_time,name,qlen,retries,dropped,runtime,retries_left,job_size 
0.013628,0.970000,0.013628,exp_open_timeout_9,0,0,0,0.000008,3,0.013628
0.306239,0.970000,0.091882,exp_open_timeout_9,2,0,0,0.000021,3,0.091882
0.317989,0.970000,0.020162,exp_open_timeout_9,1,0,0,0.000024,3,0.011750
0.397338,0.970000,0.093027,exp_open_timeout_9,1,0,0,0.000030,3,0.079349
0.545439,0.970000,0.215265,exp_open_timeout_9,3,0,0,0.000040,3,0.148100
0.600973,0.970000,0.159203,exp_open_timeout_9,3,0,0,0.000046,3,0.055534
0.603514,0.970000,0.110627,exp_open_timeout_9,2,0,0,0.000049,3,0.002541
0.654154,0.970000,0.129176,exp_open_timeout_9,1,0,0,0.000051,3,0.050640
0.834357,0.970000,0.251635,exp_open_timeout_9,0,0,0,0.000054,3,0.180203
0.991809,0.970000,0.042629,exp_open_timeout_9,0,0,0,0.000060,3,0.042629
1.357847,0.970000,0.266922,exp_open_timeout_9,4,0,0,0.000074,3,0.266922
1.415407,0.970000,0.248380,exp_open_timeout_9,5,0,0,0.000082,3,0.057560
1.699654,0.970000,0.426463,exp_open_timeout_9,5,0,0,0.000087,3,0.284246
1.714502,0.970000,0.436195,exp_open_timeout_9,4,0,0,0.000090,3,0.014849
1.790925,0.970000,0.489816,exp_open_timeout_9,3,0,0,0.000093,3,0.076422
1.889479,0.970000,0.526232,exp_open_timeout_9,2,0,0,0.000096,3,0.098555
2.083536,0.970000,0.674309,exp_open_timeout_9,1,0,0,0.000099,3,0.194057
2.604699,0.970000,1.186333,exp_open_timeout_9,1,0,0,0.000104,3,0.521162
2.734346,0.970000,0.262566,exp_open_timeout_9,1,0,0,0.000109,3,0.129647
2.771096,0.970000,0.112921,exp_open_timeout_9,0,0,0,0.000112,3,0.036750
2.837656,0.970000,0.023074,exp_open_timeout_9,0,0,0,0.000117,3,0.023074
2.988134,0.970000,0.093364,exp_open_timeout_9,2,0,0,0.000127,3,0.093364
3.001112,0.970000,0.077558,exp_open_timeout_9,1,0,0,0.000130,3,0.012978
3.097675,0.970000,0.166103,exp_open_timeout_9,1,0,0,0.000135,3,0.096562
3.160889,0.970000,0.085327,exp_open_timeout_9,0,0,0,0.000138,3,0.063215
3.259848,0.970000,0.013379,exp_open_timeout_9,0,0,0,0.000143,3,0.013379
3.473253,0.970000,0.156005,exp_open_timeout_9,2,0,0,0.000153,3,0.156005
3.584405,0.970000,0.198075,exp_open_timeout_9,2,0,0,0.000158,3,0.111152
3.672553,0.970000,0.212743,exp_open_timeout_9,2,0,0,0.000163,3,0.088148
3.701336,0.970000,0.209272,exp_open_timeout_9,2,0,0,0.000168,3,0.028783
3.781751,0.970000,0.149250,exp_open_timeout_9,3,0,0,0.000175,3,0.080415
3.962148,0.970000,0.281934,exp_open_timeout_9,6,0,0,0.000187,3,0.180398
4.051499,0.970000,0.334397,exp_open_timeout_9,6,0,0,0.000193,3,0.089351
4.206622,0.970000,0.484347,exp_open_timeout_9,6,0,0,0.000198,3,0.155123
4.392216,0.970000,0.543756,exp_open_timeout_9,6,0,0,0.000203,3,0.185594
4.550419,0.970000,0.676072,exp_open_timeout_9,6,0,0,0.000208,3,0.158203
4.564727,0.970000,0.659227,exp_open_timeout_9,5,0,0,0.000211,3,0.014309
4.587703,0.970000,0.671542,exp_open_timeout_9,4,0,0,0.000214,3,0.022975
4.786351,0.970000,0.806373,exp_open_timeout_9,3,0,0,0.000216,3,0.198648
