t,rho,service_time,name,qlen,retries,dropped,runtime,retries_left,job_size 
3.494977,0.970000,0.690701,exp_open_timeout_9,8,0,0,0.000173,3,0.060599
3.550715,0.970000,0.550629,exp_open_timeout_9,8,0,0,0.000177,3,0.055738
3.698656,0.970000,0.609197,exp_open_timeout_9,8,0,0,0.000182,3,0.147941
3.829552,0.970000,0.731502,exp_open_timeout_9,8,0,0,0.000188,3,0.130896
3.847738,0.970000,0.622458,exp_open_timeout_9,7,0,0,0.000190,3,0.018186
3.887833,0.970000,0.628146,exp_open_timeout_9,6,0,0,0.000193,3,0.040095
3.889665,0.970000,0.583621,exp_open_timeout_9,5,0,0,0.000196,3,0.001832
4.055188,0.970000,0.662239,exp_open_timeout_9,4,0,0,0.000199,3,0.165523
4.165629,0.970000,0.739166,exp_open_timeout_9,4,0,0,0.000203,3,0.110441
4.247158,0.970000,0.741733,exp_open_timeout_9,5,0,0,0.000211,3,0.081529
4.339459,0.970000,0.729657,exp_open_timeout_9,4,0,0,0.000213,3,0.092301
4.375406,0.970000,0.547571,exp_open_timeout_9,5,0,0,0.000221,3,0.035947
4.463361,0.970000,0.395534,exp_open_timeout_9,5,0,0,0.000226,3,0.087955
4.476333,0.970000,0.282316,exp_open_timeout_9,5,0,0,0.000231,3,0.012972
4.752299,0.970000,0.521605,exp_open_timeout_9,6,0,0,0.000238,3,0.275965
4.784572,0.970000,0.428449,exp_open_timeout_9,5,0,0,0.000241,3,0.032273
4.836011,0.970000,0.472808,exp_open_timeout_9,4,0,0,0.000244,3,0.051440
4.895899,0.970000,0.449636,exp_open_timeout_9,3,0,0,0.000246,3,0.059888
4.993553,0.970000,0.525420,exp_open_timeout_9,2,0,0,0.000249,3,0.097654
5.055099,0.970000,0.578522,exp_open_timeout_9,1,0,0,0.000252,3,0.061546
5.102527,0.970000,0.397815,exp_open_timeout_9,0,0,0,0.000254,3,0.047428
5.249899,0.970000,0.058092,exp_open_timeout_9,0,0,0,0.000260,3,0.058092
5.511182,0.970000,0.223114,exp_open_timeout_9,3,0,0,0.000272,3,0.223114
5.525314,0.970000,0.233935,exp_open_timeout_9,2,0,0,0.000275,3,0.014132
5.536262,0.970000,0.214992,exp_open_timeout_9,2,0,0,0.000279,3,0.010947
5.635449,0.970000,0.211101,exp_open_timeout_9,2,0,0,0.000285,3,0.099187
5.672832,0.970000,0.138577,exp_open_timeout_9,1,0,0,0.000292,3,0.037383
5.700195,0.970000,0.081060,exp_open_timeout_9,1,0,0,0.000297,3,0.027363
5.728699,0.970000,0.053321,exp_open_timeout_9,0,0,0,0.000300,3,0.028503
5.827250,0.970000,0.008651,exp_open_timeout_9,0,0,0,0.000305,3,0.008651
6.032207,0.970000,0.004072,exp_open_timeout_9,0,0,0,0.000310,3,0.004072
6.341093,0.970000,0.201665,exp_open_timeout_9,0,0,0,0.000315,3,0.201665
6.470331,0.970000,0.118822,exp_open_timeout_9,0,0,0,0.000320,3,0.118822
6.609224,0.970000,0.110167,exp_open_timeout_9,1,0,0,0.000328,3,0.110167
6.657913,0.970000,0.137698,exp_open_timeout_9,1,0,0,0.000333,3,0.048689
6.693950,0.970000,0.063454,exp_open_timeout_9,0,0,0,0.000335,3,0.036038
6.827365,0.970000,0.124143,exp_open_timeout_9,2,0,0,0.000345,3,0.124143
6.908303,0.970000,0.156612,exp_open_timeout_9,2,0,0,0.000350,3,0.080937
6.946110,0.970000,0.181042,exp_open_timeout_9,2,0,0,0.000356,3,0.037807
6.947869,0.970000,0.100554,exp_open_timeout_9,1,0,0,0.000358,3,0.001759
7.086837,0.970000,0.161058,exp_open_timeout_9,2,0,0,0.000365,3,0.138968
7.105210,0.970000,0.146873,exp_open_timeout_9,1,0,0,0.000368,3,0.018373
7.265948,0.970000,0.187721,exp_open_timeout_9,1,0,0,0.000373,3,0.160738
7.457015,0.970000,0.240302,exp_open_timeout_9,1,0,0,0.000379,3,0.191067
7.471960,0.970000,0.058347,exp_open_timeout_9,0,0,0,0.000381,3,0.014944
7.529021,0.970000,0.036355,exp_open_timeout_9,0,0,0,0.000386,3,0.036355
7.915805,0.970000,0.099017,exp_open_timeout_9,0,0,0,0.000391,3,0.099017
8.259562,0.970000,0.201925,exp_open_timeout_9,3,0,0,0.000403,3,0.201925
8.304198,0.970000,0.234888,exp_open_timeout_9,2,0,0,0.000406,3,0.044636
8.399496,0.970000,0.321950,exp_open_timeout_9,1,0,0,0.000409,3,0.095297
8.550024,0.970000,0.450336,exp_open_timeout_9,0,0,0,0.000412,3,0.150529
8.707569,0.970000,0.004154,exp_open_timeout_9,0,0,0,0.000417,3,0.004154
8.989588,0.970000,0.094330,exp_open_timeout_9,1,0,0,0.000424,3,0.094330
8.996692,0.970000,0.018426,exp_open_timeout_9,0,0,0,0.000427,3,0.007105
9.472932,0.970000,0.164258,exp_open_timeout_9,1,0,0,0.000435,3,0.164258
9.560690,0.970000,0.090210,exp_open_timeout_9,0,0,0,0.000437,3,0.087758
9.662892,0.970000,0.085534,exp_open_timeout_9,0,0,0,0.000443,3,0.085534
9.776668,0.970000,0.101729,exp_open_timeout_9,2,0,0,0.000452,3,0.101729
10.133557,0.970000,0.407293,exp_open_timeout_9,4,0,0,0.000462,3,0.356889
10.384155,0.970000,0.649239,exp_open_timeout_9,4,0,0,0.000467,3,0.250599
10.399518,0.970000,0.496743,exp_open_timeout_9,3,0,0,0.000470,3,0.015363
10.448545,0.970000,0.532742,exp_open_timeout_9,3,0,0,0.000475,3,0.049027
10.452253,0.970000,0.471684,exp_open_timeout_9,2,0,0,0.000478,3,0.003708
10.539624,0.970000,0.181942,exp_open_timeout_9,1,0,0,0.000480,3,0.087371
10.552348,0.970000,0.134669,exp_open_timeout_9,0,0,0,0.000483,3,0.012724
10.890722,0.970000,0.077587,exp_open_timeout_9,0,0,0,0.000488,3,0.077587
11.033640,0.970000,0.045079,exp_open_timeout_9,1,0,0,0.000496,3,0.045079
11.047570,0.970000,0.032461,exp_open_timeout_9,0,0,0,0.000499,3,0.013930
11.137349,0.970000,0.009488,exp_open_timeout_9,1,0,0,0.000506,3,0.009488
11.217732,0.970000,0.087585,exp_open_timeout_9,0,0,0,0.000509,3,0.080383
11.697371,0.970000,0.308680,exp_open_timeout_9,6,0,0,0.000528,3,0.308680
11.720939,0.970000,0.239951,exp_open_timeout_9,5,0,0,0.000530,3,0.023568
11.839986,0.970000,0.301317,exp_open_timeout_9,5,0,0,0.000535,3,0.119047
11.952582,0.970000,0.405041,exp_open_timeout_9,7,0,0,0.000545,3,0.112596
11.987627,0.970000,0.432537,exp_open_timeout_9,6,0,0,0.000548,3,0.035045
12.085422,0.970000,0.487075,exp_open_timeout_9,6,0,0,0.000553,3,0.097795
12.092944,0.970000,0.417792,exp_open_timeout_9,6,0,0,0.000558,3,0.007522
12.107980,0.970000,0.330522,exp_open_timeout_9,6,0,0,0.000563,3,0.015036
12.302994,0.970000,0.447823,exp_open_timeout_9,9,0,0,0.000575,3,0.195014
12.531901,0.970000,0.649013,exp_open_timeout_9,10,0,0,0.000582,3,0.228907
12.980557,0.970000,1.094773,exp_open_timeout_9,13,0,0,0.000594,3,0.448656
13.024859,0.970000,0.970891,exp_open_timeout_9,12,0,0,0.000597,3,0.044302
13.135863,0.970000,1.047974,exp_open_timeout_9,12,0,0,0.000602,3,0.111004
13.246999,0.970000,1.148071,exp_open_timeout_9,12,0,0,0.000607,3,0.111136
13.376340,0.970000,1.200696,exp_open_timeout_9,12,0,0,0.000612,3,0.129341
13.587482,0.970000,1.393820,exp_open_timeout_9,13,0,0,0.000620,3,0.211142
13.593213,0.970000,1.338406,exp_open_timeout_9,12,0,0,0.000623,3,0.005731
13.644719,0.970000,1.368205,exp_open_timeout_9,11,0,0,0.000641,3,0.051506
13.663137,0.970000,1.228175,exp_open_timeout_9,10,0,0,0.000644,3,0.018418
13.718852,0.970000,1.232615,exp_open_timeout_9,10,0,0,0.000649,3,0.055715
13.757957,0.970000,1.187413,exp_open_timeout_9,9,0,0,0.000652,3,0.039105
13.778370,0.970000,1.203596,exp_open_timeout_9,8,0,0,0.000655,3,0.020413
13.814811,0.970000,0.958723,exp_open_timeout_9,7,0,0,0.000658,3,0.036441
14.011672,0.970000,1.056843,exp_open_timeout_9,6,0,0,0.000660,3,0.196861
14.043479,0.970000,1.001450,exp_open_timeout_9,5,0,0,0.000663,3,0.031807
14.121340,0.970000,0.956019,exp_open_timeout_9,5,0,0,0.000668,3,0.077861
14.147016,0.970000,0.777539,exp_open_timeout_9,4,0,0,0.000671,3,0.025675
14.151995,0.970000,0.686348,exp_open_timeout_9,3,0,0,0.000674,3,0.004979
14.239313,0.970000,0.729672,exp_open_timeout_9,3,0,0,0.000679,3,0.087319
14.245998,0.970000,0.559627,exp_open_timeout_9,2,0,0,0.000681,3,0.006684
14.312110,0.970000,0.193448,exp_open_timeout_9,2,0,0,0.000687,3,0.066113
14.383940,0.970000,0.207418,exp_open_timeout_9,1,0,0,0.000689,3,0.071830
14.464551,0.970000,0.189186,exp_open_timeout_9,2,0,0,0.000697,3,0.080611
14.486116,0.970000,0.040536,exp_open_timeout_9,1,0,0,0.000700,3,0.021565
14.595795,0.970000,0.142003,exp_open_timeout_9,0,0,0,0.000702,3,0.109679
14.758244,0.970000,0.115708,exp_open_timeout_9,2,0,0,0.000712,3,0.115708
14.841118,0.970000,0.137872,exp_open_timeout_9,1,0,0,0.000715,3,0.082874
15.034103,0.970000,0.288935,exp_open_timeout_9,2,0,0,0.000722,3,0.192985
15.058626,0.970000,0.164137,exp_open_timeout_9,1,0,0,0.000725,3,0.024523
15.076819,0.970000,0.164351,exp_open_timeout_9,0,0,0,0.000728,3,0.018193
15.345392,0.970000,0.084878,exp_open_timeout_9,0,0,0,0.000733,3,0.084878
15.514602,0.970000,0.088490,exp_open_timeout_9,0,0,0,0.000738,3,0.088490
15.548174,0.970000,0.030267,exp_open_timeout_9,0,0,0,0.000743,3,0.030267
15.785412,0.970000,0.071973,exp_open_timeout_9,1,0,0,0.000751,3,0.071973
15.879782,0.970000,0.141254,exp_open_timeout_9,2,0,0,0.000758,3,0.094370
16.036247,0.970000,0.179192,exp_open_timeout_9,3,0,0,0.000766,3,0.156465
16.128704,0.970000,0.265349,exp_open_timeout_9,3,0,0,0.000771,3,0.092457
16.231240,0.970000,0.266245,exp_open_timeout_9,3,0,0,0.000776,3,0.102536
16.440260,0.970000,0.454225,exp_open_timeout_9,7,0,0,0.000790,3,0.209020
16.538915,0.970000,0.436996,exp_open_timeout_9,9,0,0,0.000800,3,0.098655
16.603191,0.970000,0.409471,exp_open_timeout_9,9,0,0,0.000805,3,0.064276
16.647961,0.970000,0.324202,exp_open_timeout_9,9,0,0,0.000810,3,0.044769
16.863886,0.970000,0.537395,exp_open_timeout_9,8,0,0,0.000813,3,0.215925
16.882061,0.970000,0.550006,exp_open_timeout_9,7,0,0,0.000816,3,0.018175
17.054270,0.970000,0.667496,exp_open_timeout_9,7,0,0,0.000821,3,0.172209
17.107512,0.970000,0.699207,exp_open_timeout_9,6,0,0,0.000824,3,0.053243
17.192177,0.970000,0.698741,exp_open_timeout_9,5,0,0,0.000827,3,0.084665
17.299270,0.970000,0.802722,exp_open_timeout_9,5,0,0,0.000832,3,0.107093
17.324170,0.970000,0.816055,exp_open_timeout_9,5,0,0,0.000837,3,0.024900
17.329747,0.970000,0.739587,exp_open_timeout_9,4,0,0,0.000839,3,0.005577
17.681179,0.970000,1.075812,exp_open_timeout_9,4,0,0,0.000844,3,0.351432
17.723535,0.970000,0.804833,exp_open_timeout_9,4,0,0,0.000850,3,0.042357
17.733351,0.970000,0.449599,exp_open_timeout_9,3,0,0,0.000852,3,0.009816
17.807205,0.970000,0.489419,exp_open_timeout_9,2,0,0,0.000855,3,0.073854
17.913923,0.970000,0.325842,exp_open_timeout_9,2,0,0,0.000861,3,0.106718
18.054792,0.970000,0.357950,exp_open_timeout_9,2,0,0,0.000866,3,0.140869
18.059811,0.970000,0.168107,exp_open_timeout_9,1,0,0,0.000869,3,0.005019
18.130275,0.970000,0.192942,exp_open_timeout_9,0,0,0,0.000871,3,0.070463
18.196433,0.970000,0.049546,exp_open_timeout_9,0,0,0,0.000876,3,0.049546
18.344159,0.970000,0.001495,exp_open_timeout_9,0,0,0,0.000882,3,0.001495
18.799677,0.970000,0.222940,exp_open_timeout_9,6,0,0,0.000900,3,0.222940
18.816677,0.970000,0.209817,exp_open_timeout_9,5,0,0,0.000903,3,0.017000
18.856604,0.970000,0.246649,exp_open_timeout_9,4,0,0,0.000906,3,0.039928
18.952145,0.970000,0.336290,exp_open_timeout_9,3,0,0,0.000909,3,0.095541
18.980859,0.970000,0.326017,exp_open_timeout_9,2,0,0,0.000911,3,0.028714
19.026240,0.970000,0.314654,exp_open_timeout_9,1,0,0,0.000914,3,0.045380
19.083675,0.970000,0.330468,exp_open_timeout_9,0,0,0,0.000917,3,0.057436
19.241271,0.970000,0.040973,exp_open_timeout_9,1,0,0,0.000924,3,0.040973
19.361372,0.970000,0.127661,exp_open_timeout_9,0,0,0,0.000927,3,0.120101
19.785255,0.970000,0.223231,exp_open_timeout_9,2,0,0,0.000937,3,0.223231
19.817627,0.970000,0.240565,exp_open_timeout_9,1,0,0,0.000939,3,0.032372
19.858112,0.970000,0.205110,exp_open_timeout_9,0,0,0,0.000942,3,0.040484
19.983978,0.970000,0.092894,exp_open_timeout_9,0,0,0,0.000947,3,0.092894
20.096440,0.970000,0.082288,exp_open_timeout_9,1,0,0,0.000955,3,0.082288
20.106401,0.970000,0.064640,exp_open_timeout_9,0,0,0,0.000957,3,0.009961
20.313315,0.970000,0.047746,exp_open_timeout_9,2,0,0,0.000967,3,0.047746
20.315106,0.970000,0.048070,exp_open_timeout_9,1,0,0,0.000970,3,0.001791
20.329388,0.970000,0.062180,exp_open_timeout_9,0,0,0,0.000973,3,0.014282
20.395545,0.970000,0.051007,exp_open_timeout_9,0,0,0,0.000978,3,0.051007
20.796348,0.970000,0.334825,exp_open_timeout_9,7,0,0,0.000999,3,0.334825
20.801336,0.970000,0.214998,exp_open_timeout_9,6,0,0,0.001002,3,0.004988
20.871907,0.970000,0.260404,exp_open_timeout_9,7,0,0,0.001009,3,0.070571
20.988934,0.970000,0.355395,exp_open_timeout_9,6,0,0,0.001012,3,0.117027
21.026012,0.970000,0.345908,exp_open_timeout_9,5,0,0,0.001015,3,0.037078
21.092001,0.970000,0.353081,exp_open_timeout_9,4,0,0,0.001018,3,0.065989
21.099571,0.970000,0.325011,exp_open_timeout_9,3,0,0,0.001021,3,0.007570
21.140077,0.970000,0.352685,exp_open_timeout_9,3,0,0,0.001026,3,0.040506
21.165636,0.970000,0.329246,exp_open_timeout_9,2,0,0,0.001029,3,0.025559
21.234314,0.970000,0.368684,exp_open_timeout_9,2,0,0,0.001034,3,0.068677
21.290546,0.970000,0.174017,exp_open_timeout_9,2,0,0,0.001039,3,0.056232
21.471182,0.970000,0.276651,exp_open_timeout_9,2,0,0,0.001044,3,0.180636
21.689423,0.970000,0.418428,exp_open_timeout_9,3,0,0,0.001051,3,0.218241
21.715645,0.970000,0.268992,exp_open_timeout_9,3,0,0,0.001056,3,0.026222
21.795969,0.970000,0.306377,exp_open_timeout_9,2,0,0,0.001059,3,0.080324
22.058785,0.970000,0.496231,exp_open_timeout_9,1,0,0,0.001062,3,0.262817
22.161490,0.970000,0.456042,exp_open_timeout_9,3,0,0,0.001072,3,0.102705
22.248102,0.970000,0.175813,exp_open_timeout_9,2,0,0,0.001074,3,0.086611
22.700059,0.970000,0.609602,exp_open_timeout_9,7,0,0,0.001091,3,0.451957
23.046489,0.970000,0.927031,exp_open_timeout_9,12,0,0,0.001107,3,0.346431
23.159193,0.970000,0.856772,exp_open_timeout_9,12,0,0,0.001112,3,0.112703
23.208122,0.970000,0.838590,exp_open_timeout_9,12,0,0,0.001117,3,0.048929
23.401460,0.970000,0.961575,exp_open_timeout_9,15,0,0,0.001129,3,0.193338
23.483733,0.970000,1.010624,exp_open_timeout_9,15,0,0,0.001134,3,0.082273
23.514143,0.970000,1.028448,exp_open_timeout_9,14,0,0,0.001137,3,0.030410
23.853449,0.970000,1.316031,exp_open_timeout_9,17,0,0,0.001149,3,0.339306
24.200785,0.970000,1.402891,exp_open_timeout_9,17,0,0,0.001154,3,0.347336
24.213236,0.970000,1.364442,exp_open_timeout_9,16,0,0,0.001157,3,0.012452
24.380304,0.970000,1.516027,exp_open_timeout_9,17,0,0,0.001164,3,0.167068
24.605329,0.970000,1.685872,exp_open_timeout_9,17,0,0,0.001169,3,0.225025
24.612436,0.970000,1.689350,exp_open_timeout_9,16,0,0,0.001172,3,0.007107
24.654176,0.970000,1.675153,exp_open_timeout_9,15,0,0,0.001175,3,0.041740
24.737846,0.970000,1.578921,exp_open_timeout_9,14,0,0,0.001177,3,0.083671
24.739115,0.970000,1.559923,exp_open_timeout_9,13,0,0,0.001180,3,0.001268
24.740601,0.970000,1.524335,exp_open_timeout_9,12,0,0,0.001183,3,0.001486
24.744305,0.970000,1.493703,exp_open_timeout_9,11,0,0,0.001185,3,0.003704
24.755510,0.970000,1.468893,exp_open_timeout_9,10,0,0,0.001188,3,0.011205
24.954488,0.970000,1.643608,exp_open_timeout_9,13,0,0,0.001200,3,0.198978
25.087201,0.970000,1.632347,exp_open_timeout_9,14,0,0,0.001208,3,0.132713
25.204794,0.970000,1.601814,exp_open_timeout_9,16,0,0,0.001226,3,0.117593
25.267620,0.970000,1.604110,exp_open_timeout_9,17,0,0,0.001233,3,0.062826
25.294443,0.970000,1.551624,exp_open_timeout_9,16,0,0,0.001236,3,0.026823
25.326293,0.970000,1.547000,exp_open_timeout_9,15,0,0,0.001239,3,0.031850
25.431027,0.970000,1.306104,exp_open_timeout_9,15,0,0,0.001244,3,0.104735
25.435935,0.970000,1.205423,exp_open_timeout_9,14,0,0,0.001247,3,0.004908
25.449485,0.970000,1.189142,exp_open_timeout_9,13,0,0,0.001250,3,0.013550
25.479152,0.970000,1.014942,exp_open_timeout_9,12,0,0,0.001252,3,0.029667
25.579916,0.970000,0.774290,exp_open_timeout_9,14,0,0,0.001262,3,0.100764
25.624407,0.970000,0.809109,exp_open_timeout_9,13,0,0,0.001265,3,0.044491
25.721468,0.970000,0.843680,exp_open_timeout_9,13,0,0,0.001270,3,0.097060
25.748850,0.970000,0.797444,exp_open_timeout_9,12,0,0,0.001273,3,0.027382
25.828067,0.970000,0.818869,exp_open_timeout_9,13,0,0,0.001280,3,0.079216
25.907714,0.970000,0.863526,exp_open_timeout_9,13,0,0,0.001288,3,0.079648
25.925062,0.970000,0.834483,exp_open_timeout_9,12,0,0,0.001291,3,0.017348
26.080747,0.970000,0.962379,exp_open_timeout_9,11,0,0,0.001293,3,0.155685
26.138036,0.970000,0.986317,exp_open_timeout_9,10,0,0,0.001296,3,0.057289
26.138235,0.970000,0.904928,exp_open_timeout_9,9,0,0,0.001299,3,0.000198
26.159707,0.970000,0.892271,exp_open_timeout_9,8,0,0,0.001302,3,0.021473
26.376458,0.970000,0.985690,exp_open_timeout_9,9,0,0,0.001309,3,0.216750
26.521562,0.970000,1.005572,exp_open_timeout_9,10,0,0,0.001316,3,0.145104
26.626475,0.970000,1.088415,exp_open_timeout_9,9,0,0,0.001319,3,0.104913
26.736497,0.970000,1.170984,exp_open_timeout_9,10,0,0,0.001327,3,0.110022
26.789749,0.970000,1.140392,exp_open_timeout_9,9,0,0,0.001329,3,0.053251
26.811392,0.970000,1.054639,exp_open_timeout_9,9,0,0,0.001334,3,0.021643
26.819605,0.970000,1.017547,exp_open_timeout_9,8,0,0,0.001337,3,0.008213
26.924832,0.970000,1.071436,exp_open_timeout_9,9,0,0,0.001345,3,0.105227
26.928984,0.970000,0.646192,exp_open_timeout_9,8,0,0,0.001348,3,0.004152
27.034037,0.970000,0.729669,exp_open_timeout_9,9,0,0,0.001355,3,0.105053
27.042420,0.970000,0.570629,exp_open_timeout_9,8,0,0,0.001358,3,0.008383
27.309600,0.970000,0.810500,exp_open_timeout_9,9,0,0,0.001365,3,0.267180
27.319584,0.970000,0.693105,exp_open_timeout_9,8,0,0,0.001368,3,0.009984
27.340645,0.970000,0.628436,exp_open_timeout_9,7,0,0,0.001371,3,0.021062
27.375428,0.970000,0.568908,exp_open_timeout_9,8,0,0,0.001378,3,0.034782
27.408224,0.970000,0.578795,exp_open_timeout_9,7,0,0,0.001381,3,0.032796
27.496452,0.970000,0.650063,exp_open_timeout_9,7,0,0,0.001385,3,0.088228
28.098439,0.970000,1.148488,exp_open_timeout_9,13,0,0,0.001404,3,0.601987
28.157010,0.970000,1.199792,exp_open_timeout_9,12,0,0,0.001407,3,0.058572
28.197212,0.970000,1.079555,exp_open_timeout_9,12,0,0,0.001412,3,0.040202
28.425140,0.970000,1.123637,exp_open_timeout_9,13,0,0,0.001420,3,0.227928
28.454736,0.970000,1.090196,exp_open_timeout_9,12,0,0,0.001422,3,0.029596
28.469210,0.970000,1.098259,exp_open_timeout_9,11,0,0,0.001425,3,0.014474
28.551262,0.970000,1.117666,exp_open_timeout_9,11,0,0,0.001430,3,0.082053
28.557189,0.970000,0.998050,exp_open_timeout_9,10,0,0,0.001433,3,0.005926
28.640152,0.970000,1.053759,exp_open_timeout_9,11,0,0,0.001441,3,0.082963
28.737408,0.970000,1.133338,exp_open_timeout_9,12,0,0,0.001448,3,0.097257
28.745154,0.970000,0.986465,exp_open_timeout_9,11,0,0,0.001450,3,0.007746
28.906561,0.970000,1.000076,exp_open_timeout_9,11,0,0,0.001455,3,0.161407
29.022678,0.970000,1.021521,exp_open_timeout_9,12,0,0,0.001463,3,0.116117
29.177430,0.970000,1.083162,exp_open_timeout_9,13,0,0,0.001470,3,0.154752
29.525391,0.970000,1.332367,exp_open_timeout_9,14,0,0,0.001477,3,0.347961
29.549606,0.970000,1.329846,exp_open_timeout_9,13,0,0,0.001480,3,0.024214
29.684604,0.970000,1.330871,exp_open_timeout_9,13,0,0,0.001485,3,0.134998
29.751520,0.970000,1.225983,exp_open_timeout_9,12,0,0,0.001488,3,0.066916
29.771075,0.970000,1.213597,exp_open_timeout_9,13,0,0,0.001496,3,0.019554
29.863528,0.970000,1.268545,exp_open_timeout_9,12,0,0,0.001498,3,0.092453
29.896074,0.970000,1.236962,exp_open_timeout_9,11,0,0,0.001501,3,0.032546
29.908002,0.970000,1.178033,exp_open_timeout_9,10,0,0,0.001504,3,0.011928
29.922267,0.970000,1.025638,exp_open_timeout_9,9,0,0,0.001507,3,0.014265
29.932945,0.970000,0.942490,exp_open_timeout_9,8,0,0,0.001509,3,0.010678
30.264438,0.970000,1.258030,exp_open_timeout_9,9,0,0,0.001517,3,0.331493
30.266642,0.970000,1.214794,exp_open_timeout_9,8,0,0,0.001519,3,0.002204
30.277426,0.970000,1.209893,exp_open_timeout_9,7,0,0,0.001522,3,0.010785
30.302694,0.970000,0.925329,exp_open_timeout_9,6,0,0,0.001525,3,0.025268
30.493944,0.970000,1.102977,exp_open_timeout_9,7,0,0,0.001532,3,0.191249
30.498080,0.970000,0.828283,exp_open_timeout_9,6,0,0,0.001535,3,0.004136
30.532707,0.970000,0.768147,exp_open_timeout_9,5,0,0,0.001538,3,0.034627
30.559413,0.970000,0.791535,exp_open_timeout_9,5,0,0,0.001543,3,0.026707
30.568509,0.970000,0.585667,exp_open_timeout_9,4,0,0,0.001545,3,0.009095
30.707700,0.970000,0.656984,exp_open_timeout_9,4,0,0,0.001550,3,0.139191
30.817978,0.970000,0.447789,exp_open_timeout_9,6,0,0,0.001560,3,0.110277
30.824718,0.970000,0.415729,exp_open_timeout_9,6,0,0,0.001565,3,0.006741
30.843043,0.970000,0.299381,exp_open_timeout_9,6,0,0,0.001570,3,0.018325
30.873935,0.970000,0.177441,exp_open_timeout_9,5,0,0,0.001573,3,0.030891
30.973330,0.970000,0.263923,exp_open_timeout_9,6,0,0,0.001580,3,0.099395
31.083583,0.970000,0.340668,exp_open_timeout_9,6,0,0,0.001586,3,0.110253
31.256932,0.970000,0.466185,exp_open_timeout_9,6,0,0,0.001591,3,0.173349
31.304724,0.970000,0.485879,exp_open_timeout_9,7,0,0,0.001598,3,0.047792
31.373801,0.970000,0.533989,exp_open_timeout_9,7,0,0,0.001604,3,0.069077
31.399038,0.970000,0.512450,exp_open_timeout_9,6,0,0,0.001606,3,0.025238
31.402197,0.970000,0.489601,exp_open_timeout_9,5,0,0,0.001609,3,0.003159
31.672762,0.970000,0.639989,exp_open_timeout_9,9,0,0,0.001623,3,0.270566
31.676569,0.970000,0.423222,exp_open_timeout_9,8,0,0,0.001626,3,0.003807
31.924776,0.970000,0.653457,exp_open_timeout_9,9,0,0,0.001633,3,0.248207
32.214818,0.970000,0.931193,exp_open_timeout_9,9,0,0,0.001638,3,0.290042
32.217137,0.970000,0.869164,exp_open_timeout_9,8,0,0,0.001641,3,0.002319
32.231290,0.970000,0.765680,exp_open_timeout_9,7,0,0,0.001644,3,0.014152
32.328608,0.970000,0.813259,exp_open_timeout_9,6,0,0,0.001647,3,0.097318
32.468497,0.970000,0.906487,exp_open_timeout_9,6,0,0,0.001652,3,0.139889
32.494173,0.970000,0.919877,exp_open_timeout_9,5,0,0,0.001655,3,0.025676
32.533404,0.970000,0.877402,exp_open_timeout_9,4,0,0,0.001657,3,0.039231
32.534956,0.970000,0.811861,exp_open_timeout_9,3,0,0,0.001660,3,0.001552
