t,rho,service_time,name,qlen,retries,dropped,runtime,retries_left,job_size 
0.012594,0.970000,0.012594,exp_open_timeout_9,0,0,0,0.000016,3,0.012594
0.166768,0.970000,0.106103,exp_open_timeout_9,1,0,0,0.000026,3,0.106103
0.367632,0.970000,0.289194,exp_open_timeout_9,2,0,0,0.000034,3,0.200864
0.399316,0.970000,0.041513,exp_open_timeout_9,1,0,0,0.000037,3,0.031684
0.694655,0.970000,0.329635,exp_open_timeout_9,4,0,0,0.000050,3,0.295339
0.748090,0.970000,0.214625,exp_open_timeout_9,3,0,0,0.000053,3,0.053436
0.813554,0.970000,0.260631,exp_open_timeout_9,2,0,0,0.000056,3,0.065464
0.814551,0.970000,0.251247,exp_open_timeout_9,1,0,0,0.000058,3,0.000996
0.817694,0.970000,0.128224,exp_open_timeout_9,0,0,0,0.000061,3,0.003143
1.099156,0.970000,0.027256,exp_open_timeout_9,1,0,0,0.000069,3,0.027256
1.122881,0.970000,0.040512,exp_open_timeout_9,0,0,0,0.000072,3,0.023725
1.509623,0.970000,0.060739,exp_open_timeout_9,0,0,0,0.000077,3,0.060739
1.596098,0.970000,0.060300,exp_open_timeout_9,1,0,0,0.000085,3,0.060300
1.766667,0.970000,0.181951,exp_open_timeout_9,0,0,0,0.000088,3,0.170568
1.894639,0.970000,0.121368,exp_open_timeout_9,3,0,0,0.000100,3,0.121368
1.923987,0.970000,0.128163,exp_open_timeout_9,4,0,0,0.000107,3,0.029347
2.048122,0.970000,0.205964,exp_open_timeout_9,4,0,0,0.000113,3,0.124135
2.292480,0.970000,0.401890,exp_open_timeout_9,5,0,0,0.000120,3,0.244358
2.296946,0.970000,0.397072,exp_open_timeout_9,4,0,0,0.000123,3,0.004466
2.327995,0.970000,0.425533,exp_open_timeout_9,3,0,0,0.000126,3,0.031049
2.398676,0.970000,0.410467,exp_open_timeout_9,3,0,0,0.000131,3,0.070680
2.421651,0.970000,0.300530,exp_open_timeout_9,2,0,0,0.000134,3,0.022975
2.692583,0.970000,0.551133,exp_open_timeout_9,8,0,0,0.000152,3,0.270932
2.698715,0.970000,0.347998,exp_open_timeout_9,7,0,0,0.000155,3,0.006131
2.816104,0.970000,0.374220,exp_open_timeout_9,6,0,0,0.000158,3,0.117389
2.922083,0.970000,0.439622,exp_open_timeout_9,7,0,0,0.000166,3,0.105979
3.133239,0.970000,0.599315,exp_open_timeout_9,8,0,0,0.000173,3,0.211156
3.268642,0.970000,0.727692,exp_open_timeout_9,8,0,0,0.000179,3,0.135403
3.280319,0.970000,0.666980,exp_open_timeout_9,7,0,0,0.000181,3,0.011677
3.300409,0.970000,0.679269,exp_open_timeout_9,6,0,0,0.000184,3,0.020090
3.672244,0.970000,0.990138,exp_open_timeout_9,5,0,0,0.000187,3,0.371836
3.770998,0.970000,0.859961,exp_open_timeout_9,5,0,0,0.000192,3,0.098754
3.799862,0.970000,0.886386,exp_open_timeout_9,4,0,0,0.000195,3,0.028864
4.020404,0.970000,1.055678,exp_open_timeout_9,8,0,0,0.000209,3,0.220542
4.170721,0.970000,1.062061,exp_open_timeout_9,8,0,0,0.000215,3,0.150317
4.216797,0.970000,1.009261,exp_open_timeout_9,7,0,0,0.000217,3,0.046075
4.267436,0.970000,0.581909,exp_open_timeout_9,6,0,0,0.000220,3,0.050639
4.284398,0.970000,0.392372,exp_open_timeout_9,5,0,0,0.000223,3,0.016962
4.517238,0.970000,0.608762,exp_open_timeout_9,5,0,0,0.000228,3,0.232840
4.744429,0.970000,0.773842,exp_open_timeout_9,9,0,0,0.000242,3,0.227191
4.810431,0.970000,0.815049,exp_open_timeout_9,8,0,0,0.000245,3,0.066002
4.892898,0.970000,0.873335,exp_open_timeout_9,8,0,0,0.000251,3,0.082467
4.966417,0.970000,0.902871,exp_open_timeout_9,7,0,0,0.000253,3,0.073519
5.226764,0.970000,0.871446,exp_open_timeout_9,8,0,0,0.000261,3,0.260347
5.252625,0.970000,0.729538,exp_open_timeout_9,7,0,0,0.000263,3,0.025861
5.300544,0.970000,0.741914,exp_open_timeout_9,8,0,0,0.000271,3,0.047920
5.315792,0.970000,0.602912,exp_open_timeout_9,7,0,0,0.000274,3,0.015247
5.417406,0.970000,0.702200,exp_open_timeout_9,6,0,0,0.000276,3,0.101614
5.457672,0.970000,0.713628,exp_open_timeout_9,5,0,0,0.000279,3,0.040266
5.496999,0.970000,0.619512,exp_open_timeout_9,4,0,0,0.000282,3,0.039327
5.626158,0.970000,0.598059,exp_open_timeout_9,4,0,0,0.000287,3,0.129158
5.660430,0.970000,0.501375,exp_open_timeout_9,3,0,0,0.000290,3,0.034273
5.709220,0.970000,0.451938,exp_open_timeout_9,2,0,0,0.000293,3,0.048790
5.752551,0.970000,0.477446,exp_open_timeout_9,3,0,0,0.000300,3,0.043331
5.799046,0.970000,0.265959,exp_open_timeout_9,2,0,0,0.000303,3,0.046496
5.928118,0.970000,0.204813,exp_open_timeout_9,2,0,0,0.000308,3,0.129072
5.962925,0.970000,0.235379,exp_open_timeout_9,1,0,0,0.000311,3,0.034807
5.966396,0.970000,0.046522,exp_open_timeout_9,0,0,0,0.000314,3,0.003471
6.128401,0.970000,0.034095,exp_open_timeout_9,0,0,0,0.000319,3,0.034095
6.229169,0.970000,0.074301,exp_open_timeout_9,0,0,0,0.000324,3,0.074301
6.249911,0.970000,0.016150,exp_open_timeout_9,0,0,0,0.000329,3,0.016150
6.293740,0.970000,0.036279,exp_open_timeout_9,0,0,0,0.000334,3,0.036279
6.453761,0.970000,0.142312,exp_open_timeout_9,0,0,0,0.000339,3,0.142312
6.748441,0.970000,0.212519,exp_open_timeout_9,2,0,0,0.000349,3,0.212519
6.838395,0.970000,0.289388,exp_open_timeout_9,2,0,0,0.000355,3,0.089954
7.045544,0.970000,0.455161,exp_open_timeout_9,4,0,0,0.000365,3,0.207149
7.406667,0.970000,0.588848,exp_open_timeout_9,3,0,0,0.000367,3,0.361123
7.476772,0.970000,0.614447,exp_open_timeout_9,2,0,0,0.000370,3,0.070105
7.640520,0.970000,0.772654,exp_open_timeout_9,2,0,0,0.000376,3,0.163748
7.666946,0.970000,0.626456,exp_open_timeout_9,1,0,0,0.000378,3,0.026426
7.881290,0.970000,0.361861,exp_open_timeout_9,1,0,0,0.000383,3,0.214344
8.037453,0.970000,0.366040,exp_open_timeout_9,1,0,0,0.000388,3,0.156163
8.096452,0.970000,0.138495,exp_open_timeout_9,0,0,0,0.000391,3,0.058999
8.379207,0.970000,0.118296,exp_open_timeout_9,0,0,0,0.000397,3,0.118296
8.966947,0.970000,0.458180,exp_open_timeout_9,6,0,0,0.000415,3,0.458180
9.057643,0.970000,0.501509,exp_open_timeout_9,6,0,0,0.000421,3,0.090696
9.179318,0.970000,0.596156,exp_open_timeout_9,5,0,0,0.000424,3,0.121675
9.279966,0.970000,0.677839,exp_open_timeout_9,4,0,0,0.000427,3,0.100648
9.369883,0.970000,0.733013,exp_open_timeout_9,3,0,0,0.000429,3,0.089916
9.482594,0.970000,0.779462,exp_open_timeout_9,3,0,0,0.000435,3,0.112712
9.658953,0.970000,0.889664,exp_open_timeout_9,4,0,0,0.000442,3,0.176359
9.686468,0.970000,0.701717,exp_open_timeout_9,3,0,0,0.000445,3,0.027515
9.730305,0.970000,0.252510,exp_open_timeout_9,3,0,0,0.000450,3,0.043837
9.750179,0.970000,0.264541,exp_open_timeout_9,2,0,0,0.000453,3,0.019874
9.753130,0.970000,0.128285,exp_open_timeout_9,1,0,0,0.000455,3,0.002951
9.788563,0.970000,0.075672,exp_open_timeout_9,0,0,0,0.000458,3,0.035433
10.279153,0.970000,0.422711,exp_open_timeout_9,6,0,0,0.000477,3,0.422711
10.341066,0.970000,0.395726,exp_open_timeout_9,5,0,0,0.000480,3,0.061914
10.369948,0.970000,0.287895,exp_open_timeout_9,4,0,0,0.000483,3,0.028881
10.380848,0.970000,0.267639,exp_open_timeout_9,3,0,0,0.000485,3,0.010900
10.477782,0.970000,0.291221,exp_open_timeout_9,3,0,0,0.000490,3,0.096934
10.485965,0.970000,0.255606,exp_open_timeout_9,2,0,0,0.000493,3,0.008183
10.577927,0.970000,0.331904,exp_open_timeout_9,1,0,0,0.000496,3,0.091962
10.817156,0.970000,0.379999,exp_open_timeout_9,2,0,0,0.000504,3,0.239229
10.852252,0.970000,0.242426,exp_open_timeout_9,3,0,0,0.000511,3,0.035096
10.947596,0.970000,0.336150,exp_open_timeout_9,3,0,0,0.000517,3,0.095344
11.003304,0.970000,0.169998,exp_open_timeout_9,2,0,0,0.000520,3,0.055708
11.028682,0.970000,0.189458,exp_open_timeout_9,1,0,0,0.000522,3,0.025378
11.099072,0.970000,0.190991,exp_open_timeout_9,0,0,0,0.000525,3,0.070390
11.161833,0.970000,0.029547,exp_open_timeout_9,0,0,0,0.000530,3,0.029547
11.237780,0.970000,0.045913,exp_open_timeout_9,0,0,0,0.000535,3,0.045913
11.298409,0.970000,0.019825,exp_open_timeout_9,1,0,0,0.000543,3,0.019825
11.306222,0.970000,0.013938,exp_open_timeout_9,0,0,0,0.000546,3,0.007814
11.506539,0.970000,0.161327,exp_open_timeout_9,0,0,0,0.000551,3,0.161327
11.566593,0.970000,0.006144,exp_open_timeout_9,0,0,0,0.000556,3,0.006144
12.070207,0.970000,0.322444,exp_open_timeout_9,6,0,0,0.000575,3,0.322444
12.133724,0.970000,0.351597,exp_open_timeout_9,6,0,0,0.000580,3,0.063517
12.202987,0.970000,0.401532,exp_open_timeout_9,7,0,0,0.000588,3,0.069264
12.461362,0.970000,0.610751,exp_open_timeout_9,10,0,0,0.000600,3,0.258375
12.496085,0.970000,0.511771,exp_open_timeout_9,10,0,0,0.000605,3,0.034723
12.514666,0.970000,0.521802,exp_open_timeout_9,10,0,0,0.000610,3,0.018580
12.614282,0.970000,0.584984,exp_open_timeout_9,9,0,0,0.000613,3,0.099617
12.690362,0.970000,0.565612,exp_open_timeout_9,10,0,0,0.000621,3,0.076080
12.760801,0.970000,0.618259,exp_open_timeout_9,9,0,0,0.000638,3,0.070439
12.794052,0.970000,0.637115,exp_open_timeout_9,8,0,0,0.000641,3,0.033251
13.100553,0.970000,0.820927,exp_open_timeout_9,10,0,0,0.000651,3,0.306501
13.365632,0.970000,1.070948,exp_open_timeout_9,11,0,0,0.000658,3,0.265079
13.567281,0.970000,1.217699,exp_open_timeout_9,14,0,0,0.000671,3,0.201649
13.603158,0.970000,1.177333,exp_open_timeout_9,14,0,0,0.000676,3,0.035877
13.713939,0.970000,1.248372,exp_open_timeout_9,14,0,0,0.000681,3,0.110782
13.716612,0.970000,1.209978,exp_open_timeout_9,13,0,0,0.000684,3,0.002673
14.066170,0.970000,1.379117,exp_open_timeout_9,15,0,0,0.000694,3,0.349557
14.375391,0.970000,1.688331,exp_open_timeout_9,18,0,0,0.000706,3,0.309221
14.391547,0.970000,1.538039,exp_open_timeout_9,17,0,0,0.000708,3,0.016156
14.542169,0.970000,1.621997,exp_open_timeout_9,19,0,0,0.000718,3,0.150622
14.569034,0.970000,1.597337,exp_open_timeout_9,18,0,0,0.000721,3,0.026865
14.947240,0.970000,1.680182,exp_open_timeout_9,21,0,0,0.000733,3,0.378206
14.971372,0.970000,1.614085,exp_open_timeout_9,20,0,0,0.000736,3,0.024133
15.019634,0.970000,1.597466,exp_open_timeout_9,19,0,0,0.000739,3,0.048261
15.051735,0.970000,1.622470,exp_open_timeout_9,18,0,0,0.000742,3,0.032102
