t,rho,service_time,name,qlen,retries,dropped,runtime,retries_left,job_size 
0.014375,0.970000,0.014375,exp_open_timeout_9,0,0,0,0.000007,3,0.014375
0.242149,0.970000,0.026236,exp_open_timeout_9,1,0,0,0.000017,3,0.026236
0.345324,0.970000,0.106099,exp_open_timeout_9,0,0,0,0.000021,3,0.103175
0.437143,0.970000,0.043647,exp_open_timeout_9,2,0,0,0.000031,3,0.043647
0.473892,0.970000,0.075278,exp_open_timeout_9,1,0,0,0.000034,3,0.036749
0.476066,0.970000,0.046336,exp_open_timeout_9,0,0,0,0.000037,3,0.002175
0.596001,0.970000,0.077263,exp_open_timeout_9,0,0,0,0.000042,3,0.077263
0.691175,0.970000,0.008081,exp_open_timeout_9,0,0,0,0.000047,3,0.008081
0.876252,0.970000,0.024963,exp_open_timeout_9,0,0,0,0.000052,3,0.024963
1.289031,0.970000,0.373975,exp_open_timeout_9,3,0,0,0.000065,3,0.373975
1.326121,0.970000,0.316203,exp_open_timeout_9,2,0,0,0.000067,3,0.037090
1.413536,0.970000,0.325280,exp_open_timeout_9,1,0,0,0.000070,3,0.087414
1.462554,0.970000,0.325543,exp_open_timeout_9,1,0,0,0.000076,3,0.049018
1.519910,0.970000,0.090859,exp_open_timeout_9,1,0,0,0.000081,3,0.057357
1.590768,0.970000,0.072731,exp_open_timeout_9,0,0,0,0.000084,3,0.070857
1.649268,0.970000,0.001478,exp_open_timeout_9,0,0,0,0.000089,3,0.001478
1.704716,0.970000,0.024334,exp_open_timeout_9,0,0,0,0.000094,3,0.024334
1.787576,0.970000,0.008277,exp_open_timeout_9,0,0,0,0.000099,3,0.008277
1.804315,0.970000,0.007462,exp_open_timeout_9,0,0,0,0.000104,3,0.007462
1.894887,0.970000,0.032014,exp_open_timeout_9,1,0,0,0.000112,3,0.032014
2.064726,0.970000,0.189261,exp_open_timeout_9,1,0,0,0.000117,3,0.169839
2.148425,0.970000,0.181843,exp_open_timeout_9,1,0,0,0.000122,3,0.083699
2.209490,0.970000,0.092795,exp_open_timeout_9,2,0,0,0.000130,3,0.061065
2.249455,0.970000,0.076839,exp_open_timeout_9,1,0,0,0.000133,3,0.039965
2.255041,0.970000,0.079579,exp_open_timeout_9,0,0,0,0.000135,3,0.005587
2.378969,0.970000,0.091318,exp_open_timeout_9,4,0,0,0.000150,3,0.091318
2.386726,0.970000,0.091463,exp_open_timeout_9,3,0,0,0.000153,3,0.007758
2.492884,0.970000,0.169963,exp_open_timeout_9,2,0,0,0.000155,3,0.106158
2.535019,0.970000,0.204328,exp_open_timeout_9,1,0,0,0.000158,3,0.042136
2.568581,0.970000,0.237601,exp_open_timeout_9,0,0,0,0.000161,3,0.033562
2.620923,0.970000,0.025079,exp_open_timeout_9,1,0,0,0.000168,3,0.025079
2.690667,0.970000,0.086769,exp_open_timeout_9,0,0,0,0.000171,3,0.069743
2.770360,0.970000,0.054069,exp_open_timeout_9,0,0,0,0.000177,3,0.054069
3.031509,0.970000,0.073888,exp_open_timeout_9,0,0,0,0.000182,3,0.073888
3.416921,0.970000,0.026211,exp_open_timeout_9,0,0,0,0.000187,3,0.026211
3.482239,0.970000,0.046290,exp_open_timeout_9,0,0,0,0.000192,3,0.046290
3.733187,0.970000,0.249689,exp_open_timeout_9,0,0,0,0.000197,3,0.249689
3.961696,0.970000,0.064882,exp_open_timeout_9,0,0,0,0.000202,3,0.064882
4.011052,0.970000,0.012749,exp_open_timeout_9,0,0,0,0.000207,3,0.012749
4.164030,0.970000,0.059263,exp_open_timeout_9,0,0,0,0.000212,3,0.059263
4.515538,0.970000,0.157528,exp_open_timeout_9,3,0,0,0.000224,3,0.157528
4.540890,0.970000,0.156778,exp_open_timeout_9,3,0,0,0.000229,3,0.025351
4.560809,0.970000,0.141246,exp_open_timeout_9,2,0,0,0.000232,3,0.019920
4.635225,0.970000,0.175088,exp_open_timeout_9,1,0,0,0.000235,3,0.074416
4.828407,0.970000,0.302418,exp_open_timeout_9,3,0,0,0.000245,3,0.193182
4.844937,0.970000,0.174255,exp_open_timeout_9,3,0,0,0.000250,3,0.016530
4.927261,0.970000,0.238680,exp_open_timeout_9,2,0,0,0.000253,3,0.082323
4.978539,0.970000,0.231114,exp_open_timeout_9,1,0,0,0.000256,3,0.051279
5.014670,0.970000,0.184030,exp_open_timeout_9,0,0,0,0.000258,3,0.036131
5.512959,0.970000,0.403464,exp_open_timeout_9,1,0,0,0.000266,3,0.403464
5.551826,0.970000,0.329874,exp_open_timeout_9,0,0,0,0.000268,3,0.038867
5.656625,0.970000,0.058501,exp_open_timeout_9,0,0,0,0.000274,3,0.058501
5.833885,0.970000,0.109636,exp_open_timeout_9,1,0,0,0.000281,3,0.109636
6.065891,0.970000,0.238379,exp_open_timeout_9,0,0,0,0.000284,3,0.232006
6.207616,0.970000,0.011470,exp_open_timeout_9,0,0,0,0.000289,3,0.011470
6.352999,0.970000,0.051816,exp_open_timeout_9,0,0,0,0.000294,3,0.051816
6.542823,0.970000,0.171845,exp_open_timeout_9,2,0,0,0.000304,3,0.171845
6.558895,0.970000,0.168389,exp_open_timeout_9,1,0,0,0.000307,3,0.016072
6.641783,0.970000,0.238298,exp_open_timeout_9,1,0,0,0.000312,3,0.082888
6.664636,0.970000,0.041547,exp_open_timeout_9,1,0,0,0.000317,3,0.022853
6.664868,0.970000,0.002636,exp_open_timeout_9,0,0,0,0.000320,3,0.000232
6.912873,0.970000,0.138135,exp_open_timeout_9,2,0,0,0.000330,3,0.138135
7.024892,0.970000,0.238344,exp_open_timeout_9,1,0,0,0.000333,3,0.112019
7.062324,0.970000,0.175050,exp_open_timeout_9,0,0,0,0.000335,3,0.037432
7.601271,0.970000,0.286281,exp_open_timeout_9,3,0,0,0.000348,3,0.286281
7.606534,0.970000,0.138050,exp_open_timeout_9,2,0,0,0.000351,3,0.005264
7.681942,0.970000,0.174830,exp_open_timeout_9,1,0,0,0.000353,3,0.075408
7.792505,0.970000,0.262365,exp_open_timeout_9,1,0,0,0.000358,3,0.110563
7.827444,0.970000,0.067498,exp_open_timeout_9,0,0,0,0.000361,3,0.034939
7.948595,0.970000,0.105791,exp_open_timeout_9,2,0,0,0.000371,3,0.105791
8.114296,0.970000,0.217022,exp_open_timeout_9,2,0,0,0.000376,3,0.165700
8.330304,0.970000,0.390819,exp_open_timeout_9,6,0,0,0.000390,3,0.216008
8.347519,0.970000,0.317382,exp_open_timeout_9,5,0,0,0.000393,3,0.017216
8.659406,0.970000,0.518205,exp_open_timeout_9,6,0,0,0.000400,3,0.311887
8.679958,0.970000,0.522135,exp_open_timeout_9,5,0,0,0.000403,3,0.020552
8.710128,0.970000,0.535591,exp_open_timeout_9,4,0,0,0.000406,3,0.030169
8.791806,0.970000,0.615235,exp_open_timeout_9,6,0,0,0.000417,3,0.081679
9.200545,0.970000,0.953210,exp_open_timeout_9,9,0,0,0.000429,3,0.408739
9.362552,0.970000,0.960881,exp_open_timeout_9,13,0,0,0.000443,3,0.162007
9.365846,0.970000,0.737506,exp_open_timeout_9,12,0,0,0.000446,3,0.003294
9.476495,0.970000,0.742184,exp_open_timeout_9,12,0,0,0.000451,3,0.110649
9.544631,0.970000,0.760576,exp_open_timeout_9,12,0,0,0.000456,3,0.068136
9.604543,0.970000,0.813164,exp_open_timeout_9,11,0,0,0.000459,3,0.059912
