t,rho,service_time,name,qlen,retries,dropped,runtime,retries_left,job_size 
0.140403,0.970000,0.140403,exp_open_timeout_9,2,0,0,0.000025,3,0.140403
0.345804,0.970000,0.213396,exp_open_timeout_9,5,0,0,0.000040,3,0.205401
0.375057,0.970000,0.240047,exp_open_timeout_9,4,0,0,0.000043,3,0.029253
0.485371,0.970000,0.330280,exp_open_timeout_9,3,0,0,0.000046,3,0.110314
0.530741,0.970000,0.332517,exp_open_timeout_9,3,0,0,0.000052,3,0.045370
0.611466,0.970000,0.394646,exp_open_timeout_9,4,0,0,0.000059,3,0.080725
0.622492,0.970000,0.281847,exp_open_timeout_9,3,0,0,0.000062,3,0.011025
0.675617,0.970000,0.160694,exp_open_timeout_9,2,0,0,0.000065,3,0.053125
0.789745,0.970000,0.249886,exp_open_timeout_9,1,0,0,0.000067,3,0.114128
0.799230,0.970000,0.212313,exp_open_timeout_9,0,0,0,0.000070,3,0.009485
0.995070,0.970000,0.014155,exp_open_timeout_9,0,0,0,0.000076,3,0.014155
1.017058,0.970000,0.020774,exp_open_timeout_9,0,0,0,0.000081,3,0.020774
1.121457,0.970000,0.099967,exp_open_timeout_9,2,0,0,0.000091,3,0.099967
1.151242,0.970000,0.127198,exp_open_timeout_9,1,0,0,0.000094,3,0.029784
1.398446,0.970000,0.364285,exp_open_timeout_9,2,0,0,0.000102,3,0.247205
1.427770,0.970000,0.240253,exp_open_timeout_9,1,0,0,0.000104,3,0.029324
1.775054,0.970000,0.566779,exp_open_timeout_9,3,0,0,0.000114,3,0.347284
1.883756,0.970000,0.448272,exp_open_timeout_9,2,0,0,0.000117,3,0.108702
2.393091,0.970000,0.889859,exp_open_timeout_9,4,0,0,0.000126,3,0.509335
2.473890,0.970000,0.781611,exp_open_timeout_9,3,0,0,0.000129,3,0.080799
2.589450,0.970000,0.543345,exp_open_timeout_9,2,0,0,0.000132,3,0.115560
2.638528,0.970000,0.568108,exp_open_timeout_9,2,0,0,0.000137,3,0.049078
2.653410,0.970000,0.475511,exp_open_timeout_9,2,0,0,0.000142,3,0.014882
2.761424,0.970000,0.139186,exp_open_timeout_9,2,0,0,0.000147,3,0.108014
2.899435,0.970000,0.246296,exp_open_timeout_9,2,0,0,0.000152,3,0.138011
3.037872,0.970000,0.344574,exp_open_timeout_9,2,0,0,0.000157,3,0.138437
3.145688,0.970000,0.266547,exp_open_timeout_9,4,0,0,0.000167,3,0.107815
3.161198,0.970000,0.170102,exp_open_timeout_9,3,0,0,0.000170,3,0.015511
3.281457,0.970000,0.182552,exp_open_timeout_9,3,0,0,0.000175,3,0.120259
3.283885,0.970000,0.174546,exp_open_timeout_9,2,0,0,0.000177,3,0.002428
3.345958,0.970000,0.205834,exp_open_timeout_9,2,0,0,0.000182,3,0.062073
3.408940,0.970000,0.149203,exp_open_timeout_9,2,0,0,0.000188,3,0.062982
3.454139,0.970000,0.110270,exp_open_timeout_9,2,0,0,0.000193,3,0.045199
3.470139,0.970000,0.084444,exp_open_timeout_9,1,0,0,0.000196,3,0.016000
3.766738,0.970000,0.344035,exp_open_timeout_9,2,0,0,0.000203,3,0.296599
3.794588,0.970000,0.258179,exp_open_timeout_9,1,0,0,0.000206,3,0.027850
3.825883,0.970000,0.139992,exp_open_timeout_9,2,0,0,0.000218,3,0.031295
4.205518,0.970000,0.400684,exp_open_timeout_9,5,0,0,0.000230,3,0.379635
4.305047,0.970000,0.495470,exp_open_timeout_9,4,0,0,0.000233,3,0.099529
4.381286,0.970000,0.454944,exp_open_timeout_9,5,0,0,0.000240,3,0.076239
4.530933,0.970000,0.584791,exp_open_timeout_9,4,0,0,0.000243,3,0.149647
4.730589,0.970000,0.651283,exp_open_timeout_9,5,0,0,0.000250,3,0.199656
4.742978,0.970000,0.575214,exp_open_timeout_9,4,0,0,0.000253,3,0.012389
4.770424,0.970000,0.449938,exp_open_timeout_9,3,0,0,0.000255,3,0.027446
4.826706,0.970000,0.482070,exp_open_timeout_9,2,0,0,0.000258,3,0.056282
4.838804,0.970000,0.288958,exp_open_timeout_9,1,0,0,0.000261,3,0.012098
4.921725,0.970000,0.370256,exp_open_timeout_9,0,0,0,0.000263,3,0.082921
5.025907,0.970000,0.004475,exp_open_timeout_9,0,0,0,0.000269,3,0.004475
5.527885,0.970000,0.412736,exp_open_timeout_9,3,0,0,0.000281,3,0.412736
5.545999,0.970000,0.372274,exp_open_timeout_9,2,0,0,0.000283,3,0.018114
5.570530,0.970000,0.390901,exp_open_timeout_9,1,0,0,0.000286,3,0.024531
5.823801,0.970000,0.505756,exp_open_timeout_9,5,0,0,0.000300,3,0.253271
5.908186,0.970000,0.332877,exp_open_timeout_9,6,0,0,0.000308,3,0.084385
6.078449,0.970000,0.494501,exp_open_timeout_9,5,0,0,0.000310,3,0.170262
6.134154,0.970000,0.532572,exp_open_timeout_9,5,0,0,0.000316,3,0.055705
6.183496,0.970000,0.420985,exp_open_timeout_9,4,0,0,0.000319,3,0.049341
6.422427,0.970000,0.659731,exp_open_timeout_9,3,0,0,0.000321,3,0.238931
6.443386,0.970000,0.576422,exp_open_timeout_9,2,0,0,0.000324,3,0.020959
6.471311,0.970000,0.590246,exp_open_timeout_9,2,0,0,0.000329,3,0.027926
6.609856,0.970000,0.503269,exp_open_timeout_9,2,0,0,0.000334,3,0.138545
6.709621,0.970000,0.245892,exp_open_timeout_9,2,0,0,0.000339,3,0.099765
6.920241,0.970000,0.435093,exp_open_timeout_9,2,0,0,0.000344,3,0.210620
6.926807,0.970000,0.300251,exp_open_timeout_9,1,0,0,0.000347,3,0.006565
6.934389,0.970000,0.041181,exp_open_timeout_9,1,0,0,0.000352,3,0.007583
7.332405,0.970000,0.404569,exp_open_timeout_9,1,0,0,0.000357,3,0.398015
7.387010,0.970000,0.272176,exp_open_timeout_9,1,0,0,0.000362,3,0.054605
7.425589,0.970000,0.085407,exp_open_timeout_9,0,0,0,0.000365,3,0.038579
7.754614,0.970000,0.210610,exp_open_timeout_9,3,0,0,0.000376,3,0.210610
7.824756,0.970000,0.267357,exp_open_timeout_9,2,0,0,0.000379,3,0.070141
7.875140,0.970000,0.313372,exp_open_timeout_9,1,0,0,0.000382,3,0.050385
7.879755,0.970000,0.156305,exp_open_timeout_9,0,0,0,0.000385,3,0.004614
8.103695,0.970000,0.202132,exp_open_timeout_9,2,0,0,0.000394,3,0.202132
8.162200,0.970000,0.139854,exp_open_timeout_9,1,0,0,0.000396,3,0.058505
8.190653,0.970000,0.105743,exp_open_timeout_9,0,0,0,0.000399,3,0.028453
8.399431,0.970000,0.177438,exp_open_timeout_9,2,0,0,0.000409,3,0.177438
8.524960,0.970000,0.207845,exp_open_timeout_9,2,0,0,0.000414,3,0.125529
8.694389,0.970000,0.336674,exp_open_timeout_9,4,0,0,0.000424,3,0.169430
8.996028,0.970000,0.574748,exp_open_timeout_9,4,0,0,0.000429,3,0.301639
9.042523,0.970000,0.422839,exp_open_timeout_9,3,0,0,0.000432,3,0.046495
9.183079,0.970000,0.524450,exp_open_timeout_9,5,0,0,0.000441,3,0.140556
9.263709,0.970000,0.579692,exp_open_timeout_9,4,0,0,0.000444,3,0.080629
9.292124,0.970000,0.403480,exp_open_timeout_9,4,0,0,0.000448,3,0.028415
9.330610,0.970000,0.270838,exp_open_timeout_9,3,0,0,0.000451,3,0.038486
9.685094,0.970000,0.551864,exp_open_timeout_9,5,0,0,0.000461,3,0.354484
9.729542,0.970000,0.550072,exp_open_timeout_9,5,0,0,0.000466,3,0.044448
9.779012,0.970000,0.494526,exp_open_timeout_9,4,0,0,0.000468,3,0.049470
9.787446,0.970000,0.447948,exp_open_timeout_9,3,0,0,0.000471,3,0.008434
9.812130,0.970000,0.429512,exp_open_timeout_9,3,0,0,0.000476,3,0.024684
9.859221,0.970000,0.366876,exp_open_timeout_9,2,0,0,0.000479,3,0.047091
9.877208,0.970000,0.190207,exp_open_timeout_9,1,0,0,0.000482,3,0.017988
10.043523,0.970000,0.249543,exp_open_timeout_9,0,0,0,0.000484,3,0.166315
10.193893,0.970000,0.104017,exp_open_timeout_9,0,0,0,0.000489,3,0.104017
10.362048,0.970000,0.080143,exp_open_timeout_9,3,0,0,0.000501,3,0.080143
10.481360,0.970000,0.164054,exp_open_timeout_9,3,0,0,0.000507,3,0.119312
10.574244,0.970000,0.234267,exp_open_timeout_9,4,0,0,0.000514,3,0.092884
10.603735,0.970000,0.260049,exp_open_timeout_9,3,0,0,0.000517,3,0.029492
10.646634,0.970000,0.283702,exp_open_timeout_9,2,0,0,0.000520,3,0.042898
10.670859,0.970000,0.178483,exp_open_timeout_9,1,0,0,0.000522,3,0.024225
10.784702,0.970000,0.251682,exp_open_timeout_9,1,0,0,0.000527,3,0.113843
10.930045,0.970000,0.163304,exp_open_timeout_9,2,0,0,0.000535,3,0.145343
10.957675,0.970000,0.053181,exp_open_timeout_9,1,0,0,0.000538,3,0.027630
11.127023,0.970000,0.197276,exp_open_timeout_9,0,0,0,0.000540,3,0.169348
11.211324,0.970000,0.055296,exp_open_timeout_9,0,0,0,0.000546,3,0.055296
11.408757,0.970000,0.086983,exp_open_timeout_9,2,0,0,0.000556,3,0.086983
11.539955,0.970000,0.184124,exp_open_timeout_9,1,0,0,0.000559,3,0.131199
11.569906,0.970000,0.202345,exp_open_timeout_9,0,0,0,0.000561,3,0.029951
11.705700,0.970000,0.134514,exp_open_timeout_9,1,0,0,0.000569,3,0.134514
11.708716,0.970000,0.112213,exp_open_timeout_9,0,0,0,0.000571,3,0.003015
11.914944,0.970000,0.170310,exp_open_timeout_9,0,0,0,0.000576,3,0.170310
12.183637,0.970000,0.027732,exp_open_timeout_9,0,0,0,0.000581,3,0.027732
12.261907,0.970000,0.047710,exp_open_timeout_9,1,0,0,0.000589,3,0.047710
12.288090,0.970000,0.043760,exp_open_timeout_9,0,0,0,0.000591,3,0.026183
12.517339,0.970000,0.191607,exp_open_timeout_9,2,0,0,0.000601,3,0.191607
12.709516,0.970000,0.340636,exp_open_timeout_9,2,0,0,0.000625,3,0.192177
12.838099,0.970000,0.457322,exp_open_timeout_9,3,0,0,0.000632,3,0.128583
13.141158,0.970000,0.504207,exp_open_timeout_9,6,0,0,0.000644,3,0.303059
13.142795,0.970000,0.330663,exp_open_timeout_9,5,0,0,0.000647,3,0.001637
13.152870,0.970000,0.315082,exp_open_timeout_9,4,0,0,0.000649,3,0.010075
13.246120,0.970000,0.329113,exp_open_timeout_9,3,0,0,0.000652,3,0.093250
13.273248,0.970000,0.336134,exp_open_timeout_9,2,0,0,0.000654,3,0.027128
13.284115,0.970000,0.305875,exp_open_timeout_9,1,0,0,0.000657,3,0.010867
13.313562,0.970000,0.231320,exp_open_timeout_9,0,0,0,0.000660,3,0.029447
13.533582,0.970000,0.189993,exp_open_timeout_9,2,0,0,0.000670,3,0.189993
