t,rho,service_time,name,qlen,retries,dropped,runtime,retries_left,job_size 
0.212674,0.970000,0.212674,exp_open_timeout_9,3,0,0,0.000025,3,0.212674
0.244768,0.970000,0.203355,exp_open_timeout_9,3,0,0,0.000032,3,0.032094
0.451291,0.970000,0.397341,exp_open_timeout_9,3,0,0,0.000038,3,0.206522
0.608258,0.970000,0.434203,exp_open_timeout_9,3,0,0,0.000043,3,0.156967
0.683681,0.970000,0.466530,exp_open_timeout_9,2,0,0,0.000046,3,0.075423
0.735997,0.970000,0.411706,exp_open_timeout_9,1,0,0,0.000049,3,0.052316
0.760106,0.970000,0.242138,exp_open_timeout_9,0,0,0,0.000051,3,0.024109
1.358285,0.970000,0.256156,exp_open_timeout_9,4,0,0,0.000066,3,0.256156
1.458798,0.970000,0.351417,exp_open_timeout_9,4,0,0,0.000072,3,0.100513
1.662919,0.970000,0.532413,exp_open_timeout_9,5,0,0,0.000079,3,0.204121
1.818101,0.970000,0.645598,exp_open_timeout_9,5,0,0,0.000084,3,0.155182
1.841823,0.970000,0.501936,exp_open_timeout_9,4,0,0,0.000087,3,0.023722
1.892532,0.970000,0.482832,exp_open_timeout_9,3,0,0,0.000090,3,0.050709
1.907183,0.970000,0.399965,exp_open_timeout_9,3,0,0,0.000095,3,0.014651
2.066234,0.970000,0.519104,exp_open_timeout_9,3,0,0,0.000100,3,0.159051
2.085910,0.970000,0.319850,exp_open_timeout_9,2,0,0,0.000103,3,0.019676
2.223006,0.970000,0.321686,exp_open_timeout_9,1,0,0,0.000106,3,0.137096
2.312538,0.970000,0.333044,exp_open_timeout_9,0,0,0,0.000109,3,0.089532
2.516042,0.970000,0.189771,exp_open_timeout_9,0,0,0,0.000114,3,0.189771
2.653981,0.970000,0.025129,exp_open_timeout_9,0,0,0,0.000119,3,0.025129
2.762987,0.970000,0.076843,exp_open_timeout_9,0,0,0,0.000124,3,0.076843
2.910205,0.970000,0.123644,exp_open_timeout_9,0,0,0,0.000129,3,0.123644
2.990561,0.970000,0.053495,exp_open_timeout_9,2,0,0,0.000139,3,0.053495
2.996986,0.970000,0.057954,exp_open_timeout_9,1,0,0,0.000142,3,0.006425
3.023426,0.970000,0.080416,exp_open_timeout_9,2,0,0,0.000150,3,0.026440
3.023688,0.970000,0.023433,exp_open_timeout_9,1,0,0,0.000153,3,0.000261
3.051039,0.970000,0.033798,exp_open_timeout_9,0,0,0,0.000156,3,0.027352
3.188033,0.970000,0.132701,exp_open_timeout_9,0,0,0,0.000161,3,0.132701
3.344679,0.970000,0.121437,exp_open_timeout_9,1,0,0,0.000168,3,0.121437
3.382419,0.970000,0.046284,exp_open_timeout_9,0,0,0,0.000171,3,0.037740
3.605937,0.970000,0.158601,exp_open_timeout_9,3,0,0,0.000183,3,0.158601
3.614286,0.970000,0.145421,exp_open_timeout_9,2,0,0,0.000186,3,0.008348
3.742482,0.970000,0.254738,exp_open_timeout_9,2,0,0,0.000191,3,0.128197
3.743312,0.970000,0.203293,exp_open_timeout_9,1,0,0,0.000194,3,0.000830
3.753503,0.970000,0.114639,exp_open_timeout_9,0,0,0,0.000197,3,0.010191
4.003142,0.970000,0.173753,exp_open_timeout_9,2,0,0,0.000206,3,0.173753
4.063618,0.970000,0.197177,exp_open_timeout_9,1,0,0,0.000209,3,0.060476
4.220778,0.970000,0.296185,exp_open_timeout_9,1,0,0,0.000215,3,0.157161
4.418597,0.970000,0.214654,exp_open_timeout_9,3,0,0,0.000225,3,0.197819
4.430140,0.970000,0.201821,exp_open_timeout_9,2,0,0,0.000228,3,0.011543
