t,rho,service_time,name,qlen,retries,dropped,runtime,retries_left,job_size 
0.074977,0.970000,0.074977,exp_open_timeout_9,1,0,0,0.000015,3,0.074977
0.089222,0.970000,0.073956,exp_open_timeout_9,0,0,0,0.000020,3,0.014244
0.281818,0.970000,0.089216,exp_open_timeout_9,0,0,0,0.000027,3,0.089216
0.491601,0.970000,0.124073,exp_open_timeout_9,0,0,0,0.000033,3,0.124073
0.673012,0.970000,0.078217,exp_open_timeout_9,1,0,0,0.000041,3,0.078217
0.848506,0.970000,0.205061,exp_open_timeout_9,2,0,0,0.000049,3,0.175494
0.860968,0.970000,0.139713,exp_open_timeout_9,1,0,0,0.000052,3,0.012461
0.922385,0.970000,0.184449,exp_open_timeout_9,0,0,0,0.000055,3,0.061417
0.992606,0.970000,0.008987,exp_open_timeout_9,0,0,0,0.000061,3,0.008987
1.088947,0.970000,0.061338,exp_open_timeout_9,1,0,0,0.000069,3,0.061338
1.196755,0.970000,0.157395,exp_open_timeout_9,1,0,0,0.000074,3,0.107807
1.207519,0.970000,0.070935,exp_open_timeout_9,0,0,0,0.000077,3,0.010765
1.421975,0.970000,0.049528,exp_open_timeout_9,1,0,0,0.000085,3,0.049528
1.440480,0.970000,0.045444,exp_open_timeout_9,0,0,0,0.000088,3,0.018505
1.627432,0.970000,0.133015,exp_open_timeout_9,1,0,0,0.000096,3,0.133015
1.661715,0.970000,0.054003,exp_open_timeout_9,0,0,0,0.000098,3,0.034283
2.296256,0.970000,0.178791,exp_open_timeout_9,6,0,0,0.000118,3,0.178791
2.302273,0.970000,0.147297,exp_open_timeout_9,5,0,0,0.000121,3,0.006016
2.304494,0.970000,0.126651,exp_open_timeout_9,4,0,0,0.000124,3,0.002222
2.369716,0.970000,0.157191,exp_open_timeout_9,3,0,0,0.000127,3,0.065222
2.776104,0.970000,0.546626,exp_open_timeout_9,5,0,0,0.000137,3,0.406387
2.894249,0.970000,0.655499,exp_open_timeout_9,4,0,0,0.000140,3,0.118145
2.996040,0.970000,0.753083,exp_open_timeout_9,6,0,0,0.000149,3,0.101791
3.096770,0.970000,0.595696,exp_open_timeout_9,5,0,0,0.000152,3,0.100730
3.101324,0.970000,0.446672,exp_open_timeout_9,4,0,0,0.000155,3,0.004554
3.273453,0.970000,0.618345,exp_open_timeout_9,3,0,0,0.000158,3,0.172129
3.421839,0.970000,0.514795,exp_open_timeout_9,3,0,0,0.000163,3,0.148385
3.481081,0.970000,0.568397,exp_open_timeout_9,2,0,0,0.000166,3,0.059242
3.499587,0.970000,0.513218,exp_open_timeout_9,1,0,0,0.000168,3,0.018506
3.708832,0.970000,0.326436,exp_open_timeout_9,1,0,0,0.000174,3,0.209246
3.757828,0.970000,0.123236,exp_open_timeout_9,0,0,0,0.000176,3,0.048995
3.805576,0.970000,0.021561,exp_open_timeout_9,0,0,0,0.000182,3,0.021561
3.839652,0.970000,0.026901,exp_open_timeout_9,0,0,0,0.000187,3,0.026901
4.155552,0.970000,0.139866,exp_open_timeout_9,1,0,0,0.000195,3,0.139866
4.184850,0.970000,0.148417,exp_open_timeout_9,0,0,0,0.000198,3,0.029298
4.282872,0.970000,0.018335,exp_open_timeout_9,0,0,0,0.000203,3,0.018335
4.636429,0.970000,0.238843,exp_open_timeout_9,2,0,0,0.000213,3,0.238843
4.789361,0.970000,0.375468,exp_open_timeout_9,2,0,0,0.000218,3,0.152932
4.800883,0.970000,0.187999,exp_open_timeout_9,1,0,0,0.000221,3,0.011522
4.909334,0.970000,0.195349,exp_open_timeout_9,1,0,0,0.000226,3,0.108451
5.073635,0.970000,0.201104,exp_open_timeout_9,2,0,0,0.000234,3,0.164301
5.225683,0.970000,0.250705,exp_open_timeout_9,1,0,0,0.000237,3,0.152047
5.255253,0.970000,0.198849,exp_open_timeout_9,0,0,0,0.000239,3,0.029570
5.294982,0.970000,0.030668,exp_open_timeout_9,0,0,0,0.000244,3,0.030668
5.342626,0.970000,0.005750,exp_open_timeout_9,0,0,0,0.000250,3,0.005750
5.615043,0.970000,0.262662,exp_open_timeout_9,2,0,0,0.000260,3,0.262662
5.836059,0.970000,0.452996,exp_open_timeout_9,4,0,0,0.000270,3,0.221016
6.112814,0.970000,0.614015,exp_open_timeout_9,7,0,0,0.000282,3,0.276755
6.125286,0.970000,0.389973,exp_open_timeout_9,6,0,0,0.000285,3,0.012472
6.199968,0.970000,0.402679,exp_open_timeout_9,5,0,0,0.000288,3,0.074682
6.302911,0.970000,0.468276,exp_open_timeout_9,4,0,0,0.000291,3,0.102943
6.344677,0.970000,0.505014,exp_open_timeout_9,4,0,0,0.000296,3,0.041765
6.415365,0.970000,0.489580,exp_open_timeout_9,4,0,0,0.000301,3,0.070688
6.467137,0.970000,0.511267,exp_open_timeout_9,5,0,0,0.000309,3,0.051772
6.802596,0.970000,0.731581,exp_open_timeout_9,5,0,0,0.000314,3,0.335460
6.863365,0.970000,0.536540,exp_open_timeout_9,4,0,0,0.000317,3,0.060769
6.968525,0.970000,0.588649,exp_open_timeout_9,3,0,0,0.000319,3,0.105159
7.340565,0.970000,0.904699,exp_open_timeout_9,6,0,0,0.000331,3,0.372041
7.414962,0.970000,0.962853,exp_open_timeout_9,6,0,0,0.000337,3,0.074397
7.486456,0.970000,0.838609,exp_open_timeout_9,5,0,0,0.000339,3,0.071494
7.489996,0.970000,0.317565,exp_open_timeout_9,4,0,0,0.000342,3,0.003540
7.551770,0.970000,0.373329,exp_open_timeout_9,3,0,0,0.000345,3,0.061774
7.640094,0.970000,0.431895,exp_open_timeout_9,2,0,0,0.000348,3,0.088324
7.654247,0.970000,0.411043,exp_open_timeout_9,1,0,0,0.000350,3,0.014153
7.703665,0.970000,0.322095,exp_open_timeout_9,2,0,0,0.000358,3,0.049418
7.707338,0.970000,0.052754,exp_open_timeout_9,1,0,0,0.000361,3,0.003672
7.785907,0.970000,0.096125,exp_open_timeout_9,2,0,0,0.000368,3,0.078570
7.794474,0.970000,0.085835,exp_open_timeout_9,1,0,0,0.000371,3,0.008566
7.828524,0.970000,0.110775,exp_open_timeout_9,0,0,0,0.000374,3,0.034051
7.909946,0.970000,0.051865,exp_open_timeout_9,1,0,0,0.000382,3,0.051865
7.948663,0.970000,0.055186,exp_open_timeout_9,0,0,0,0.000385,3,0.038717
8.079395,0.970000,0.120929,exp_open_timeout_9,0,0,0,0.000390,3,0.120929
8.256637,0.970000,0.167605,exp_open_timeout_9,2,0,0,0.000400,3,0.167605
8.262572,0.970000,0.153466,exp_open_timeout_9,1,0,0,0.000403,3,0.005935
8.457186,0.970000,0.315630,exp_open_timeout_9,2,0,0,0.000411,3,0.194614
8.466121,0.970000,0.197570,exp_open_timeout_9,2,0,0,0.000416,3,0.008935
8.518572,0.970000,0.151236,exp_open_timeout_9,1,0,0,0.000419,3,0.052451
8.615401,0.970000,0.149637,exp_open_timeout_9,0,0,0,0.000422,3,0.096828
8.972235,0.970000,0.307905,exp_open_timeout_9,4,0,0,0.000436,3,0.307905
9.003072,0.970000,0.257083,exp_open_timeout_9,3,0,0,0.000439,3,0.030838
9.097406,0.970000,0.345242,exp_open_timeout_9,4,0,0,0.000446,3,0.094333
9.108317,0.970000,0.328464,exp_open_timeout_9,3,0,0,0.000449,3,0.010911
9.182191,0.970000,0.359631,exp_open_timeout_9,2,0,0,0.000452,3,0.073874
9.270978,0.970000,0.196029,exp_open_timeout_9,1,0,0,0.000455,3,0.088787
9.275602,0.970000,0.192381,exp_open_timeout_9,0,0,0,0.000457,3,0.004625
9.363791,0.970000,0.083996,exp_open_timeout_9,0,0,0,0.000463,3,0.083996
9.474404,0.970000,0.083611,exp_open_timeout_9,0,0,0,0.000468,3,0.083611
10.077431,0.970000,0.178349,exp_open_timeout_9,3,0,0,0.000480,3,0.178349
10.112046,0.970000,0.189269,exp_open_timeout_9,2,0,0,0.000483,3,0.034615
10.131247,0.970000,0.173240,exp_open_timeout_9,3,0,0,0.000495,3,0.019201
10.193735,0.970000,0.142656,exp_open_timeout_9,2,0,0,0.000498,3,0.062488
10.202979,0.970000,0.086472,exp_open_timeout_9,1,0,0,0.000500,3,0.009244
10.359688,0.970000,0.239698,exp_open_timeout_9,2,0,0,0.000508,3,0.156709
10.559801,0.970000,0.290633,exp_open_timeout_9,1,0,0,0.000511,3,0.200113
10.560198,0.970000,0.232459,exp_open_timeout_9,0,0,0,0.000514,3,0.000397
10.825791,0.970000,0.049260,exp_open_timeout_9,2,0,0,0.000524,3,0.049260
11.130588,0.970000,0.346644,exp_open_timeout_9,5,0,0,0.000536,3,0.304797
11.162178,0.970000,0.364031,exp_open_timeout_9,4,0,0,0.000539,3,0.031590
11.199816,0.970000,0.317432,exp_open_timeout_9,3,0,0,0.000542,3,0.037638
11.226028,0.970000,0.333702,exp_open_timeout_9,2,0,0,0.000544,3,0.026212
11.303536,0.970000,0.373233,exp_open_timeout_9,1,0,0,0.000547,3,0.077508
11.451592,0.970000,0.342754,exp_open_timeout_9,0,0,0,0.000550,3,0.148056
11.687494,0.970000,0.067495,exp_open_timeout_9,1,0,0,0.000557,3,0.067495
11.826596,0.970000,0.196843,exp_open_timeout_9,0,0,0,0.000560,3,0.139103
11.980898,0.970000,0.140201,exp_open_timeout_9,0,0,0,0.000565,3,0.140201
12.382179,0.970000,0.207508,exp_open_timeout_9,3,0,0,0.000578,3,0.207508
12.425705,0.970000,0.153716,exp_open_timeout_9,2,0,0,0.000581,3,0.043525
12.597293,0.970000,0.267784,exp_open_timeout_9,2,0,0,0.000586,3,0.171589
12.699216,0.970000,0.340610,exp_open_timeout_9,1,0,0,0.000588,3,0.101923
12.826309,0.970000,0.363778,exp_open_timeout_9,2,0,0,0.000596,3,0.127093
12.933211,0.970000,0.178766,exp_open_timeout_9,1,0,0,0.000599,3,0.106902
12.944514,0.970000,0.180131,exp_open_timeout_9,0,0,0,0.000602,3,0.011303
13.177847,0.970000,0.040167,exp_open_timeout_9,0,0,0,0.000607,3,0.040167
13.205794,0.970000,0.003617,exp_open_timeout_9,0,0,0,0.000630,3,0.003617
13.512702,0.970000,0.193269,exp_open_timeout_9,3,0,0,0.000643,3,0.193269
13.603739,0.970000,0.229597,exp_open_timeout_9,3,0,0,0.000648,3,0.091037
13.983610,0.970000,0.562012,exp_open_timeout_9,4,0,0,0.000655,3,0.379871
14.130855,0.970000,0.673054,exp_open_timeout_9,3,0,0,0.000658,3,0.147245
14.575520,0.970000,1.009427,exp_open_timeout_9,3,0,0,0.000664,3,0.444665
14.695759,0.970000,0.961489,exp_open_timeout_9,3,0,0,0.000669,3,0.120239
14.722628,0.970000,0.830700,exp_open_timeout_9,2,0,0,0.000671,3,0.026869
14.959401,0.970000,0.788141,exp_open_timeout_9,3,0,0,0.000679,3,0.236773
15.355230,0.970000,0.735148,exp_open_timeout_9,9,0,0,0.000698,3,0.395829
15.402737,0.970000,0.620919,exp_open_timeout_9,9,0,0,0.000703,3,0.047507
15.538010,0.970000,0.598269,exp_open_timeout_9,9,0,0,0.000709,3,0.135273
15.771384,0.970000,0.808598,exp_open_timeout_9,10,0,0,0.000716,3,0.233374
15.982650,0.970000,0.939756,exp_open_timeout_9,12,0,0,0.000726,3,0.211266
15.999133,0.970000,0.891464,exp_open_timeout_9,11,0,0,0.000729,3,0.016483
16.038735,0.970000,0.833573,exp_open_timeout_9,10,0,0,0.000732,3,0.039602
16.166018,0.970000,0.914051,exp_open_timeout_9,9,0,0,0.000735,3,0.127283
16.199580,0.970000,0.922323,exp_open_timeout_9,9,0,0,0.000740,3,0.033562
16.230812,0.970000,0.949981,exp_open_timeout_9,8,0,0,0.000742,3,0.031233
16.366849,0.970000,0.977476,exp_open_timeout_9,7,0,0,0.000745,3,0.136036
16.486210,0.970000,1.048726,exp_open_timeout_9,7,0,0,0.000751,3,0.119361
16.687694,0.970000,1.067974,exp_open_timeout_9,9,0,0,0.000761,3,0.201484
16.913239,0.970000,1.198285,exp_open_timeout_9,11,0,0,0.000770,3,0.225545
16.930327,0.970000,1.074818,exp_open_timeout_9,10,0,0,0.000773,3,0.017087
17.035201,0.970000,1.131420,exp_open_timeout_9,9,0,0,0.000776,3,0.104874
17.213578,0.970000,1.250687,exp_open_timeout_9,9,0,0,0.000781,3,0.178377
17.296192,0.970000,1.123647,exp_open_timeout_9,9,0,0,0.000786,3,0.082614
17.372167,0.970000,0.901392,exp_open_timeout_9,10,0,0,0.000794,3,0.075975
17.372458,0.970000,0.845782,exp_open_timeout_9,9,0,0,0.000797,3,0.000291
17.426349,0.970000,0.807104,exp_open_timeout_9,9,0,0,0.000803,3,0.053890
17.719327,0.970000,1.043592,exp_open_timeout_9,13,0,0,0.000817,3,0.292978
17.728029,0.970000,0.985881,exp_open_timeout_9,12,0,0,0.000820,3,0.008702
17.900933,0.970000,1.100496,exp_open_timeout_9,12,0,0,0.000825,3,0.172904
17.966910,0.970000,1.129829,exp_open_timeout_9,13,0,0,0.000833,3,0.065976
18.067641,0.970000,0.946648,exp_open_timeout_9,13,0,0,0.000838,3,0.100731
18.077507,0.970000,0.787368,exp_open_timeout_9,12,0,0,0.000841,3,0.009867
18.124985,0.970000,0.796426,exp_open_timeout_9,11,0,0,0.000844,3,0.047478
18.184171,0.970000,0.823541,exp_open_timeout_9,11,0,0,0.000849,3,0.059187
18.383051,0.970000,0.961662,exp_open_timeout_9,11,0,0,0.000853,3,0.198879
18.527861,0.970000,1.012482,exp_open_timeout_9,13,0,0,0.000863,3,0.144810
18.580846,0.970000,1.061638,exp_open_timeout_9,13,0,0,0.000869,3,0.052985
18.694406,0.970000,1.138485,exp_open_timeout_9,12,0,0,0.000871,3,0.113560
18.960151,0.970000,1.384351,exp_open_timeout_9,12,0,0,0.000876,3,0.265745
18.984150,0.970000,1.325234,exp_open_timeout_9,11,0,0,0.000880,3,0.023999
19.069756,0.970000,1.272294,exp_open_timeout_9,10,0,0,0.000882,3,0.085606
19.099977,0.970000,1.175903,exp_open_timeout_9,9,0,0,0.000885,3,0.030221
19.178462,0.970000,1.248464,exp_open_timeout_9,8,0,0,0.000888,3,0.078485
19.335489,0.970000,1.301253,exp_open_timeout_9,9,0,0,0.000896,3,0.157027
19.345702,0.970000,1.177519,exp_open_timeout_9,8,0,0,0.000898,3,0.010212
19.397233,0.970000,1.205105,exp_open_timeout_9,9,0,0,0.000905,3,0.051531
19.400120,0.970000,0.995898,exp_open_timeout_9,8,0,0,0.000908,3,0.002887
19.434423,0.970000,0.951579,exp_open_timeout_9,8,0,0,0.000913,3,0.034303
19.455083,0.970000,0.961920,exp_open_timeout_9,7,0,0,0.000916,3,0.020660
19.456440,0.970000,0.922315,exp_open_timeout_9,6,0,0,0.000919,3,0.001357
19.475342,0.970000,0.713339,exp_open_timeout_9,5,0,0,0.000922,3,0.018902
19.700888,0.970000,0.507672,exp_open_timeout_9,5,0,0,0.000927,3,0.225547
