t,rho,service_time,name,qlen,retries,dropped,runtime,retries_left,job_size 
0.214881,0.970000,0.214881,exp_open_timeout_9,3,0,0,0.000018,3,0.214881
0.246901,0.970000,0.214944,exp_open_timeout_9,2,0,0,0.000022,3,0.032020
0.395281,0.970000,0.343232,exp_open_timeout_9,2,0,0,0.000028,3,0.148380
0.409713,0.970000,0.336337,exp_open_timeout_9,1,0,0,0.000031,3,0.014432
0.419682,0.970000,0.090012,exp_open_timeout_9,1,0,0,0.000037,3,0.009969
0.441219,0.970000,0.026914,exp_open_timeout_9,0,0,0,0.000040,3,0.021537
0.732022,0.970000,0.108641,exp_open_timeout_9,1,0,0,0.000048,3,0.108641
0.745218,0.970000,0.083718,exp_open_timeout_9,0,0,0,0.000051,3,0.013196
1.020956,0.970000,0.248849,exp_open_timeout_9,4,0,0,0.000066,3,0.248849
1.033194,0.970000,0.191080,exp_open_timeout_9,3,0,0,0.000069,3,0.012238
1.050594,0.970000,0.186545,exp_open_timeout_9,2,0,0,0.000072,3,0.017400
1.204630,0.970000,0.268460,exp_open_timeout_9,3,0,0,0.000080,3,0.154035
1.284100,0.970000,0.303762,exp_open_timeout_9,4,0,0,0.000087,3,0.079470
1.520914,0.970000,0.411123,exp_open_timeout_9,4,0,0,0.000093,3,0.236814
1.569597,0.970000,0.445871,exp_open_timeout_9,3,0,0,0.000096,3,0.048683
1.588169,0.970000,0.324778,exp_open_timeout_9,2,0,0,0.000098,3,0.018572
1.633340,0.970000,0.366806,exp_open_timeout_9,1,0,0,0.000102,3,0.045171
1.645720,0.970000,0.339925,exp_open_timeout_9,1,0,0,0.000107,3,0.012380
1.670582,0.970000,0.037140,exp_open_timeout_9,0,0,0,0.000110,3,0.024862
2.094598,0.970000,0.199775,exp_open_timeout_9,3,0,0,0.000122,3,0.199775
2.132261,0.970000,0.236673,exp_open_timeout_9,2,0,0,0.000125,3,0.037663
2.161237,0.970000,0.250384,exp_open_timeout_9,1,0,0,0.000128,3,0.028975
2.164987,0.970000,0.195061,exp_open_timeout_9,0,0,0,0.000131,3,0.003750
2.437768,0.970000,0.043687,exp_open_timeout_9,0,0,0,0.000136,3,0.043687
2.630910,0.970000,0.099648,exp_open_timeout_9,0,0,0,0.000141,3,0.099648
2.694405,0.970000,0.053473,exp_open_timeout_9,1,0,0,0.000149,3,0.053473
2.755890,0.970000,0.069393,exp_open_timeout_9,0,0,0,0.000152,3,0.061484
2.807804,0.970000,0.004049,exp_open_timeout_9,0,0,0,0.000157,3,0.004049
3.286707,0.970000,0.094003,exp_open_timeout_9,0,0,0,0.000162,3,0.094003
3.768019,0.970000,0.196950,exp_open_timeout_9,1,0,0,0.000170,3,0.196950
3.876099,0.970000,0.293974,exp_open_timeout_9,0,0,0,0.000173,3,0.108080
4.162414,0.970000,0.162632,exp_open_timeout_9,4,0,0,0.000187,3,0.162632
4.289119,0.970000,0.254085,exp_open_timeout_9,5,0,0,0.000195,3,0.126705
4.345304,0.970000,0.244347,exp_open_timeout_9,4,0,0,0.000198,3,0.056185
4.406970,0.970000,0.281479,exp_open_timeout_9,3,0,0,0.000201,3,0.061666
4.413163,0.970000,0.255183,exp_open_timeout_9,2,0,0,0.000203,3,0.006193
4.502254,0.970000,0.329442,exp_open_timeout_9,1,0,0,0.000206,3,0.089091
4.575965,0.970000,0.309630,exp_open_timeout_9,0,0,0,0.000209,3,0.073711
4.880092,0.970000,0.268328,exp_open_timeout_9,5,0,0,0.000226,3,0.268328
4.949122,0.970000,0.243113,exp_open_timeout_9,4,0,0,0.000229,3,0.069030
4.966922,0.970000,0.259413,exp_open_timeout_9,3,0,0,0.000231,3,0.017800
5.009551,0.970000,0.288728,exp_open_timeout_9,2,0,0,0.000234,3,0.042629
5.287480,0.970000,0.509951,exp_open_timeout_9,3,0,0,0.000242,3,0.277929
5.325550,0.970000,0.512489,exp_open_timeout_9,2,0,0,0.000245,3,0.038070
5.562526,0.970000,0.519254,exp_open_timeout_9,1,0,0,0.000247,3,0.236976
5.770719,0.970000,0.707256,exp_open_timeout_9,5,0,0,0.000262,3,0.208193
5.783669,0.970000,0.179544,exp_open_timeout_9,4,0,0,0.000264,3,0.012950
5.792408,0.970000,0.173819,exp_open_timeout_9,4,0,0,0.000270,3,0.008739
6.045223,0.970000,0.363473,exp_open_timeout_9,4,0,0,0.000275,3,0.252814
6.065528,0.970000,0.354507,exp_open_timeout_9,3,0,0,0.000278,3,0.020305
6.073590,0.970000,0.344153,exp_open_timeout_9,3,0,0,0.000283,3,0.008063
6.084389,0.970000,0.292263,exp_open_timeout_9,2,0,0,0.000286,3,0.010798
6.146454,0.970000,0.229744,exp_open_timeout_9,3,0,0,0.000294,3,0.062066
6.252639,0.970000,0.185390,exp_open_timeout_9,2,0,0,0.000296,3,0.106184
6.254346,0.970000,0.152384,exp_open_timeout_9,1,0,0,0.000299,3,0.001708
6.683626,0.970000,0.557382,exp_open_timeout_9,4,0,0,0.000311,3,0.429279
6.779018,0.970000,0.352056,exp_open_timeout_9,6,0,0,0.000321,3,0.095393
6.843685,0.970000,0.406609,exp_open_timeout_9,5,0,0,0.000324,3,0.064667
6.930883,0.970000,0.473972,exp_open_timeout_9,4,0,0,0.000326,3,0.087198
6.987327,0.970000,0.382765,exp_open_timeout_9,4,0,0,0.000332,3,0.056444
7.000051,0.970000,0.234129,exp_open_timeout_9,3,0,0,0.000335,3,0.012724
7.009280,0.970000,0.240963,exp_open_timeout_9,2,0,0,0.000337,3,0.009229
7.209050,0.970000,0.431257,exp_open_timeout_9,1,0,0,0.000340,3,0.199770
7.369736,0.970000,0.386587,exp_open_timeout_9,1,0,0,0.000346,3,0.160686
7.422701,0.970000,0.144007,exp_open_timeout_9,0,0,0,0.000349,3,0.052965
7.532146,0.970000,0.007565,exp_open_timeout_9,0,0,0,0.000354,3,0.007565
7.927070,0.970000,0.063899,exp_open_timeout_9,1,0,0,0.000361,3,0.063899
7.971436,0.970000,0.061832,exp_open_timeout_9,0,0,0,0.000364,3,0.044365
8.385077,0.970000,0.042066,exp_open_timeout_9,0,0,0,0.000370,3,0.042066
8.479378,0.970000,0.048027,exp_open_timeout_9,1,0,0,0.000377,3,0.048027
