t,rho,service_time,name,qlen,retries,dropped,runtime,retries_left,job_size 
0.122252,0.970000,0.122252,exp_open_timeout_9,2,0,0,0.000013,3,0.122252
0.162503,0.970000,0.123547,exp_open_timeout_9,1,0,0,0.000017,3,0.040252
0.208173,0.970000,0.106625,exp_open_timeout_9,2,0,0,0.000025,3,0.045670
0.230756,0.970000,0.044221,exp_open_timeout_9,2,0,0,0.000031,3,0.022582
0.294365,0.970000,0.094606,exp_open_timeout_9,3,0,0,0.000038,3,0.063609
0.339197,0.970000,0.115402,exp_open_timeout_9,2,0,0,0.000041,3,0.044833
0.379263,0.970000,0.140823,exp_open_timeout_9,1,0,0,0.000044,3,0.040066
0.407159,0.970000,0.153741,exp_open_timeout_9,3,0,0,0.000054,3,0.027896
0.481905,0.970000,0.082955,exp_open_timeout_9,2,0,0,0.000057,3,0.074746
0.756475,0.970000,0.352816,exp_open_timeout_9,4,0,0,0.000066,3,0.274570
0.872386,0.970000,0.466524,exp_open_timeout_9,6,0,0,0.000076,3,0.115911
0.884025,0.970000,0.382065,exp_open_timeout_9,5,0,0,0.000079,3,0.011639
1.036779,0.970000,0.380818,exp_open_timeout_9,7,0,0,0.000088,3,0.152754
1.051736,0.970000,0.383094,exp_open_timeout_9,6,0,0,0.000092,3,0.014957
1.201798,0.970000,0.438057,exp_open_timeout_9,8,0,0,0.000101,3,0.150062
1.307268,0.970000,0.506014,exp_open_timeout_9,9,0,0,0.000109,3,0.105470
1.310434,0.970000,0.509019,exp_open_timeout_9,8,0,0,0.000112,3,0.003165
1.609493,0.970000,0.725429,exp_open_timeout_9,8,0,0,0.000117,3,0.299060
1.627810,0.970000,0.706599,exp_open_timeout_9,7,0,0,0.000120,3,0.018317
1.643306,0.970000,0.612862,exp_open_timeout_9,6,0,0,0.000123,3,0.015496
1.784659,0.970000,0.679636,exp_open_timeout_9,6,0,0,0.000128,3,0.141353
1.941738,0.970000,0.812690,exp_open_timeout_9,6,0,0,0.000133,3,0.157079
2.006579,0.970000,0.836383,exp_open_timeout_9,7,0,0,0.000140,3,0.064842
2.086975,0.970000,0.856833,exp_open_timeout_9,6,0,0,0.000143,3,0.080396
2.104736,0.970000,0.803145,exp_open_timeout_9,5,0,0,0.000146,3,0.017761
2.175033,0.970000,0.634592,exp_open_timeout_9,4,0,0,0.000149,3,0.070297
2.289706,0.970000,0.605654,exp_open_timeout_9,3,0,0,0.000151,3,0.114673
2.321000,0.970000,0.443842,exp_open_timeout_9,2,0,0,0.000154,3,0.031294
2.518719,0.970000,0.561611,exp_open_timeout_9,2,0,0,0.000160,3,0.197719
2.533277,0.970000,0.542529,exp_open_timeout_9,1,0,0,0.000163,3,0.014558
2.559734,0.970000,0.197774,exp_open_timeout_9,0,0,0,0.000165,3,0.026457
2.665186,0.970000,0.031430,exp_open_timeout_9,0,0,0,0.000171,3,0.031430
2.785842,0.970000,0.054647,exp_open_timeout_9,0,0,0,0.000177,3,0.054647
3.096451,0.970000,0.174713,exp_open_timeout_9,1,0,0,0.000185,3,0.174713
3.143308,0.970000,0.135890,exp_open_timeout_9,0,0,0,0.000188,3,0.046857
3.327834,0.970000,0.129352,exp_open_timeout_9,0,0,0,0.000193,3,0.129352
3.605845,0.970000,0.143947,exp_open_timeout_9,3,0,0,0.000205,3,0.143947
3.617770,0.970000,0.090987,exp_open_timeout_9,2,0,0,0.000208,3,0.011925
3.649781,0.970000,0.099457,exp_open_timeout_9,1,0,0,0.000211,3,0.032010
3.787821,0.970000,0.203432,exp_open_timeout_9,3,0,0,0.000221,3,0.138040
4.035751,0.970000,0.384908,exp_open_timeout_9,5,0,0,0.000230,3,0.247930
4.098878,0.970000,0.409724,exp_open_timeout_9,5,0,0,0.000236,3,0.063128
4.153360,0.970000,0.432695,exp_open_timeout_9,5,0,0,0.000241,3,0.054482
4.153708,0.970000,0.324727,exp_open_timeout_9,4,0,0,0.000244,3,0.000347
4.230559,0.970000,0.317082,exp_open_timeout_9,4,0,0,0.000249,3,0.076851
