t,rho,service_time,name,qlen,retries,dropped,runtime,retries_left,job_size 
0.072017,0.970000,0.072017,exp_open_timeout_9,0,0,0,0.000034,3,0.072017
0.289772,0.970000,0.119169,exp_open_timeout_9,2,0,0,0.000046,3,0.119169
0.315054,0.970000,0.066113,exp_open_timeout_9,2,0,0,0.000052,3,0.025282
0.413294,0.970000,0.152068,exp_open_timeout_9,1,0,0,0.000055,3,0.098240
0.467912,0.970000,0.163743,exp_open_timeout_9,0,0,0,0.000057,3,0.054617
0.536001,0.970000,0.043270,exp_open_timeout_9,0,0,0,0.000063,3,0.043270
0.741319,0.970000,0.190508,exp_open_timeout_9,1,0,0,0.000070,3,0.190508
0.931462,0.970000,0.230806,exp_open_timeout_9,3,0,0,0.000080,3,0.190143
1.047110,0.970000,0.256250,exp_open_timeout_9,2,0,0,0.000083,3,0.115648
1.196983,0.970000,0.374652,exp_open_timeout_9,2,0,0,0.000088,3,0.149873
1.291812,0.970000,0.409610,exp_open_timeout_9,1,0,0,0.000091,3,0.094829
1.328743,0.970000,0.205160,exp_open_timeout_9,0,0,0,0.000094,3,0.036931
1.442773,0.970000,0.089814,exp_open_timeout_9,1,0,0,0.000101,3,0.089814
1.749595,0.970000,0.372395,exp_open_timeout_9,2,0,0,0.000109,3,0.306822
1.783273,0.970000,0.136804,exp_open_timeout_9,1,0,0,0.000112,3,0.033678
1.962758,0.970000,0.216815,exp_open_timeout_9,2,0,0,0.000119,3,0.179485
2.051347,0.970000,0.185881,exp_open_timeout_9,1,0,0,0.000122,3,0.088589
2.113226,0.970000,0.191088,exp_open_timeout_9,0,0,0,0.000124,3,0.061879
2.504401,0.970000,0.087301,exp_open_timeout_9,0,0,0,0.000129,3,0.087301
2.767061,0.970000,0.153241,exp_open_timeout_9,1,0,0,0.000137,3,0.153241
2.792586,0.970000,0.168748,exp_open_timeout_9,0,0,0,0.000139,3,0.025525
2.838144,0.970000,0.025106,exp_open_timeout_9,0,0,0,0.000144,3,0.025106
2.959173,0.970000,0.004571,exp_open_timeout_9,0,0,0,0.000149,3,0.004571
3.325552,0.970000,0.305546,exp_open_timeout_9,4,0,0,0.000164,3,0.305546
3.393624,0.970000,0.259348,exp_open_timeout_9,3,0,0,0.000167,3,0.068071
3.434417,0.970000,0.237603,exp_open_timeout_9,2,0,0,0.000170,3,0.040794
3.770303,0.970000,0.570994,exp_open_timeout_9,4,0,0,0.000179,3,0.335885
3.849246,0.970000,0.586049,exp_open_timeout_9,4,0,0,0.000184,3,0.078943
3.916066,0.970000,0.348606,exp_open_timeout_9,3,0,0,0.000187,3,0.066820
3.939167,0.970000,0.318713,exp_open_timeout_9,2,0,0,0.000190,3,0.023101
4.207232,0.970000,0.466148,exp_open_timeout_9,3,0,0,0.000197,3,0.268065
4.259678,0.970000,0.461342,exp_open_timeout_9,3,0,0,0.000202,3,0.052447
4.292489,0.970000,0.267018,exp_open_timeout_9,2,0,0,0.000205,3,0.032810
4.394854,0.970000,0.331857,exp_open_timeout_9,2,0,0,0.000210,3,0.102365
4.485120,0.970000,0.228728,exp_open_timeout_9,1,0,0,0.000213,3,0.090266
4.599138,0.970000,0.293806,exp_open_timeout_9,1,0,0,0.000217,3,0.114018
4.681095,0.970000,0.092589,exp_open_timeout_9,0,0,0,0.000221,3,0.081957
4.870431,0.970000,0.124157,exp_open_timeout_9,3,0,0,0.000233,3,0.124157
5.189961,0.970000,0.436384,exp_open_timeout_9,6,0,0,0.000244,3,0.319530
5.208865,0.970000,0.431378,exp_open_timeout_9,5,0,0,0.000247,3,0.018904
5.224334,0.970000,0.394788,exp_open_timeout_9,4,0,0,0.000254,3,0.015469
5.264015,0.970000,0.371519,exp_open_timeout_9,4,0,0,0.000259,3,0.039681
5.393514,0.970000,0.363074,exp_open_timeout_9,3,0,0,0.000262,3,0.129499
5.504996,0.970000,0.389621,exp_open_timeout_9,2,0,0,0.000265,3,0.111482
5.621102,0.970000,0.455875,exp_open_timeout_9,3,0,0,0.000272,3,0.116106
5.634727,0.970000,0.378980,exp_open_timeout_9,2,0,0,0.000275,3,0.013625
5.672027,0.970000,0.147493,exp_open_timeout_9,1,0,0,0.000278,3,0.037301
5.673661,0.970000,0.055470,exp_open_timeout_9,1,0,0,0.000282,3,0.001634
5.678012,0.970000,0.005483,exp_open_timeout_9,0,0,0,0.000285,3,0.004350
6.577411,0.970000,0.750059,exp_open_timeout_9,9,0,0,0.000310,3,0.750059
6.619012,0.970000,0.750582,exp_open_timeout_9,8,0,0,0.000313,3,0.041601
6.634922,0.970000,0.760157,exp_open_timeout_9,7,0,0,0.000316,3,0.015910
6.737772,0.970000,0.795564,exp_open_timeout_9,8,0,0,0.000323,3,0.102850
6.907978,0.970000,0.874562,exp_open_timeout_9,7,0,0,0.000326,3,0.170206
6.912399,0.970000,0.698499,exp_open_timeout_9,6,0,0,0.000329,3,0.004421
6.982873,0.970000,0.730691,exp_open_timeout_9,5,0,0,0.000331,3,0.070474
7.033007,0.970000,0.694710,exp_open_timeout_9,5,0,0,0.000336,3,0.050134
7.064294,0.970000,0.608585,exp_open_timeout_9,4,0,0,0.000339,3,0.031287
7.130956,0.970000,0.593579,exp_open_timeout_9,5,0,0,0.000346,3,0.066662
7.177959,0.970000,0.499419,exp_open_timeout_9,4,0,0,0.000349,3,0.047003
7.195145,0.970000,0.513136,exp_open_timeout_9,3,0,0,0.000352,3,0.017187
7.288793,0.970000,0.282425,exp_open_timeout_9,5,0,0,0.000361,3,0.093647
7.789383,0.970000,0.715095,exp_open_timeout_9,8,0,0,0.000374,3,0.500590
7.803034,0.970000,0.684312,exp_open_timeout_9,8,0,0,0.000379,3,0.013651
7.828998,0.970000,0.561047,exp_open_timeout_9,7,0,0,0.000382,3,0.025964
7.839453,0.970000,0.567289,exp_open_timeout_9,6,0,0,0.000384,3,0.010455
7.972047,0.970000,0.697232,exp_open_timeout_9,8,0,0,0.000394,3,0.132594
