t,rho,service_time,name,qlen,retries,dropped,runtime,retries_left,job_size 
0.001067,0.970000,0.001067,exp_open_timeout_9,0,0,0,0.000008,3,0.001067
0.204322,0.970000,0.000831,exp_open_timeout_9,0,0,0,0.000016,3,0.000831
0.317704,0.970000,0.072408,exp_open_timeout_9,1,0,0,0.000025,3,0.072408
0.436407,0.970000,0.178305,exp_open_timeout_9,0,0,0,0.000028,3,0.118704
0.460561,0.970000,0.002856,exp_open_timeout_9,0,0,0,0.000034,3,0.002856
0.539658,0.970000,0.046199,exp_open_timeout_9,0,0,0,0.000039,3,0.046199
0.559485,0.970000,0.006913,exp_open_timeout_9,0,0,0,0.000044,3,0.006913
0.743829,0.970000,0.063898,exp_open_timeout_9,0,0,0,0.000049,3,0.063898
1.110675,0.970000,0.026780,exp_open_timeout_9,1,0,0,0.000057,3,0.026780
1.158498,0.970000,0.062293,exp_open_timeout_9,1,0,0,0.000063,3,0.047823
1.433064,0.970000,0.298635,exp_open_timeout_9,4,0,0,0.000076,3,0.274566
1.446513,0.970000,0.134456,exp_open_timeout_9,4,0,0,0.000081,3,0.013449
1.520838,0.970000,0.197309,exp_open_timeout_9,3,0,0,0.000084,3,0.074325
1.700534,0.970000,0.323747,exp_open_timeout_9,2,0,0,0.000087,3,0.179696
1.845486,0.970000,0.424883,exp_open_timeout_9,1,0,0,0.000090,3,0.144951
1.962272,0.970000,0.516952,exp_open_timeout_9,1,0,0,0.000095,3,0.116787
2.124444,0.970000,0.178221,exp_open_timeout_9,0,0,0,0.000098,3,0.162171
2.477412,0.970000,0.232284,exp_open_timeout_9,1,0,0,0.000106,3,0.232284
2.664311,0.970000,0.228218,exp_open_timeout_9,1,0,0,0.000111,3,0.186898
2.752309,0.970000,0.232519,exp_open_timeout_9,1,0,0,0.000116,3,0.087998
2.814215,0.970000,0.093702,exp_open_timeout_9,0,0,0,0.000119,3,0.061906
2.847097,0.970000,0.001662,exp_open_timeout_9,0,0,0,0.000124,3,0.001662
3.130987,0.970000,0.096371,exp_open_timeout_9,1,0,0,0.000132,3,0.096371
3.372091,0.970000,0.250067,exp_open_timeout_9,1,0,0,0.000137,3,0.241104
3.424533,0.970000,0.253373,exp_open_timeout_9,0,0,0,0.000140,3,0.052442
3.466966,0.970000,0.001675,exp_open_timeout_9,0,0,0,0.000145,3,0.001675
3.598082,0.970000,0.129094,exp_open_timeout_9,0,0,0,0.000150,3,0.129094
3.715695,0.970000,0.054499,exp_open_timeout_9,1,0,0,0.000158,3,0.054499
3.727408,0.970000,0.035950,exp_open_timeout_9,0,0,0,0.000161,3,0.011713
3.954771,0.970000,0.159636,exp_open_timeout_9,2,0,0,0.000171,3,0.159636
4.098547,0.970000,0.289824,exp_open_timeout_9,1,0,0,0.000174,3,0.143776
4.115289,0.970000,0.216133,exp_open_timeout_9,0,0,0,0.000177,3,0.016742
4.209692,0.970000,0.087584,exp_open_timeout_9,0,0,0,0.000182,3,0.087584
4.375370,0.970000,0.160490,exp_open_timeout_9,1,0,0,0.000189,3,0.160490
4.380039,0.970000,0.082916,exp_open_timeout_9,0,0,0,0.000192,3,0.004670
4.453097,0.970000,0.050677,exp_open_timeout_9,0,0,0,0.000197,3,0.050677
4.788286,0.970000,0.123463,exp_open_timeout_9,2,0,0,0.000207,3,0.123463
4.801442,0.970000,0.063028,exp_open_timeout_9,1,0,0,0.000210,3,0.013156
4.851574,0.970000,0.074174,exp_open_timeout_9,0,0,0,0.000213,3,0.050132
5.011894,0.970000,0.063365,exp_open_timeout_9,0,0,0,0.000218,3,0.063365
5.234367,0.970000,0.064918,exp_open_timeout_9,0,0,0,0.000223,3,0.064918
5.294802,0.970000,0.034675,exp_open_timeout_9,1,0,0,0.000230,3,0.034675
5.388528,0.970000,0.094929,exp_open_timeout_9,0,0,0,0.000233,3,0.093726
5.592034,0.970000,0.180245,exp_open_timeout_9,1,0,0,0.000241,3,0.180245
5.761046,0.970000,0.324550,exp_open_timeout_9,2,0,0,0.000248,3,0.169012
5.778032,0.970000,0.138162,exp_open_timeout_9,2,0,0,0.000253,3,0.016986
5.814614,0.970000,0.098855,exp_open_timeout_9,1,0,0,0.000256,3,0.036582
5.987461,0.970000,0.220759,exp_open_timeout_9,0,0,0,0.000259,3,0.172848
6.465256,0.970000,0.227834,exp_open_timeout_9,3,0,0,0.000271,3,0.227834
6.523064,0.970000,0.219721,exp_open_timeout_9,3,0,0,0.000276,3,0.057808
6.586642,0.970000,0.181547,exp_open_timeout_9,3,0,0,0.000282,3,0.063579
6.857883,0.970000,0.442974,exp_open_timeout_9,5,0,0,0.000292,3,0.271241
6.942728,0.970000,0.450213,exp_open_timeout_9,4,0,0,0.000295,3,0.084845
6.968749,0.970000,0.407876,exp_open_timeout_9,3,0,0,0.000297,3,0.026021
6.972065,0.970000,0.365889,exp_open_timeout_9,2,0,0,0.000300,3,0.003316
7.002613,0.970000,0.386638,exp_open_timeout_9,2,0,0,0.000306,3,0.030548
7.045405,0.970000,0.426850,exp_open_timeout_9,1,0,0,0.000308,3,0.042792
7.174240,0.970000,0.189467,exp_open_timeout_9,3,0,0,0.000318,3,0.128835
7.228688,0.970000,0.182167,exp_open_timeout_9,3,0,0,0.000323,3,0.054448
7.344627,0.970000,0.265126,exp_open_timeout_9,2,0,0,0.000326,3,0.115939
7.365275,0.970000,0.284698,exp_open_timeout_9,1,0,0,0.000329,3,0.020648
7.468305,0.970000,0.292589,exp_open_timeout_9,0,0,0,0.000332,3,0.103030
7.974331,0.970000,0.268539,exp_open_timeout_9,3,0,0,0.000344,3,0.268539
8.099078,0.970000,0.183715,exp_open_timeout_9,3,0,0,0.000349,3,0.124748
8.106058,0.970000,0.181141,exp_open_timeout_9,2,0,0,0.000352,3,0.006980
8.112406,0.970000,0.155312,exp_open_timeout_9,1,0,0,0.000355,3,0.006348
8.233027,0.970000,0.183336,exp_open_timeout_9,1,0,0,0.000360,3,0.120620
8.236813,0.970000,0.114139,exp_open_timeout_9,0,0,0,0.000363,3,0.003786
8.361869,0.970000,0.031358,exp_open_timeout_9,0,0,0,0.000368,3,0.031358
8.414221,0.970000,0.015487,exp_open_timeout_9,0,0,0,0.000373,3,0.015487
9.022496,0.970000,0.298413,exp_open_timeout_9,6,0,0,0.000392,3,0.298413
9.061513,0.970000,0.316493,exp_open_timeout_9,6,0,0,0.000397,3,0.039017
9.217953,0.970000,0.439806,exp_open_timeout_9,6,0,0,0.000403,3,0.156440
9.278143,0.970000,0.458023,exp_open_timeout_9,6,0,0,0.000408,3,0.060191
9.304781,0.970000,0.480278,exp_open_timeout_9,5,0,0,0.000411,3,0.026638
9.314741,0.970000,0.479192,exp_open_timeout_9,4,0,0,0.000413,3,0.009959
9.429386,0.970000,0.506592,exp_open_timeout_9,6,0,0,0.000424,3,0.114645
9.487058,0.970000,0.439462,exp_open_timeout_9,5,0,0,0.000427,3,0.057672
9.488880,0.970000,0.350210,exp_open_timeout_9,4,0,0,0.000429,3,0.001822
9.535413,0.970000,0.289648,exp_open_timeout_9,3,0,0,0.000432,3,0.046533
9.569530,0.970000,0.248938,exp_open_timeout_9,3,0,0,0.000437,3,0.034117
9.603163,0.970000,0.271273,exp_open_timeout_9,2,0,0,0.000440,3,0.033633
9.761244,0.970000,0.417787,exp_open_timeout_9,3,0,0,0.000448,3,0.158081
9.827824,0.970000,0.281081,exp_open_timeout_9,3,0,0,0.000453,3,0.066580
9.898306,0.970000,0.179301,exp_open_timeout_9,3,0,0,0.000458,3,0.070483
9.909975,0.970000,0.184001,exp_open_timeout_9,2,0,0,0.000461,3,0.011669
9.957281,0.970000,0.190555,exp_open_timeout_9,2,0,0,0.000466,3,0.047306
9.967086,0.970000,0.127227,exp_open_timeout_9,1,0,0,0.000469,3,0.009805
9.970290,0.970000,0.024866,exp_open_timeout_9,0,0,0,0.000472,3,0.003204
10.169429,0.970000,0.154894,exp_open_timeout_9,1,0,0,0.000479,3,0.154894
10.298681,0.970000,0.262185,exp_open_timeout_9,2,0,0,0.000487,3,0.129252
10.439355,0.970000,0.263584,exp_open_timeout_9,1,0,0,0.000490,3,0.140674
10.776833,0.970000,0.488899,exp_open_timeout_9,2,0,0,0.000497,3,0.337478
10.790383,0.970000,0.253955,exp_open_timeout_9,1,0,0,0.000500,3,0.013551
10.862875,0.970000,0.305774,exp_open_timeout_9,1,0,0,0.000505,3,0.072492
10.888401,0.970000,0.031422,exp_open_timeout_9,0,0,0,0.000508,3,0.025526
11.008822,0.970000,0.082663,exp_open_timeout_9,1,0,0,0.000516,3,0.082663
11.118062,0.970000,0.151885,exp_open_timeout_9,2,0,0,0.000523,3,0.109240
11.419955,0.970000,0.387836,exp_open_timeout_9,3,0,0,0.000531,3,0.301893
11.622693,0.970000,0.552361,exp_open_timeout_9,2,0,0,0.000534,3,0.202738
11.865996,0.970000,0.570936,exp_open_timeout_9,4,0,0,0.000544,3,0.243303
11.976988,0.970000,0.624629,exp_open_timeout_9,3,0,0,0.000547,3,0.110992
11.977786,0.970000,0.271459,exp_open_timeout_9,2,0,0,0.000549,3,0.000798
12.111661,0.970000,0.402994,exp_open_timeout_9,2,0,0,0.000555,3,0.133875
12.128678,0.970000,0.317524,exp_open_timeout_9,2,0,0,0.000560,3,0.017017
12.157731,0.970000,0.057390,exp_open_timeout_9,1,0,0,0.000563,3,0.029053
12.333023,0.970000,0.220251,exp_open_timeout_9,1,0,0,0.000568,3,0.175291
