t,rho,service_time,name,qlen,retries,dropped,runtime,retries_left,job_size 
0.095363,0.970000,0.095363,exp_open_timeout_9,0,0,0,0.000009,3,0.095363
0.214461,0.970000,0.054194,exp_open_timeout_9,0,0,0,0.000016,3,0.054194
0.650545,0.970000,0.097528,exp_open_timeout_9,0,0,0,0.000022,3,0.097528
0.845190,0.970000,0.094930,exp_open_timeout_9,1,0,0,0.000030,3,0.094930
0.861295,0.970000,0.085896,exp_open_timeout_9,0,0,0,0.000033,3,0.016105
1.052619,0.970000,0.037708,exp_open_timeout_9,2,0,0,0.000044,3,0.037708
1.171454,0.970000,0.154457,exp_open_timeout_9,2,0,0,0.000049,3,0.118835
1.195289,0.970000,0.145468,exp_open_timeout_9,2,0,0,0.000054,3,0.023835
1.291407,0.970000,0.192388,exp_open_timeout_9,1,0,0,0.000057,3,0.096118
1.402311,0.970000,0.216224,exp_open_timeout_9,0,0,0,0.000060,3,0.110903
1.670141,0.970000,0.194061,exp_open_timeout_9,2,0,0,0.000069,3,0.194061
1.677480,0.970000,0.129420,exp_open_timeout_9,1,0,0,0.000072,3,0.007339
1.727155,0.970000,0.069609,exp_open_timeout_9,0,0,0,0.000075,3,0.049675
1.993057,0.970000,0.167194,exp_open_timeout_9,3,0,0,0.000087,3,0.167194
2.032667,0.970000,0.191231,exp_open_timeout_9,2,0,0,0.000089,3,0.039610
2.039221,0.970000,0.158958,exp_open_timeout_9,1,0,0,0.000092,3,0.006554
2.276037,0.970000,0.289176,exp_open_timeout_9,1,0,0,0.000098,3,0.236816
2.279832,0.970000,0.206247,exp_open_timeout_9,0,0,0,0.000100,3,0.003795
2.542541,0.970000,0.227197,exp_open_timeout_9,1,0,0,0.000108,3,0.227197
2.654437,0.970000,0.214728,exp_open_timeout_9,1,0,0,0.000113,3,0.111896
2.841978,0.970000,0.291929,exp_open_timeout_9,1,0,0,0.000118,3,0.187541
3.009168,0.970000,0.240671,exp_open_timeout_9,0,0,0,0.000121,3,0.167190
3.141491,0.970000,0.072677,exp_open_timeout_9,4,0,0,0.000135,3,0.072677
3.171033,0.970000,0.099557,exp_open_timeout_9,3,0,0,0.000138,3,0.029542
3.253343,0.970000,0.172003,exp_open_timeout_9,4,0,0,0.000145,3,0.082310
3.360158,0.970000,0.237509,exp_open_timeout_9,3,0,0,0.000148,3,0.106816
3.563210,0.970000,0.438204,exp_open_timeout_9,5,0,0,0.000157,3,0.203051
3.695127,0.970000,0.479739,exp_open_timeout_9,5,0,0,0.000163,3,0.131918
3.754268,0.970000,0.501177,exp_open_timeout_9,4,0,0,0.000165,3,0.059141
3.813889,0.970000,0.399522,exp_open_timeout_9,4,0,0,0.000170,3,0.059621
3.844887,0.970000,0.373086,exp_open_timeout_9,3,0,0,0.000173,3,0.030998
3.861572,0.970000,0.306914,exp_open_timeout_9,2,0,0,0.000176,3,0.016685
3.996157,0.970000,0.316443,exp_open_timeout_9,1,0,0,0.000179,3,0.134585
4.378759,0.970000,0.621128,exp_open_timeout_9,5,0,0,0.000193,3,0.382602
4.550691,0.970000,0.469576,exp_open_timeout_9,6,0,0,0.000201,3,0.171932
4.580687,0.970000,0.476755,exp_open_timeout_9,5,0,0,0.000203,3,0.029995
4.966370,0.970000,0.656118,exp_open_timeout_9,6,0,0,0.000211,3,0.385683
5.218949,0.970000,0.894949,exp_open_timeout_9,5,0,0,0.000214,3,0.252579
5.248604,0.970000,0.917088,exp_open_timeout_9,4,0,0,0.000216,3,0.029655
5.378985,0.970000,0.909904,exp_open_timeout_9,5,0,0,0.000223,3,0.130381
5.435252,0.970000,0.918437,exp_open_timeout_9,5,0,0,0.000229,3,0.056267
5.551172,0.970000,0.892043,exp_open_timeout_9,4,0,0,0.000231,3,0.115920
5.557102,0.970000,0.824955,exp_open_timeout_9,3,0,0,0.000234,3,0.005930
5.558839,0.970000,0.209151,exp_open_timeout_9,2,0,0,0.000237,3,0.001737
5.906565,0.970000,0.534451,exp_open_timeout_9,7,0,0,0.000253,3,0.347725
5.974203,0.970000,0.583223,exp_open_timeout_9,6,0,0,0.000256,3,0.067638
6.033083,0.970000,0.466989,exp_open_timeout_9,6,0,0,0.000261,3,0.058880
6.051286,0.970000,0.456856,exp_open_timeout_9,5,0,0,0.000263,3,0.018203
6.351826,0.970000,0.724000,exp_open_timeout_9,8,0,0,0.000275,3,0.300540
6.642963,0.970000,0.958910,exp_open_timeout_9,11,0,0,0.000287,3,0.291137
6.819861,0.970000,0.984270,exp_open_timeout_9,10,0,0,0.000290,3,0.176898
6.843424,0.970000,1.001801,exp_open_timeout_9,9,0,0,0.000293,3,0.023562
6.910359,0.970000,0.927239,exp_open_timeout_9,8,0,0,0.000296,3,0.066935
7.223812,0.970000,1.119107,exp_open_timeout_9,11,0,0,0.000307,3,0.313453
7.258208,0.970000,1.090339,exp_open_timeout_9,10,0,0,0.000310,3,0.034397
7.372714,0.970000,1.110246,exp_open_timeout_9,11,0,0,0.000318,3,0.114506
7.401595,0.970000,1.090834,exp_open_timeout_9,10,0,0,0.000320,3,0.028881
7.412676,0.970000,0.948488,exp_open_timeout_9,9,0,0,0.000323,3,0.011082
7.537579,0.970000,1.062512,exp_open_timeout_9,9,0,0,0.000328,3,0.124903
7.675065,0.970000,1.107113,exp_open_timeout_9,12,0,0,0.000340,3,0.137485
7.970287,0.970000,1.374898,exp_open_timeout_9,13,0,0,0.000348,3,0.295222
8.036644,0.970000,1.046174,exp_open_timeout_9,12,0,0,0.000351,3,0.066357
8.094680,0.970000,1.096989,exp_open_timeout_9,11,0,0,0.000353,3,0.058036
8.101868,0.970000,0.944016,exp_open_timeout_9,10,0,0,0.000356,3,0.007189
8.138234,0.970000,0.955896,exp_open_timeout_9,10,0,0,0.000361,3,0.036366
8.147286,0.970000,0.872666,exp_open_timeout_9,9,0,0,0.000364,3,0.009052
8.192037,0.970000,0.888277,exp_open_timeout_9,9,0,0,0.000369,3,0.044751
8.310194,0.970000,0.847647,exp_open_timeout_9,9,0,0,0.000374,3,0.118157
8.379188,0.970000,0.789098,exp_open_timeout_9,8,0,0,0.000377,3,0.068994
8.722488,0.970000,1.100938,exp_open_timeout_9,10,0,0,0.000386,3,0.343300
8.856837,0.970000,1.204950,exp_open_timeout_9,11,0,0,0.000394,3,0.134349
8.919836,0.970000,1.265510,exp_open_timeout_9,10,0,0,0.000396,3,0.062999
8.941228,0.970000,1.233080,exp_open_timeout_9,9,0,0,0.000399,3,0.021392
8.958752,0.970000,1.217878,exp_open_timeout_9,8,0,0,0.000402,3,0.017524
9.004072,0.970000,0.883768,exp_open_timeout_9,7,0,0,0.000405,3,0.045320
9.051611,0.970000,0.881567,exp_open_timeout_9,7,0,0,0.000409,3,0.047540
9.101356,0.970000,0.901381,exp_open_timeout_9,6,0,0,0.000412,3,0.049744
9.157146,0.970000,0.656886,exp_open_timeout_9,6,0,0,0.000417,3,0.055790
