t,rho,service_time,name,qlen,retries,dropped,runtime,retries_left,job_size 
0.042133,0.970000,0.042133,exp_open_timeout_9,0,0,0,0.000012,3,0.042133
0.081904,0.970000,0.009825,exp_open_timeout_9,0,0,0,0.000021,3,0.009825
0.263558,0.970000,0.122214,exp_open_timeout_9,2,0,0,0.000031,3,0.122214
0.283515,0.970000,0.081261,exp_open_timeout_9,1,0,0,0.000035,3,0.019957
0.327449,0.970000,0.075848,exp_open_timeout_9,0,0,0,0.000038,3,0.043934
0.516270,0.970000,0.024813,exp_open_timeout_9,0,0,0,0.000043,3,0.024813
0.662363,0.970000,0.124443,exp_open_timeout_9,2,0,0,0.000053,3,0.124443
0.734640,0.970000,0.161416,exp_open_timeout_9,1,0,0,0.000056,3,0.072277
0.888213,0.970000,0.263193,exp_open_timeout_9,1,0,0,0.000061,3,0.153572
0.958310,0.970000,0.120434,exp_open_timeout_9,0,0,0,0.000064,3,0.070097
1.168707,0.970000,0.191063,exp_open_timeout_9,1,0,0,0.000072,3,0.191063
1.341397,0.970000,0.261469,exp_open_timeout_9,2,0,0,0.000079,3,0.172691
1.348200,0.970000,0.158211,exp_open_timeout_9,1,0,0,0.000082,3,0.006803
1.392490,0.970000,0.152842,exp_open_timeout_9,1,0,0,0.000088,3,0.044290
1.492733,0.970000,0.102455,exp_open_timeout_9,2,0,0,0.000095,3,0.100243
1.591331,0.970000,0.139956,exp_open_timeout_9,3,0,0,0.000103,3,0.098598
1.709793,0.970000,0.240433,exp_open_timeout_9,2,0,0,0.000106,3,0.118461
2.257933,0.970000,0.744171,exp_open_timeout_9,6,0,0,0.000120,3,0.548140
2.316999,0.970000,0.744675,exp_open_timeout_9,5,0,0,0.000123,3,0.059066
2.442571,0.970000,0.557700,exp_open_timeout_9,5,0,0,0.000129,3,0.125572
2.442591,0.970000,0.372904,exp_open_timeout_9,4,0,0,0.000131,3,0.000021
3.025975,0.970000,0.860175,exp_open_timeout_9,9,0,0,0.000148,3,0.583383
3.181282,0.970000,1.004011,exp_open_timeout_9,11,0,0,0.000158,3,0.155308
3.232998,0.970000,0.997074,exp_open_timeout_9,11,0,0,0.000163,3,0.051716
3.380052,0.970000,1.009494,exp_open_timeout_9,12,0,0,0.000171,3,0.147053
3.585380,0.970000,1.125479,exp_open_timeout_9,19,0,0,0.000193,3,0.205328
3.595556,0.970000,1.099807,exp_open_timeout_9,18,0,0,0.000196,3,0.010176
3.721220,0.970000,1.147033,exp_open_timeout_9,18,0,0,0.000201,3,0.125664
3.938828,0.970000,1.229621,exp_open_timeout_9,17,0,0,0.000204,3,0.217609
3.948043,0.970000,1.174622,exp_open_timeout_9,16,0,0,0.000207,3,0.009215
3.949320,0.970000,1.116731,exp_open_timeout_9,15,0,0,0.000210,3,0.001277
3.959842,0.970000,0.925502,exp_open_timeout_9,14,0,0,0.000213,3,0.010521
4.297346,0.970000,1.237261,exp_open_timeout_9,18,0,0,0.000227,3,0.337504
4.557551,0.970000,1.405252,exp_open_timeout_9,19,0,0,0.000235,3,0.260206
4.575284,0.970000,1.364141,exp_open_timeout_9,18,0,0,0.000238,3,0.017733
4.594822,0.970000,1.331059,exp_open_timeout_9,17,0,0,0.000241,3,0.019538
4.596203,0.970000,1.285888,exp_open_timeout_9,16,0,0,0.000243,3,0.001381
4.707454,0.970000,1.325843,exp_open_timeout_9,16,0,0,0.000248,3,0.111251
4.886575,0.970000,1.486976,exp_open_timeout_9,18,0,0,0.000258,3,0.179121
4.944343,0.970000,1.539930,exp_open_timeout_9,17,0,0,0.000261,3,0.057769
4.989253,0.970000,1.567957,exp_open_timeout_9,18,0,0,0.000268,3,0.044910
5.051670,0.970000,1.589994,exp_open_timeout_9,19,0,0,0.000276,3,0.062418
5.105129,0.970000,1.640229,exp_open_timeout_9,18,0,0,0.000279,3,0.053458
5.166399,0.970000,1.679125,exp_open_timeout_9,19,0,0,0.000286,3,0.061270
5.240297,0.970000,1.741748,exp_open_timeout_9,18,0,0,0.000289,3,0.073898
5.307729,0.970000,1.645988,exp_open_timeout_9,18,0,0,0.000294,3,0.067432
5.442153,0.970000,1.450256,exp_open_timeout_9,18,0,0,0.000299,3,0.134424
5.473653,0.970000,1.365840,exp_open_timeout_9,17,0,0,0.000302,3,0.031500
5.559023,0.970000,1.425428,exp_open_timeout_9,18,0,0,0.000309,3,0.085370
5.572174,0.970000,1.349156,exp_open_timeout_9,18,0,0,0.000314,3,0.013151
5.649345,0.970000,1.355980,exp_open_timeout_9,17,0,0,0.000317,3,0.077171
5.809194,0.970000,1.415271,exp_open_timeout_9,19,0,0,0.000327,3,0.159849
5.843530,0.970000,1.350896,exp_open_timeout_9,18,0,0,0.000330,3,0.034336
5.913284,0.970000,1.264653,exp_open_timeout_9,17,0,0,0.000332,3,0.069753
5.915205,0.970000,1.175774,exp_open_timeout_9,16,0,0,0.000335,3,0.001921
5.984952,0.970000,1.211400,exp_open_timeout_9,15,0,0,0.000338,3,0.069747
6.032388,0.970000,1.183226,exp_open_timeout_9,14,0,0,0.000341,3,0.047435
6.078056,0.970000,1.100875,exp_open_timeout_9,13,0,0,0.000344,3,0.045669
6.088850,0.970000,1.101563,exp_open_timeout_9,12,0,0,0.000346,3,0.010794
6.116921,0.970000,1.108712,exp_open_timeout_9,12,0,0,0.000351,3,0.028071
6.515109,0.970000,1.466497,exp_open_timeout_9,14,0,0,0.000361,3,0.398187
6.783511,0.970000,1.649892,exp_open_timeout_9,18,0,0,0.000375,3,0.268403
6.879827,0.970000,1.733492,exp_open_timeout_9,17,0,0,0.000378,3,0.096316
6.985488,0.970000,1.690730,exp_open_timeout_9,17,0,0,0.000383,3,0.105661
7.249602,0.970000,1.916210,exp_open_timeout_9,18,0,0,0.000391,3,0.264114
7.360054,0.970000,1.846799,exp_open_timeout_9,18,0,0,0.000396,3,0.110452
7.451358,0.970000,1.893103,exp_open_timeout_9,17,0,0,0.000399,3,0.091304
7.520330,0.970000,1.958311,exp_open_timeout_9,17,0,0,0.000404,3,0.068972
7.527280,0.970000,1.809697,exp_open_timeout_9,16,0,0,0.000407,3,0.006950
7.826995,0.970000,2.099428,exp_open_timeout_9,18,0,0,0.000417,3,0.299715
7.925320,0.970000,2.118820,exp_open_timeout_9,19,0,0,0.000424,3,0.098325
8.247142,0.970000,2.142736,exp_open_timeout_9,21,0,0,0.000434,3,0.321822
8.326162,0.970000,2.204865,exp_open_timeout_9,20,0,0,0.000437,3,0.079021
8.405807,0.970000,2.215438,exp_open_timeout_9,19,0,0,0.000440,3,0.079645
8.433963,0.970000,2.005126,exp_open_timeout_9,19,0,0,0.000445,3,0.028156
8.483790,0.970000,1.947328,exp_open_timeout_9,18,0,0,0.000448,3,0.049827
8.712280,0.970000,2.150583,exp_open_timeout_9,18,0,0,0.000453,3,0.228490
9.173727,0.970000,2.495458,exp_open_timeout_9,19,0,0,0.000460,3,0.461446
9.179432,0.970000,2.470484,exp_open_timeout_9,18,0,0,0.000463,3,0.005705
9.246903,0.970000,2.480284,exp_open_timeout_9,17,0,0,0.000466,3,0.067471
9.404526,0.970000,2.496927,exp_open_timeout_9,17,0,0,0.000471,3,0.157623
9.461688,0.970000,2.320638,exp_open_timeout_9,17,0,0,0.000477,3,0.057162
9.602310,0.970000,2.370132,exp_open_timeout_9,16,0,0,0.000479,3,0.140622
9.702683,0.970000,2.414619,exp_open_timeout_9,16,0,0,0.000484,3,0.100373
9.742024,0.970000,2.239521,exp_open_timeout_9,15,0,0,0.000487,3,0.039340
9.950764,0.970000,2.382688,exp_open_timeout_9,16,0,0,0.000495,3,0.208741
10.075351,0.970000,2.487215,exp_open_timeout_9,16,0,0,0.000500,3,0.124586
10.106252,0.970000,2.479618,exp_open_timeout_9,16,0,0,0.000505,3,0.030901
10.165399,0.970000,2.332991,exp_open_timeout_9,15,0,0,0.000508,3,0.059147
10.182098,0.970000,2.278578,exp_open_timeout_9,14,0,0,0.000511,3,0.016699
10.350442,0.970000,2.335169,exp_open_timeout_9,15,0,0,0.000518,3,0.168345
10.607505,0.970000,2.579027,exp_open_timeout_9,20,0,0,0.000535,3,0.257063
10.785366,0.970000,2.639108,exp_open_timeout_9,24,0,0,0.000549,3,0.177861
10.983566,0.970000,2.550260,exp_open_timeout_9,25,0,0,0.000556,3,0.198200
11.037055,0.970000,2.470698,exp_open_timeout_9,27,0,0,0.000566,3,0.053489
11.049445,0.970000,2.243740,exp_open_timeout_9,26,0,0,0.000569,3,0.012390
11.113977,0.970000,2.303637,exp_open_timeout_9,25,0,0,0.000572,3,0.064532
11.301736,0.970000,2.003452,exp_open_timeout_9,25,0,0,0.000577,3,0.187759
11.353004,0.970000,1.909444,exp_open_timeout_9,25,0,0,0.000582,3,0.051267
11.410465,0.970000,1.751051,exp_open_timeout_9,25,0,0,0.000587,3,0.057462
11.565792,0.970000,1.805754,exp_open_timeout_9,25,0,0,0.000592,3,0.155327
11.667814,0.970000,1.848559,exp_open_timeout_9,24,0,0,0.000595,3,0.102022
11.949549,0.970000,1.911154,exp_open_timeout_9,25,0,0,0.000603,3,0.281735
12.024209,0.970000,1.935846,exp_open_timeout_9,25,0,0,0.000608,3,0.074660
12.098947,0.970000,1.803777,exp_open_timeout_9,24,0,0,0.000611,3,0.074738
12.119801,0.970000,1.802254,exp_open_timeout_9,24,0,0,0.000616,3,0.020854
12.138534,0.970000,1.734940,exp_open_timeout_9,24,0,0,0.000621,3,0.018733
12.189056,0.970000,1.780829,exp_open_timeout_9,23,0,0,0.000624,3,0.050522
12.246735,0.970000,1.802733,exp_open_timeout_9,22,0,0,0.000627,3,0.057679
12.484045,0.970000,2.023613,exp_open_timeout_9,22,0,0,0.000632,3,0.237310
12.534568,0.970000,2.025469,exp_open_timeout_9,22,0,0,0.000637,3,0.050522
12.591806,0.970000,2.049235,exp_open_timeout_9,21,0,0,0.000640,3,0.057239
12.608678,0.970000,1.999569,exp_open_timeout_9,20,0,0,0.000658,3,0.016872
12.699685,0.970000,2.085462,exp_open_timeout_9,20,0,0,0.000664,3,0.091007
12.781848,0.970000,2.155642,exp_open_timeout_9,20,0,0,0.000669,3,0.082163
12.791717,0.970000,2.072737,exp_open_timeout_9,19,0,0,0.000672,3,0.009869
12.826201,0.970000,2.078816,exp_open_timeout_9,18,0,0,0.000675,3,0.034484
12.863135,0.970000,1.990119,exp_open_timeout_9,17,0,0,0.000678,3,0.036934
12.894875,0.970000,1.981319,exp_open_timeout_9,16,0,0,0.000680,3,0.031740
12.945013,0.970000,1.956183,exp_open_timeout_9,15,0,0,0.000683,3,0.050138
13.019540,0.970000,2.025029,exp_open_timeout_9,16,0,0,0.000691,3,0.074527
13.094548,0.970000,2.066048,exp_open_timeout_9,18,0,0,0.000700,3,0.075008
13.134981,0.970000,1.905068,exp_open_timeout_9,18,0,0,0.000706,3,0.040433
13.250471,0.970000,1.924723,exp_open_timeout_9,20,0,0,0.000715,3,0.115490
13.311468,0.970000,1.942132,exp_open_timeout_9,21,0,0,0.000723,3,0.060997
13.416526,0.970000,1.915961,exp_open_timeout_9,21,0,0,0.000728,3,0.105058
13.472069,0.970000,1.757343,exp_open_timeout_9,21,0,0,0.000733,3,0.055543
13.578146,0.970000,1.778477,exp_open_timeout_9,24,0,0,0.000745,3,0.106077
