t,rho,service_time,name,qlen,retries,dropped,runtime,retries_left,job_size 
0.392420,0.970000,0.392420,exp_open_timeout_9,5,0,0,0.000028,3,0.392420
0.451452,0.970000,0.310526,exp_open_timeout_9,4,0,0,0.000032,3,0.059032
0.476047,0.970000,0.314409,exp_open_timeout_9,3,0,0,0.000036,3,0.024596
0.533462,0.970000,0.260549,exp_open_timeout_9,2,0,0,0.000038,3,0.057415
0.596979,0.970000,0.281277,exp_open_timeout_9,2,0,0,0.000044,3,0.063516
0.606043,0.970000,0.217202,exp_open_timeout_9,1,0,0,0.000046,3,0.009064
0.698474,0.970000,0.110671,exp_open_timeout_9,2,0,0,0.000054,3,0.092431
0.721321,0.970000,0.065391,exp_open_timeout_9,1,0,0,0.000057,3,0.022847
0.746867,0.970000,0.056096,exp_open_timeout_9,0,0,0,0.000060,3,0.025546
1.100807,0.970000,0.255557,exp_open_timeout_9,2,0,0,0.000070,3,0.255557
1.302154,0.970000,0.346048,exp_open_timeout_9,3,0,0,0.000077,3,0.201347
1.499197,0.970000,0.481853,exp_open_timeout_9,3,0,0,0.000083,3,0.197043
1.569520,0.970000,0.444901,exp_open_timeout_9,3,0,0,0.000088,3,0.070323
1.690543,0.970000,0.519222,exp_open_timeout_9,4,0,0,0.000096,3,0.121024
1.796497,0.970000,0.399558,exp_open_timeout_9,4,0,0,0.000101,3,0.105954
1.978182,0.970000,0.475332,exp_open_timeout_9,7,0,0,0.000113,3,0.181685
2.060753,0.970000,0.418302,exp_open_timeout_9,8,0,0,0.000121,3,0.082571
2.129832,0.970000,0.475541,exp_open_timeout_9,7,0,0,0.000124,3,0.069079
2.228630,0.970000,0.436401,exp_open_timeout_9,9,0,0,0.000133,3,0.098798
2.229848,0.970000,0.432552,exp_open_timeout_9,8,0,0,0.000136,3,0.001218
2.331829,0.970000,0.467693,exp_open_timeout_9,9,0,0,0.000144,3,0.101981
2.373208,0.970000,0.440953,exp_open_timeout_9,8,0,0,0.000147,3,0.041379
2.393378,0.970000,0.439869,exp_open_timeout_9,8,0,0,0.000152,3,0.020170
2.412539,0.970000,0.378555,exp_open_timeout_9,7,0,0,0.000154,3,0.019161
2.478493,0.970000,0.442036,exp_open_timeout_9,6,0,0,0.000158,3,0.065954
2.499630,0.970000,0.350016,exp_open_timeout_9,5,0,0,0.000160,3,0.021137
2.531001,0.970000,0.359383,exp_open_timeout_9,4,0,0,0.000163,3,0.031371
2.633615,0.970000,0.421687,exp_open_timeout_9,4,0,0,0.000168,3,0.102614
2.667152,0.970000,0.435182,exp_open_timeout_9,3,0,0,0.000171,3,0.033537
2.681577,0.970000,0.428760,exp_open_timeout_9,2,0,0,0.000174,3,0.014425
2.684893,0.970000,0.304587,exp_open_timeout_9,1,0,0,0.000177,3,0.003316
2.753493,0.970000,0.152501,exp_open_timeout_9,1,0,0,0.000182,3,0.068600
2.841737,0.970000,0.115763,exp_open_timeout_9,2,0,0,0.000190,3,0.088244
2.844824,0.970000,0.088661,exp_open_timeout_9,1,0,0,0.000193,3,0.003087
3.043455,0.970000,0.227313,exp_open_timeout_9,6,0,0,0.000209,3,0.198631
3.054090,0.970000,0.193519,exp_open_timeout_9,5,0,0,0.000212,3,0.010634
3.340694,0.970000,0.458985,exp_open_timeout_9,7,0,0,0.000222,3,0.286604
3.398250,0.970000,0.503335,exp_open_timeout_9,6,0,0,0.000225,3,0.057556
3.406218,0.970000,0.475279,exp_open_timeout_9,5,0,0,0.000227,3,0.007968
3.458212,0.970000,0.502178,exp_open_timeout_9,4,0,0,0.000230,3,0.051994
3.629579,0.970000,0.595969,exp_open_timeout_9,4,0,0,0.000236,3,0.171368
3.713792,0.970000,0.542154,exp_open_timeout_9,4,0,0,0.000241,3,0.084212
3.721558,0.970000,0.488834,exp_open_timeout_9,3,0,0,0.000244,3,0.007766
3.851046,0.970000,0.589830,exp_open_timeout_9,3,0,0,0.000249,3,0.129488
4.066409,0.970000,0.580042,exp_open_timeout_9,3,0,0,0.000254,3,0.215363
4.121144,0.970000,0.475750,exp_open_timeout_9,2,0,0,0.000257,3,0.054735
4.129746,0.970000,0.296119,exp_open_timeout_9,1,0,0,0.000260,3,0.008602
4.491112,0.970000,0.527018,exp_open_timeout_9,3,0,0,0.000269,3,0.361366
4.547160,0.970000,0.398681,exp_open_timeout_9,3,0,0,0.000274,3,0.056048
4.596737,0.970000,0.444323,exp_open_timeout_9,2,0,0,0.000278,3,0.049577
4.765222,0.970000,0.390104,exp_open_timeout_9,2,0,0,0.000283,3,0.168486
4.773828,0.970000,0.276325,exp_open_timeout_9,1,0,0,0.000285,3,0.008606
4.888912,0.970000,0.141008,exp_open_timeout_9,0,0,0,0.000288,3,0.115084
5.008199,0.970000,0.022246,exp_open_timeout_9,0,0,0,0.000294,3,0.022246
5.016862,0.970000,0.005929,exp_open_timeout_9,0,0,0,0.000299,3,0.005929
5.144650,0.970000,0.102124,exp_open_timeout_9,0,0,0,0.000304,3,0.102124
5.377865,0.970000,0.090174,exp_open_timeout_9,0,0,0,0.000309,3,0.090174
5.880861,0.970000,0.365801,exp_open_timeout_9,1,0,0,0.000317,3,0.365801
5.921361,0.970000,0.370200,exp_open_timeout_9,0,0,0,0.000320,3,0.040500
6.036797,0.970000,0.104786,exp_open_timeout_9,4,0,0,0.000334,3,0.104786
6.108960,0.970000,0.164114,exp_open_timeout_9,3,0,0,0.000337,3,0.072163
6.157049,0.970000,0.207987,exp_open_timeout_9,4,0,0,0.000344,3,0.048089
6.208574,0.970000,0.243187,exp_open_timeout_9,5,0,0,0.000352,3,0.051525
6.244352,0.970000,0.218114,exp_open_timeout_9,5,0,0,0.000357,3,0.035778
6.412132,0.970000,0.300612,exp_open_timeout_9,4,0,0,0.000360,3,0.167780
6.467507,0.970000,0.331099,exp_open_timeout_9,5,0,0,0.000367,3,0.055375
6.558928,0.970000,0.390508,exp_open_timeout_9,4,0,0,0.000371,3,0.091421
6.678793,0.970000,0.475680,exp_open_timeout_9,3,0,0,0.000373,3,0.119865
6.745854,0.970000,0.507395,exp_open_timeout_9,2,0,0,0.000376,3,0.067061
6.769961,0.970000,0.332780,exp_open_timeout_9,2,0,0,0.000381,3,0.024107
6.800525,0.970000,0.343527,exp_open_timeout_9,1,0,0,0.000384,3,0.030564
6.830652,0.970000,0.069980,exp_open_timeout_9,0,0,0,0.000387,3,0.030127
6.863122,0.970000,0.021349,exp_open_timeout_9,1,0,0,0.000394,3,0.021349
7.076941,0.970000,0.232639,exp_open_timeout_9,1,0,0,0.000399,3,0.213819
7.137290,0.970000,0.137297,exp_open_timeout_9,2,0,0,0.000407,3,0.060348
7.243683,0.970000,0.163966,exp_open_timeout_9,5,0,0,0.000419,3,0.106394
7.363689,0.970000,0.280889,exp_open_timeout_9,8,0,0,0.000431,3,0.120006
7.507821,0.970000,0.369989,exp_open_timeout_9,8,0,0,0.000437,3,0.144132
7.549813,0.970000,0.380363,exp_open_timeout_9,7,0,0,0.000440,3,0.041992
7.636354,0.970000,0.456319,exp_open_timeout_9,7,0,0,0.000449,3,0.086541
7.668232,0.970000,0.457547,exp_open_timeout_9,7,0,0,0.000454,3,0.031878
7.689194,0.970000,0.439159,exp_open_timeout_9,7,0,0,0.000459,3,0.020962
7.783595,0.970000,0.466881,exp_open_timeout_9,7,0,0,0.000465,3,0.094402
7.869292,0.970000,0.522058,exp_open_timeout_9,7,0,0,0.000469,3,0.085696
7.933201,0.970000,0.585966,exp_open_timeout_9,6,0,0,0.000472,3,0.063910
8.012224,0.970000,0.587220,exp_open_timeout_9,6,0,0,0.000477,3,0.079023
8.342720,0.970000,0.758320,exp_open_timeout_9,9,0,0,0.000489,3,0.330496
8.390788,0.970000,0.742245,exp_open_timeout_9,9,0,0,0.000495,3,0.048068
8.402630,0.970000,0.723051,exp_open_timeout_9,8,0,0,0.000498,3,0.011842
8.624293,0.970000,0.912981,exp_open_timeout_9,11,0,0,0.000510,3,0.221663
8.924839,0.970000,1.125778,exp_open_timeout_9,15,0,0,0.000524,3,0.300547
