t,rho,service_time,name,qlen,retries,dropped,runtime,retries_left,job_size 
0.054269,0.970000,0.054269,exp_open_timeout_9,0,0,0,0.000009,3,0.054269
0.264407,0.970000,0.084504,exp_open_timeout_9,0,0,0,0.000016,3,0.084504
0.575513,0.970000,0.134577,exp_open_timeout_9,2,0,0,0.000027,3,0.134577
0.650718,0.970000,0.193282,exp_open_timeout_9,1,0,0,0.000030,3,0.075205
0.787795,0.970000,0.215767,exp_open_timeout_9,3,0,0,0.000040,3,0.137076
0.904110,0.970000,0.234602,exp_open_timeout_9,3,0,0,0.000046,3,0.116315
0.945572,0.970000,0.272140,exp_open_timeout_9,2,0,0,0.000048,3,0.041462
0.950877,0.970000,0.220600,exp_open_timeout_9,1,0,0,0.000051,3,0.005305
1.033754,0.970000,0.148722,exp_open_timeout_9,1,0,0,0.000057,3,0.082877
1.127830,0.970000,0.162955,exp_open_timeout_9,1,0,0,0.000062,3,0.094076
1.431232,0.970000,0.378998,exp_open_timeout_9,2,0,0,0.000069,3,0.303402
1.517973,0.970000,0.316892,exp_open_timeout_9,2,0,0,0.000075,3,0.086741
1.606578,0.970000,0.193664,exp_open_timeout_9,3,0,0,0.000082,3,0.088605
1.899178,0.970000,0.427709,exp_open_timeout_9,4,0,0,0.000090,3,0.292600
1.953977,0.970000,0.421992,exp_open_timeout_9,3,0,0,0.000093,3,0.054800
2.242309,0.970000,0.684423,exp_open_timeout_9,4,0,0,0.000100,3,0.288331
2.249284,0.970000,0.559723,exp_open_timeout_9,4,0,0,0.000105,3,0.006975
2.269245,0.970000,0.520183,exp_open_timeout_9,3,0,0,0.000108,3,0.019961
2.317190,0.970000,0.158005,exp_open_timeout_9,3,0,0,0.000113,3,0.047946
2.409769,0.970000,0.200563,exp_open_timeout_9,2,0,0,0.000116,3,0.092579
2.568709,0.970000,0.325892,exp_open_timeout_9,2,0,0,0.000121,3,0.158940
2.667846,0.970000,0.380822,exp_open_timeout_9,2,0,0,0.000126,3,0.099137
2.716344,0.970000,0.238795,exp_open_timeout_9,1,0,0,0.000129,3,0.048498
2.805663,0.970000,0.208719,exp_open_timeout_9,2,0,0,0.000136,3,0.089319
2.867714,0.970000,0.107691,exp_open_timeout_9,1,0,0,0.000139,3,0.062051
2.891619,0.970000,0.129941,exp_open_timeout_9,0,0,0,0.000142,3,0.023904
3.272983,0.970000,0.251209,exp_open_timeout_9,3,0,0,0.000155,3,0.251209
3.277567,0.970000,0.210766,exp_open_timeout_9,2,0,0,0.000158,3,0.004584
3.439563,0.970000,0.306472,exp_open_timeout_9,1,0,0,0.000160,3,0.161996
3.759425,0.970000,0.540815,exp_open_timeout_9,3,0,0,0.000170,3,0.319862
3.804003,0.970000,0.332157,exp_open_timeout_9,2,0,0,0.000173,3,0.044578
3.854901,0.970000,0.273910,exp_open_timeout_9,1,0,0,0.000176,3,0.050897
3.858536,0.970000,0.133494,exp_open_timeout_9,0,0,0,0.000179,3,0.003636
3.967472,0.970000,0.072440,exp_open_timeout_9,0,0,0,0.000184,3,0.072440
4.074541,0.970000,0.001847,exp_open_timeout_9,0,0,0,0.000189,3,0.001847
4.101211,0.970000,0.007032,exp_open_timeout_9,1,0,0,0.000196,3,0.007032
4.106933,0.970000,0.008773,exp_open_timeout_9,0,0,0,0.000199,3,0.005722
4.308237,0.970000,0.015595,exp_open_timeout_9,0,0,0,0.000204,3,0.015595
4.410678,0.970000,0.056472,exp_open_timeout_9,0,0,0,0.000210,3,0.056472
4.968381,0.970000,0.195052,exp_open_timeout_9,1,0,0,0.000217,3,0.195052
5.040532,0.970000,0.215866,exp_open_timeout_9,2,0,0,0.000224,3,0.072151
5.182847,0.970000,0.180553,exp_open_timeout_9,4,0,0,0.000234,3,0.142315
