t,rho,service_time,name,qlen,retries,dropped,runtime,retries_left,job_size 
0.000106,0.970000,0.000106,exp_open_timeout_9,0,0,0,0.000018,3,0.000106
0.169836,0.970000,0.120681,exp_open_timeout_9,2,0,0,0.000032,3,0.120681
0.216615,0.970000,0.079640,exp_open_timeout_9,2,0,0,0.000039,3,0.046779
0.269007,0.970000,0.113411,exp_open_timeout_9,1,0,0,0.000042,3,0.052393
0.429257,0.970000,0.235644,exp_open_timeout_9,3,0,0,0.000052,3,0.160250
0.529431,0.970000,0.250924,exp_open_timeout_9,3,0,0,0.000057,3,0.100174
0.609243,0.970000,0.296160,exp_open_timeout_9,2,0,0,0.000061,3,0.079811
0.759373,0.970000,0.333465,exp_open_timeout_9,3,0,0,0.000068,3,0.150130
0.818920,0.970000,0.324167,exp_open_timeout_9,2,0,0,0.000071,3,0.059547
1.244691,0.970000,0.588163,exp_open_timeout_9,7,0,0,0.000087,3,0.425771
1.277610,0.970000,0.611818,exp_open_timeout_9,6,0,0,0.000090,3,0.032919
1.327889,0.970000,0.500591,exp_open_timeout_9,5,0,0,0.000093,3,0.050279
1.559453,0.970000,0.729792,exp_open_timeout_9,6,0,0,0.000101,3,0.231564
1.596517,0.970000,0.651188,exp_open_timeout_9,5,0,0,0.000104,3,0.037064
1.614467,0.970000,0.573751,exp_open_timeout_9,4,0,0,0.000107,3,0.017950
1.845355,0.970000,0.733708,exp_open_timeout_9,3,0,0,0.000109,3,0.230887
2.123413,0.970000,0.993397,exp_open_timeout_9,3,0,0,0.000115,3,0.278058
2.251512,0.970000,0.835263,exp_open_timeout_9,3,0,0,0.000120,3,0.128099
2.367558,0.970000,0.934821,exp_open_timeout_9,2,0,0,0.000124,3,0.116046
2.498638,0.970000,0.501436,exp_open_timeout_9,4,0,0,0.000133,3,0.131080
2.587698,0.970000,0.445009,exp_open_timeout_9,3,0,0,0.000136,3,0.089060
2.763237,0.970000,0.349701,exp_open_timeout_9,4,0,0,0.000143,3,0.175539
2.885482,0.970000,0.401313,exp_open_timeout_9,4,0,0,0.000148,3,0.122245
2.966446,0.970000,0.479207,exp_open_timeout_9,4,0,0,0.000153,3,0.080964
3.098560,0.970000,0.507494,exp_open_timeout_9,6,0,0,0.000163,3,0.132114
3.214452,0.970000,0.598676,exp_open_timeout_9,6,0,0,0.000168,3,0.115892
3.447471,0.970000,0.619149,exp_open_timeout_9,9,0,0,0.000180,3,0.233019
3.560139,0.970000,0.669796,exp_open_timeout_9,9,0,0,0.000185,3,0.112667
3.783523,0.970000,0.782006,exp_open_timeout_9,10,0,0,0.000193,3,0.223384
3.890417,0.970000,0.850882,exp_open_timeout_9,10,0,0,0.000198,3,0.106894
4.020721,0.970000,0.940059,exp_open_timeout_9,11,0,0,0.000205,3,0.130305
4.065987,0.970000,0.950916,exp_open_timeout_9,10,0,0,0.000208,3,0.045266
4.067854,0.970000,0.790838,exp_open_timeout_9,9,0,0,0.000211,3,0.001867
4.105201,0.970000,0.755787,exp_open_timeout_9,8,0,0,0.000214,3,0.037347
4.203599,0.970000,0.853214,exp_open_timeout_9,7,0,0,0.000216,3,0.098398
4.240441,0.970000,0.806855,exp_open_timeout_9,6,0,0,0.000219,3,0.036842
4.393563,0.970000,0.861354,exp_open_timeout_9,6,0,0,0.000224,3,0.153122
4.515986,0.970000,0.842822,exp_open_timeout_9,6,0,0,0.000229,3,0.122422
4.573585,0.970000,0.825972,exp_open_timeout_9,5,0,0,0.000232,3,0.057600
4.600948,0.970000,0.788406,exp_open_timeout_9,4,0,0,0.000235,3,0.027363
4.609374,0.970000,0.698618,exp_open_timeout_9,3,0,0,0.000237,3,0.008425
4.623233,0.970000,0.674646,exp_open_timeout_9,2,0,0,0.000240,3,0.013860
4.646431,0.970000,0.287354,exp_open_timeout_9,1,0,0,0.000243,3,0.023198
