t,rho,service_time,name,qlen,retries,dropped,runtime,retries_left,job_size 
0.022072,0.970000,0.022072,exp_open_timeout_9,0,0,0,0.000015,3,0.022072
0.133795,0.970000,0.101664,exp_open_timeout_9,2,0,0,0.000028,3,0.101664
0.182186,0.970000,0.107287,exp_open_timeout_9,1,0,0,0.000031,3,0.048391
0.191087,0.970000,0.110697,exp_open_timeout_9,0,0,0,0.000034,3,0.008901
0.472337,0.970000,0.232723,exp_open_timeout_9,1,0,0,0.000042,3,0.232723
0.479394,0.970000,0.167738,exp_open_timeout_9,0,0,0,0.000045,3,0.007057
0.589204,0.970000,0.076739,exp_open_timeout_9,0,0,0,0.000050,3,0.076739
0.896955,0.970000,0.054592,exp_open_timeout_9,1,0,0,0.000058,3,0.054592
0.910524,0.970000,0.065272,exp_open_timeout_9,0,0,0,0.000061,3,0.013569
1.222105,0.970000,0.214959,exp_open_timeout_9,4,0,0,0.000075,3,0.214959
1.345591,0.970000,0.310860,exp_open_timeout_9,3,0,0,0.000078,3,0.123486
1.470507,0.970000,0.397665,exp_open_timeout_9,2,0,0,0.000082,3,0.124916
1.517577,0.970000,0.437668,exp_open_timeout_9,1,0,0,0.000084,3,0.047070
1.559420,0.970000,0.346291,exp_open_timeout_9,1,0,0,0.000090,3,0.041843
1.768230,0.970000,0.243133,exp_open_timeout_9,1,0,0,0.000095,3,0.208810
1.819257,0.970000,0.259405,exp_open_timeout_9,0,0,0,0.000098,3,0.051027
1.876375,0.970000,0.050101,exp_open_timeout_9,0,0,0,0.000103,3,0.050101
1.962756,0.970000,0.015581,exp_open_timeout_9,1,0,0,0.000111,3,0.015581
1.967576,0.970000,0.016989,exp_open_timeout_9,0,0,0,0.000114,3,0.004820
2.142322,0.970000,0.008552,exp_open_timeout_9,0,0,0,0.000119,3,0.008552
2.515022,0.970000,0.349059,exp_open_timeout_9,5,0,0,0.000135,3,0.349059
2.661145,0.970000,0.484670,exp_open_timeout_9,4,0,0,0.000139,3,0.146124
2.684968,0.970000,0.487298,exp_open_timeout_9,4,0,0,0.000144,3,0.023823
2.877199,0.970000,0.633734,exp_open_timeout_9,4,0,0,0.000149,3,0.192231
2.930127,0.970000,0.657292,exp_open_timeout_9,4,0,0,0.000154,3,0.052929
3.025111,0.970000,0.714517,exp_open_timeout_9,3,0,0,0.000157,3,0.094983
3.075355,0.970000,0.412943,exp_open_timeout_9,2,0,0,0.000160,3,0.050244
3.089891,0.970000,0.337973,exp_open_timeout_9,1,0,0,0.000162,3,0.014536
3.122220,0.970000,0.242892,exp_open_timeout_9,1,0,0,0.000168,3,0.032329
3.123052,0.970000,0.011690,exp_open_timeout_9,0,0,0,0.000170,3,0.000832
3.125002,0.970000,0.001829,exp_open_timeout_9,0,0,0,0.000175,3,0.001829
3.258773,0.970000,0.071541,exp_open_timeout_9,0,0,0,0.000181,3,0.071541
3.316592,0.970000,0.032896,exp_open_timeout_9,0,0,0,0.000186,3,0.032896
3.792476,0.970000,0.291775,exp_open_timeout_9,3,0,0,0.000198,3,0.291775
3.848112,0.970000,0.345204,exp_open_timeout_9,2,0,0,0.000201,3,0.055637
3.925440,0.970000,0.249292,exp_open_timeout_9,2,0,0,0.000206,3,0.077327
4.004193,0.970000,0.318301,exp_open_timeout_9,3,0,0,0.000214,3,0.078753
4.039565,0.970000,0.168652,exp_open_timeout_9,2,0,0,0.000216,3,0.035372
4.137181,0.970000,0.153615,exp_open_timeout_9,1,0,0,0.000219,3,0.097616
4.146719,0.970000,0.144072,exp_open_timeout_9,0,0,0,0.000222,3,0.009538
4.235830,0.970000,0.057329,exp_open_timeout_9,0,0,0,0.000227,3,0.057329
4.674083,0.970000,0.227759,exp_open_timeout_9,1,0,0,0.000235,3,0.227759
4.797290,0.970000,0.173655,exp_open_timeout_9,1,0,0,0.000240,3,0.123207
4.837635,0.970000,0.068061,exp_open_timeout_9,0,0,0,0.000243,3,0.040345
5.172552,0.970000,0.306723,exp_open_timeout_9,2,0,0,0.000252,3,0.306723
5.260588,0.970000,0.314767,exp_open_timeout_9,2,0,0,0.000257,3,0.088036
5.508804,0.970000,0.541312,exp_open_timeout_9,6,0,0,0.000272,3,0.248217
5.602291,0.970000,0.352943,exp_open_timeout_9,5,0,0,0.000275,3,0.093487
5.647752,0.970000,0.386592,exp_open_timeout_9,4,0,0,0.000278,3,0.045461
5.897146,0.970000,0.547132,exp_open_timeout_9,5,0,0,0.000285,3,0.249394
6.004755,0.970000,0.571724,exp_open_timeout_9,6,0,0,0.000292,3,0.107609
6.064414,0.970000,0.592772,exp_open_timeout_9,6,0,0,0.000297,3,0.059659
6.091784,0.970000,0.605719,exp_open_timeout_9,6,0,0,0.000303,3,0.027370
6.196199,0.970000,0.505874,exp_open_timeout_9,6,0,0,0.000308,3,0.104415
6.322628,0.970000,0.530108,exp_open_timeout_9,7,0,0,0.000315,3,0.126429
6.323940,0.970000,0.421971,exp_open_timeout_9,6,0,0,0.000318,3,0.001312
6.330619,0.970000,0.379724,exp_open_timeout_9,5,0,0,0.000321,3,0.006679
6.372501,0.970000,0.353515,exp_open_timeout_9,4,0,0,0.000324,3,0.041882
6.470034,0.970000,0.388646,exp_open_timeout_9,4,0,0,0.000329,3,0.097533
6.489106,0.970000,0.350887,exp_open_timeout_9,3,0,0,0.000331,3,0.019072
7.103280,0.970000,0.847901,exp_open_timeout_9,6,0,0,0.000344,3,0.614174
7.168570,0.970000,0.873124,exp_open_timeout_9,7,0,0,0.000351,3,0.065290
7.233775,0.970000,0.838587,exp_open_timeout_9,6,0,0,0.000354,3,0.065204
7.273338,0.970000,0.768897,exp_open_timeout_9,5,0,0,0.000356,3,0.039563
7.360644,0.970000,0.732736,exp_open_timeout_9,5,0,0,0.000362,3,0.087306
7.391484,0.970000,0.648115,exp_open_timeout_9,4,0,0,0.000365,3,0.030840
7.490854,0.970000,0.627029,exp_open_timeout_9,3,0,0,0.000367,3,0.099371
7.512799,0.970000,0.369945,exp_open_timeout_9,2,0,0,0.000370,3,0.021944
7.686841,0.970000,0.536221,exp_open_timeout_9,3,0,0,0.000377,3,0.174043
7.730153,0.970000,0.451826,exp_open_timeout_9,3,0,0,0.000382,3,0.043312
7.751210,0.970000,0.220615,exp_open_timeout_9,2,0,0,0.000385,3,0.021056
7.799722,0.970000,0.238806,exp_open_timeout_9,1,0,0,0.000388,3,0.048513
7.876738,0.970000,0.163692,exp_open_timeout_9,1,0,0,0.000393,3,0.077016
7.915957,0.970000,0.074832,exp_open_timeout_9,0,0,0,0.000396,3,0.039219
8.299966,0.970000,0.322124,exp_open_timeout_9,2,0,0,0.000406,3,0.322124
8.347195,0.970000,0.267101,exp_open_timeout_9,2,0,0,0.000411,3,0.047229
8.349860,0.970000,0.132497,exp_open_timeout_9,1,0,0,0.000414,3,0.002665
8.487873,0.970000,0.159385,exp_open_timeout_9,1,0,0,0.000419,3,0.138013
8.505068,0.970000,0.129452,exp_open_timeout_9,1,0,0,0.000424,3,0.017195
8.537162,0.970000,0.048008,exp_open_timeout_9,1,0,0,0.000429,3,0.032094
8.596477,0.970000,0.089414,exp_open_timeout_9,1,0,0,0.000435,3,0.059315
8.608408,0.970000,0.012035,exp_open_timeout_9,0,0,0,0.000437,3,0.011931
8.692910,0.970000,0.016903,exp_open_timeout_9,0,0,0,0.000443,3,0.016903
8.795931,0.970000,0.088446,exp_open_timeout_9,1,0,0,0.000450,3,0.088446
8.924203,0.970000,0.171310,exp_open_timeout_9,2,0,0,0.000457,3,0.128273
8.966083,0.970000,0.118844,exp_open_timeout_9,1,0,0,0.000460,3,0.041880
9.168911,0.970000,0.246406,exp_open_timeout_9,3,0,0,0.000470,3,0.202827
9.189978,0.970000,0.143712,exp_open_timeout_9,3,0,0,0.000475,3,0.021068
9.353887,0.970000,0.278071,exp_open_timeout_9,5,0,0,0.000485,3,0.163908
9.361601,0.970000,0.209254,exp_open_timeout_9,4,0,0,0.000488,3,0.007714
9.379276,0.970000,0.195910,exp_open_timeout_9,3,0,0,0.000490,3,0.017675
9.392650,0.970000,0.189603,exp_open_timeout_9,2,0,0,0.000493,3,0.013374
9.424068,0.970000,0.216280,exp_open_timeout_9,1,0,0,0.000496,3,0.031418
9.485697,0.970000,0.200972,exp_open_timeout_9,1,0,0,0.000501,3,0.061629
9.533343,0.970000,0.085710,exp_open_timeout_9,0,0,0,0.000504,3,0.047646
9.548430,0.970000,0.004788,exp_open_timeout_9,0,0,0,0.000509,3,0.004788
9.681587,0.970000,0.115857,exp_open_timeout_9,1,0,0,0.000516,3,0.115857
9.817710,0.970000,0.164718,exp_open_timeout_9,0,0,0,0.000519,3,0.136122
9.889031,0.970000,0.000101,exp_open_timeout_9,0,0,0,0.000524,3,0.000101
10.003468,0.970000,0.082257,exp_open_timeout_9,1,0,0,0.000532,3,0.082257
10.082115,0.970000,0.134084,exp_open_timeout_9,1,0,0,0.000537,3,0.078647
10.364780,0.970000,0.295059,exp_open_timeout_9,4,0,0,0.000549,3,0.282666
10.424462,0.970000,0.331840,exp_open_timeout_9,4,0,0,0.000554,3,0.059682
10.451947,0.970000,0.347856,exp_open_timeout_9,3,0,0,0.000557,3,0.027485
10.730106,0.970000,0.544490,exp_open_timeout_9,6,0,0,0.000569,3,0.278159
10.909811,0.970000,0.609147,exp_open_timeout_9,8,0,0,0.000578,3,0.179705
10.950657,0.970000,0.584753,exp_open_timeout_9,7,0,0,0.000581,3,0.040847
11.142747,0.970000,0.668502,exp_open_timeout_9,6,0,0,0.000584,3,0.192089
11.261999,0.970000,0.708414,exp_open_timeout_9,7,0,0,0.000592,3,0.119252
11.816213,0.970000,1.261176,exp_open_timeout_9,12,0,0,0.000608,3,0.554214
11.872194,0.970000,1.178087,exp_open_timeout_9,11,0,0,0.000611,3,0.055981
12.099463,0.970000,1.327598,exp_open_timeout_9,12,0,0,0.000619,3,0.227269
12.458244,0.970000,1.671166,exp_open_timeout_9,15,0,0,0.000630,3,0.358781
12.485214,0.970000,1.594730,exp_open_timeout_9,15,0,0,0.000651,3,0.026970
12.496071,0.970000,1.338305,exp_open_timeout_9,14,0,0,0.000654,3,0.010857
12.522932,0.970000,1.335555,exp_open_timeout_9,13,0,0,0.000657,3,0.026861
12.530242,0.970000,1.264636,exp_open_timeout_9,12,0,0,0.000660,3,0.007310
12.569984,0.970000,1.229856,exp_open_timeout_9,11,0,0,0.000662,3,0.039742
12.591748,0.970000,1.206063,exp_open_timeout_9,10,0,0,0.000665,3,0.021764
12.608045,0.970000,1.190072,exp_open_timeout_9,9,0,0,0.000668,3,0.016298
12.793306,0.970000,1.325686,exp_open_timeout_9,10,0,0,0.000675,3,0.185261
12.992796,0.970000,1.423767,exp_open_timeout_9,11,0,0,0.000683,3,0.199491
13.217078,0.970000,1.276488,exp_open_timeout_9,12,0,0,0.000691,3,0.224282
13.320873,0.970000,1.302745,exp_open_timeout_9,11,0,0,0.000693,3,0.103795
13.686083,0.970000,1.569935,exp_open_timeout_9,12,0,0,0.000701,3,0.365210
13.715293,0.970000,1.454568,exp_open_timeout_9,11,0,0,0.000704,3,0.029210
13.791231,0.970000,1.526735,exp_open_timeout_9,10,0,0,0.000706,3,0.075938
13.996162,0.970000,1.640147,exp_open_timeout_9,11,0,0,0.000714,3,0.204931
14.050813,0.970000,1.569541,exp_open_timeout_9,10,0,0,0.000717,3,0.054651
14.133716,0.970000,1.519275,exp_open_timeout_9,10,0,0,0.000722,3,0.082903
14.142107,0.970000,1.443106,exp_open_timeout_9,9,0,0,0.000725,3,0.008392
14.231293,0.970000,1.340807,exp_open_timeout_9,10,0,0,0.000732,3,0.089185
14.299281,0.970000,1.318496,exp_open_timeout_9,11,0,0,0.000740,3,0.067988
14.348850,0.970000,1.327143,exp_open_timeout_9,10,0,0,0.000742,3,0.049569
14.613139,0.970000,1.581108,exp_open_timeout_9,9,0,0,0.000745,3,0.264289
14.667069,0.970000,1.301972,exp_open_timeout_9,9,0,0,0.000750,3,0.053930
14.727140,0.970000,1.185658,exp_open_timeout_9,9,0,0,0.000755,3,0.060072
14.835738,0.970000,0.955258,exp_open_timeout_9,8,0,0,0.000758,3,0.108598
14.840444,0.970000,0.936492,exp_open_timeout_9,7,0,0,0.000761,3,0.004706
15.020441,0.970000,0.969424,exp_open_timeout_9,7,0,0,0.000766,3,0.179997
15.050177,0.970000,0.897495,exp_open_timeout_9,7,0,0,0.000772,3,0.029736
15.166267,0.970000,0.989432,exp_open_timeout_9,9,0,0,0.000785,3,0.116091
15.176879,0.970000,0.923263,exp_open_timeout_9,8,0,0,0.000788,3,0.010612
15.311247,0.970000,1.029296,exp_open_timeout_9,8,0,0,0.000793,3,0.134367
15.319757,0.970000,0.666533,exp_open_timeout_9,8,0,0,0.000799,3,0.008510
15.357118,0.970000,0.658583,exp_open_timeout_9,7,0,0,0.000802,3,0.037361
15.359681,0.970000,0.368536,exp_open_timeout_9,6,0,0,0.000804,3,0.002563
15.584699,0.970000,0.539267,exp_open_timeout_9,10,0,0,0.000818,3,0.225018
15.627325,0.970000,0.529451,exp_open_timeout_9,9,0,0,0.000821,3,0.042626
15.747084,0.970000,0.631875,exp_open_timeout_9,8,0,0,0.000824,3,0.119759
15.836319,0.970000,0.690564,exp_open_timeout_9,7,0,0,0.000827,3,0.089235
16.000614,0.970000,0.734809,exp_open_timeout_9,8,0,0,0.000834,3,0.164295
16.013532,0.970000,0.696068,exp_open_timeout_9,7,0,0,0.000837,3,0.012918
16.170773,0.970000,0.802747,exp_open_timeout_9,7,0,0,0.000842,3,0.157241
16.180758,0.970000,0.790445,exp_open_timeout_9,6,0,0,0.000845,3,0.009985
16.475970,0.970000,1.084853,exp_open_timeout_9,7,0,0,0.000853,3,0.295212
16.549633,0.970000,1.078331,exp_open_timeout_9,8,0,0,0.000860,3,0.073662
16.554877,0.970000,0.971021,exp_open_timeout_9,7,0,0,0.000863,3,0.005245
16.566240,0.970000,0.634582,exp_open_timeout_9,6,0,0,0.000866,3,0.011363
16.569750,0.970000,0.591852,exp_open_timeout_9,5,0,0,0.000869,3,0.003510
16.654082,0.970000,0.536955,exp_open_timeout_9,6,0,0,0.000876,3,0.084332
16.729208,0.970000,0.508546,exp_open_timeout_9,5,0,0,0.000879,3,0.075126
16.777996,0.970000,0.364251,exp_open_timeout_9,5,0,0,0.000884,3,0.048788
16.818644,0.970000,0.316602,exp_open_timeout_9,4,0,0,0.000887,3,0.040647
16.879532,0.970000,0.362871,exp_open_timeout_9,3,0,0,0.000890,3,0.060889
16.934590,0.970000,0.331720,exp_open_timeout_9,3,0,0,0.000895,3,0.055058
17.134969,0.970000,0.503284,exp_open_timeout_9,8,0,0,0.000912,3,0.200378
17.248067,0.970000,0.504510,exp_open_timeout_9,9,0,0,0.000919,3,0.113098
17.454695,0.970000,0.544141,exp_open_timeout_9,11,0,0,0.000929,3,0.206628
17.616371,0.970000,0.640859,exp_open_timeout_9,11,0,0,0.000934,3,0.161676
17.630920,0.970000,0.625372,exp_open_timeout_9,10,0,0,0.000937,3,0.014549
17.933617,0.970000,0.925007,exp_open_timeout_9,12,0,0,0.000946,3,0.302697
18.191887,0.970000,1.172322,exp_open_timeout_9,16,0,0,0.000961,3,0.258270
18.206696,0.970000,1.167495,exp_open_timeout_9,15,0,0,0.000963,3,0.014808
18.290906,0.970000,1.178693,exp_open_timeout_9,16,0,0,0.000971,3,0.084210
18.334593,0.970000,1.161386,exp_open_timeout_9,15,0,0,0.000974,3,0.043687
18.436070,0.970000,1.249513,exp_open_timeout_9,15,0,0,0.000979,3,0.101477
18.441536,0.970000,1.174940,exp_open_timeout_9,14,0,0,0.000982,3,0.005466
18.463354,0.970000,1.152288,exp_open_timeout_9,13,0,0,0.000985,3,0.021818
18.597031,0.970000,1.161178,exp_open_timeout_9,13,0,0,0.000990,3,0.133677
18.602833,0.970000,1.137470,exp_open_timeout_9,12,0,0,0.000993,3,0.005802
18.749218,0.970000,1.095079,exp_open_timeout_9,12,0,0,0.000998,3,0.146385
