t,rho,service_time,name,qlen,retries,dropped,runtime,retries_left,job_size 
0.064303,0.970000,0.064303,exp_open_timeout_9,2,0,0,0.000017,3,0.064303
0.505210,0.970000,0.485476,exp_open_timeout_9,2,0,0,0.000024,3,0.440907
0.531115,0.970000,0.501728,exp_open_timeout_9,1,0,0,0.000027,3,0.025905
0.544992,0.970000,0.060230,exp_open_timeout_9,0,0,0,0.000030,3,0.013877
0.775213,0.970000,0.008092,exp_open_timeout_9,0,0,0,0.000036,3,0.008092
0.929276,0.970000,0.097207,exp_open_timeout_9,2,0,0,0.000046,3,0.097207
1.126260,0.970000,0.276901,exp_open_timeout_9,3,0,0,0.000053,3,0.196984
1.272562,0.970000,0.352273,exp_open_timeout_9,3,0,0,0.000059,3,0.146303
1.328247,0.970000,0.391494,exp_open_timeout_9,2,0,0,0.000062,3,0.055685
1.375307,0.970000,0.386178,exp_open_timeout_9,1,0,0,0.000065,3,0.047059
1.403533,0.970000,0.259940,exp_open_timeout_9,0,0,0,0.000067,3,0.028226
1.633399,0.970000,0.202965,exp_open_timeout_9,1,0,0,0.000075,3,0.202965
1.760437,0.970000,0.303055,exp_open_timeout_9,2,0,0,0.000082,3,0.127038
1.831144,0.970000,0.190955,exp_open_timeout_9,1,0,0,0.000085,3,0.070707
1.875299,0.970000,0.163684,exp_open_timeout_9,0,0,0,0.000088,3,0.044155
2.126355,0.970000,0.212730,exp_open_timeout_9,3,0,0,0.000100,3,0.212730
2.169461,0.970000,0.226040,exp_open_timeout_9,3,0,0,0.000105,3,0.043106
2.177547,0.970000,0.214479,exp_open_timeout_9,2,0,0,0.000108,3,0.008085
2.220726,0.970000,0.166883,exp_open_timeout_9,1,0,0,0.000111,3,0.043179
2.238275,0.970000,0.071491,exp_open_timeout_9,0,0,0,0.000114,3,0.017549
2.502211,0.970000,0.146029,exp_open_timeout_9,0,0,0,0.000118,3,0.146029
2.744353,0.970000,0.192727,exp_open_timeout_9,3,0,0,0.000131,3,0.192727
2.765195,0.970000,0.193763,exp_open_timeout_9,2,0,0,0.000134,3,0.020842
2.832822,0.970000,0.157312,exp_open_timeout_9,3,0,0,0.000141,3,0.067628
2.939538,0.970000,0.197736,exp_open_timeout_9,3,0,0,0.000146,3,0.106715
2.980649,0.970000,0.207758,exp_open_timeout_9,2,0,0,0.000149,3,0.041112
3.165184,0.970000,0.368457,exp_open_timeout_9,2,0,0,0.000154,3,0.184534
3.283506,0.970000,0.445604,exp_open_timeout_9,1,0,0,0.000157,3,0.118322
3.480778,0.970000,0.388092,exp_open_timeout_9,6,0,0,0.000173,3,0.197272
3.877349,0.970000,0.579735,exp_open_timeout_9,7,0,0,0.000181,3,0.396571
4.379772,0.970000,1.070839,exp_open_timeout_9,10,0,0,0.000193,3,0.502423
4.477817,0.970000,1.133168,exp_open_timeout_9,9,0,0,0.000196,3,0.098045
4.491829,0.970000,1.141158,exp_open_timeout_9,8,0,0,0.000199,3,0.014012
4.554062,0.970000,1.170997,exp_open_timeout_9,8,0,0,0.000204,3,0.062233
4.922782,0.970000,1.450986,exp_open_timeout_9,8,0,0,0.000209,3,0.368719
4.939048,0.970000,1.412721,exp_open_timeout_9,7,0,0,0.000212,3,0.016266
4.961174,0.970000,1.177535,exp_open_timeout_9,6,0,0,0.000215,3,0.022126
5.144478,0.970000,1.057417,exp_open_timeout_9,6,0,0,0.000220,3,0.183304
5.361962,0.970000,1.141661,exp_open_timeout_9,5,0,0,0.000223,3,0.217483
